,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
15,Mykolaivs'ka oblast,UA-48,26,30,13,8,23,26,35,36,3,0,100,0,0,0,0,65,0,31,4,0,94,3,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,3,6,57,0,0,0,43,94,0,3,0,3,100,0,0,0,0,94,3,0,0,3,100,0,0,0,0,91,9
16,Odessa Oblast,UA-51,22,35,16,2,25,33,33,34,0,0,87,13,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,0,23,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,19,31,19,1,30,30,40,27,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,55,43,1,1,0,95,0,5,0,0,96,0,0,4,0,98,0,2,0,0,98,0,0,2,0,96,0,4,0,0,45,53,1,1,0,91,1,6,0,2,93,0,0,3,4,98,2
18,Rivnens'ka oblast,UA-56,23,32,15,0,30,23,23,33,21,0,100,0,0,0,0,97,3,0,0,0,97,0,3,0,0,93,0,7,0,0,34,1,0,65,0,81,0,0,3,16,93,3,4,0,0,97,0,0,3,0,97,0,3,0,0,93,0,7,0,0,27,3,0,70,0,81,0,0,3,16,87,13
19,Sevastopol' city,UA-40,26,29,17,2,26,37,25,38,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,31,16,2,30,28,33,32,7,0,97,0,0,3,0,100,0,0,0,0,94,0,0,6,0,97,3,0,0,0,65,0,35,0,0,100,0,0,0,0,94,3,3,0,0,94,3,3,0,0,91,0,0,9,0,91,6,0,3,0,52,0,48,0,0,100,0,0,0,0,94,6
21,Ternopil's'ka oblast,UA-61,21,33,16,6,24,25,33,32,10,0,95,3,0,2,0,89,5,0,3,3,100,0,0,0,0,89,0,6,0,5,87,0,0,2,11,40,58,1,0,1,97,0,0,3,0,85,2,0,13,0,97,3,0,0,0,85,0,5,0,10,85,0,0,2,13,32,67,1,0,0,95,5
22,Vinnyts'ka oblast,UA-05,18,35,14,3,30,28,32,28,12,0,97,1,0,0,2,99,1,0,0,0,43,57,0,0,0,95,4,0,1,0,100,0,0,0,0,100,0,0,0,0,97,0,1,2,0,95,0,2,3,0,36,0,64,0,0,95,4,0,1,0,99,0,0,1,0,99,0,0,0,1,92,8
23,Volyns'ka oblast,UA-07,21,38,13,3,25,32,20,29,19,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,0,8,0,41,0,0,0,59,100,0,0,0,0,87,0,0,13,0,100,0,0,0,0,97,0,3,0,0,85,2,0,11,2,35,0,1,0,64,100,0
24,Zakarpats'ka oblast,UA-21,40,28,7,1,24,34,26,36,4,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,96,0,0,0,4,59,0,41,0,0,100,0,0,0,0,96,0,0,4,0,98,0,0,2,0,96,0,2,2,0,96,0,0,0,4,54,0,46,0,0,98,2
25,Zaporiz'ka oblast,UA-23,18,34,16,2,30,33,33,33,1,0,83,0,0,0,17,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,74,0,26,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,24,37,10,4,25,29,25,22,24,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,95,0,5,0,0,47,52,1,0,0,100,0,0,0,0,92,8,0,0,0,98,0,0,2,0,95,0,5,0,0,95,0,5,0,0,37,60,1,2,0,95,0,3,0,2,87,13
