,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,37,30,13,3,17,23,31,41,5,0,90,10,0,0,0,82,9,9,0,0,90,10,0,0,0,100,0,0,0,0,100,0,0,0,0,47,0,0,53,0,90,0,0,10,0,70,0,15,8,7,82,0,18,0,0,82,0,9,0,9,100,0,0,0,0,41,0,0,50,9,90,10
11,Kyiv city,UA-30,17,35,16,4,28,15,16,19,50,0,95,3,0,0,2,92,6,1,1,0,92,3,1,4,0,88,1,7,3,1,88,3,4,2,3,91,3,3,0,3,80,15,0,5,0,78,1,13,7,1,90,0,5,4,1,87,1,7,3,2,82,5,5,3,5,89,5,4,0,2,78,22
12,Kyivs'ka oblast,UA-32,12,34,16,0,38,16,18,20,46,0,100,0,0,0,0,98,0,0,2,0,91,5,2,2,0,95,0,3,2,0,93,2,3,2,0,93,5,2,0,0,47,49,2,2,0,84,0,12,0,4,86,0,10,4,0,95,0,3,2,0,82,9,4,5,0,93,5,2,0,0,39,61
13,Luhans'ka oblast,UA-09,21,27,21,1,30,27,29,44,0,0,100,0,0,0,0,89,0,0,8,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,14,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,32,17,2,28,20,23,34,22,1,96,1,0,1,2,53,45,1,1,0,92,2,2,3,1,96,1,2,0,1,85,7,3,2,3,88,3,2,2,5,83,10,5,2,0,36,1,12,50,1,91,1,5,2,1,91,2,4,1,2,76,7,4,5,8,85,3,2,2,8,83,17
15,Mykolaivs'ka oblast,UA-48,22,22,26,6,24,27,48,25,0,0,91,9,0,0,0,56,0,44,0,0,91,9,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,9,0,32,0,23,0,45,91,0,9,0,0,91,0,9,0,0,84,0,0,16,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,24,33,11,1,31,31,32,36,1,0,88,12,0,0,0,99,0,1,0,0,94,1,3,0,2,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,80,0,0,20,0,91,0,8,0,1,96,0,3,0,1,99,0,1,0,0,99,0,0,1,0,99,0,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,16,36,17,3,28,28,28,37,7,0,100,0,0,0,0,94,3,3,0,0,97,0,0,0,3,61,36,0,2,1,82,0,18,0,0,97,3,0,0,0,92,6,2,0,0,74,0,20,4,2,97,0,0,0,3,57,41,0,1,1,78,0,20,0,2,97,3,0,0,0,84,16
18,Rivnens'ka oblast,UA-56,21,22,17,5,35,17,24,31,28,0,93,0,0,0,7,93,7,0,0,0,81,13,6,0,0,93,0,7,0,0,31,5,0,64,0,76,0,6,0,18,71,24,0,5,0,55,0,41,4,0,86,0,14,0,0,93,0,7,0,0,24,10,0,66,0,76,0,6,0,18,57,43
19,Sevastopol' city,UA-40,26,33,13,7,21,37,26,37,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,12,62,8,3,15,41,29,23,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,52,0,48,0,0,100,0,0,0,0,89,5,0,6,0,95,0,5,0,0,89,0,11,0,0,89,6,0,0,5,40,0,58,2,0,100,0,0,0,0,95,5
21,Ternopil's'ka oblast,UA-61,16,41,14,5,24,27,21,28,22,2,96,4,0,0,0,89,7,4,0,0,93,4,3,0,0,93,0,7,0,0,100,0,0,0,0,47,45,5,0,3,73,18,6,3,0,52,2,33,11,2,96,0,4,0,0,93,0,7,0,0,93,0,7,0,0,41,51,5,0,3,80,20
22,Vinnyts'ka oblast,UA-05,11,43,16,3,27,28,23,27,20,2,93,0,7,0,0,86,11,0,3,0,39,61,0,0,0,86,8,3,3,0,89,3,0,4,4,96,0,0,0,4,78,10,6,0,6,55,0,34,9,2,31,0,69,0,0,78,10,9,3,0,80,10,0,3,7,96,0,0,0,4,86,14
23,Volyns'ka oblast,UA-07,15,42,11,4,28,34,25,22,16,3,91,0,0,0,9,91,0,5,0,4,95,0,5,0,0,100,0,0,0,0,95,5,0,0,0,42,0,0,0,58,87,0,13,0,0,68,0,29,0,3,91,5,4,0,0,100,0,0,0,0,83,4,0,9,4,39,0,0,0,61,100,0
24,Zakarpats'ka oblast,UA-21,41,26,10,2,21,21,23,31,25,0,96,0,0,0,4,96,0,4,0,0,96,0,4,0,0,100,0,0,0,0,88,0,4,4,4,62,2,36,0,0,100,0,0,0,0,64,0,27,6,3,100,0,0,0,0,100,0,0,0,0,88,0,4,4,4,54,2,44,0,0,92,8
25,Zaporiz'ka oblast,UA-23,15,40,15,4,26,35,41,20,4,0,90,0,0,0,10,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,77,0,21,2,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,97,0,3,0,0,97,3
26,Zhytomyrs'ka oblast,UA-18,21,35,21,4,19,26,19,28,27,0,100,0,0,0,0,100,0,0,0,0,94,0,0,6,0,94,0,0,6,0,33,65,0,2,0,100,0,0,0,0,69,27,0,4,0,94,0,6,0,0,94,0,0,6,0,89,0,6,5,0,27,70,0,3,0,100,0,0,0,0,72,28
