,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
13,Luhans'ka oblast,UA-09,22,31,17,2,28,38,35,26,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,31,19,4,25,26,29,30,15,0,95,1,1,3,0,44,55,0,1,0,93,2,1,2,2,95,0,2,2,1,94,0,0,4,2,92,2,4,1,1,92,4,3,0,1,39,1,0,60,0,92,2,2,2,2,92,0,3,3,2,91,2,0,5,2,89,3,4,1,3,92,8
15,Mykolaivs'ka oblast,UA-48,27,34,14,2,23,35,26,31,8,0,96,0,0,4,0,73,0,27,0,0,93,3,0,0,4,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,96,0,0,4,0,69,2,0,0,29,86,4,3,0,7,96,4,0,0,0,96,4,0,0,0,89,0,0,11,0,100,0
16,Odessa Oblast,UA-51,19,41,13,4,23,40,32,27,1,0,89,11,0,0,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,0,0,14,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,28,34,13,3,22,28,32,26,13,1,93,1,0,5,1,99,1,0,0,0,95,0,1,3,1,61,39,0,0,0,96,0,3,0,1,100,0,0,0,0,91,0,8,1,0,91,7,1,1,0,93,1,0,5,1,51,49,0,0,0,93,0,5,0,2,100,0,0,0,0,96,4
18,Rivnens'ka oblast,UA-56,18,37,16,2,27,36,23,26,15,0,96,0,2,1,1,96,1,0,3,0,97,0,3,0,0,99,0,0,1,0,42,0,0,58,0,97,0,0,0,3,94,1,2,1,2,96,1,2,1,0,100,0,0,0,0,96,1,0,3,0,35,1,0,64,0,94,0,0,1,5,91,9
19,Sevastopol' city,UA-40,21,34,19,2,24,31,36,33,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,25,22,4,27,26,30,31,12,1,100,0,0,0,0,90,0,0,3,7,87,0,10,3,0,100,0,0,0,0,43,0,57,0,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,87,7,3,3,0,97,0,3,0,0,38,0,62,0,0,100,0,0,0,0,97,3
21,Ternopil's'ka oblast,UA-61,22,37,14,3,24,27,26,35,11,1,96,0,2,0,2,95,2,0,3,0,98,0,0,0,2,91,0,7,0,2,91,1,2,6,0,38,62,0,0,0,88,3,6,1,2,86,0,2,9,3,96,0,0,0,4,91,0,7,0,2,88,1,2,6,3,34,65,0,0,1,93,7
22,Vinnyts'ka oblast,UA-05,21,32,15,6,26,28,31,26,15,0,96,1,0,3,0,97,0,0,1,2,46,52,2,0,0,95,1,3,1,0,94,3,0,3,0,92,0,1,6,1,93,1,3,3,0,93,3,0,0,4,35,0,64,0,1,92,2,3,3,0,90,5,1,3,1,90,0,1,6,3,96,4
23,Volyns'ka oblast,UA-07,23,35,12,2,28,35,29,23,13,0,98,2,0,0,0,94,4,0,2,0,100,0,0,0,0,100,0,0,0,0,87,0,1,12,0,38,0,0,0,62,92,2,0,4,2,84,5,0,11,0,96,2,2,0,0,100,0,0,0,0,83,0,1,16,0,31,0,0,0,69,96,4
24,Zakarpats'ka oblast,UA-21,35,27,10,2,26,31,30,25,14,0,100,0,0,0,0,94,0,2,0,4,96,2,2,0,0,100,0,0,0,0,98,0,0,0,2,65,1,34,0,0,94,4,2,0,0,92,0,0,6,2,92,4,4,0,0,100,0,0,0,0,98,0,0,0,2,61,1,37,0,1,94,6
25,Zaporiz'ka oblast,UA-23,20,44,15,0,21,42,34,24,0,0,93,0,0,1,6,96,2,0,1,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,85,1,10,4,0,97,1,0,2,0,100,0,0,0,0,97,0,1,0,2,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,35,20,1,21,29,23,24,24,0,95,0,3,2,0,98,0,0,0,2,100,0,0,0,0,95,2,3,0,0,41,58,0,1,0,98,2,0,0,0,88,5,0,5,2,90,10,0,0,0,98,2,0,0,0,95,2,3,0,0,34,65,1,0,0,98,2,0,0,0,84,16
