,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,25,30,15,5,25,34,34,27,5,0,100,0,0,0,0,95,0,3,0,2,95,2,3,0,0,97,3,0,0,0,100,0,0,0,0,60,0,0,40,0,97,3,0,0,0,95,0,0,3,2,95,2,3,0,0,92,2,0,3,3,100,0,0,0,0,50,0,0,50,0,95,5
11,Kyiv city,UA-30,18,35,18,3,26,22,22,23,33,0,100,0,0,0,0,98,2,0,0,0,98,0,1,1,0,99,0,1,0,0,96,1,0,2,1,99,0,0,0,1,95,4,0,1,0,95,0,0,5,0,97,0,1,2,0,97,1,1,1,0,94,2,1,3,0,97,0,0,1,2,94,6
12,Kyivs'ka oblast,UA-32,14,40,17,4,25,24,19,21,36,0,100,0,0,0,0,99,0,0,1,0,99,0,1,0,0,99,0,0,1,0,97,2,0,0,1,100,0,0,0,0,67,33,0,0,0,98,0,0,2,0,99,0,1,0,0,97,1,1,1,0,94,4,0,1,1,99,0,1,0,0,59,41
13,Luhans'ka oblast,UA-09,24,31,16,4,25,35,33,32,0,0,100,0,0,0,0,94,0,0,1,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,91,9,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,35,20,3,25,32,28,30,10,0,100,0,0,0,0,44,56,0,0,0,100,0,0,0,0,99,0,1,0,0,98,0,0,1,1,97,1,1,0,1,99,1,0,0,0,36,0,0,64,0,99,0,1,0,0,97,2,1,0,0,97,0,0,2,1,94,4,0,0,2,99,1
15,Mykolaivs'ka oblast,UA-48,16,34,17,4,29,36,29,32,3,0,97,1,0,2,0,85,0,15,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,94,0,0,5,1,77,1,0,0,22,97,0,0,0,3,97,2,0,1,0,100,0,0,0,0,99,0,0,1,0,100,0
16,Odessa Oblast,UA-51,19,35,16,1,29,32,35,32,1,0,87,13,0,0,0,98,0,0,2,0,99,1,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,0,17,0,100,0,0,0,0,98,0,2,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,15,36,17,4,28,34,28,29,9,0,99,0,0,1,0,94,1,1,3,1,99,0,0,1,0,66,33,0,0,1,93,0,6,0,1,99,0,1,0,0,100,0,0,0,0,97,1,0,1,1,94,1,0,5,0,54,45,0,0,1,93,0,6,0,1,95,0,3,1,1,99,1
18,Rivnens'ka oblast,UA-56,19,33,14,5,29,27,26,30,17,0,100,0,0,0,0,98,2,0,0,0,94,0,6,0,0,96,0,0,4,0,31,1,0,68,0,90,2,0,0,8,96,0,2,2,0,88,2,0,10,0,100,0,0,0,0,90,2,4,4,0,26,1,0,73,0,88,2,0,0,10,94,6
19,Sevastopol' city,UA-40,23,33,13,1,30,34,29,37,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,30,14,5,30,31,31,34,4,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,74,0,26,0,0,100,0,0,0,0,96,0,2,0,2,98,0,0,0,2,96,0,2,2,0,94,4,2,0,0,61,0,39,0,0,98,0,2,0,0,96,4
21,Ternopil's'ka oblast,UA-61,19,33,20,5,23,31,32,27,10,0,99,1,0,0,0,90,10,0,0,0,99,0,1,0,0,99,0,1,0,0,99,0,0,0,1,49,50,0,0,1,97,0,0,3,0,87,1,0,12,0,97,0,2,1,0,97,0,3,0,0,97,0,1,0,2,40,59,0,0,1,97,3
22,Vinnyts'ka oblast,UA-05,17,37,17,3,26,31,28,31,10,0,100,0,0,0,0,99,1,0,0,0,51,49,0,0,0,94,2,1,3,0,95,3,0,1,1,99,0,0,1,0,100,0,0,0,0,98,0,1,1,0,40,0,60,0,0,92,3,2,3,0,93,4,0,2,1,97,1,0,1,1,98,2
23,Volyns'ka oblast,UA-07,19,35,19,6,21,31,21,29,19,0,100,0,0,0,0,95,5,0,0,0,95,2,3,0,0,100,0,0,0,0,95,0,0,5,0,37,0,2,0,61,92,3,0,5,0,75,2,0,23,0,98,0,2,0,0,100,0,0,0,0,92,0,2,6,0,34,0,2,0,64,95,5
24,Zakarpats'ka oblast,UA-21,39,28,12,3,18,31,32,28,9,0,100,0,0,0,0,97,3,0,0,0,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,61,1,38,0,0,99,1,0,0,0,97,0,0,3,0,99,0,0,1,0,99,0,0,0,1,97,0,2,1,0,59,1,40,0,0,99,1
25,Zaporiz'ka oblast,UA-23,18,34,20,3,25,29,37,33,1,0,87,0,0,0,13,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,18,0,0,97,1,1,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,16,41,19,2,22,31,25,27,17,0,98,0,0,0,2,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,48,49,0,3,0,94,0,0,0,6,98,2,0,0,0,96,0,2,2,0,98,0,2,0,0,98,2,0,0,0,41,56,0,2,1,94,0,0,0,6,92,8
