,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,14,39,12,2,33,26,28,24,22,0,88,2,1,7,2,95,0,1,0,4,92,1,0,0,7,42,3,0,55,0,100,0,0,0,0,99,0,0,1,0,88,7,2,2,1,84,7,5,1,3,87,4,1,1,7,33,3,0,64,0,95,1,4,0,0,95,0,0,1,4,85,15
1,Chernihivs'ka oblast,UA-74,20,43,10,10,17,31,32,16,21,0,95,0,0,5,0,90,0,0,10,0,40,0,0,60,0,95,5,0,0,0,95,0,5,0,0,100,0,0,0,0,95,0,5,0,0,78,5,4,4,9,38,0,0,62,0,95,5,0,0,0,90,0,10,0,0,100,0,0,0,0,100,0
2,Chernivets'ka oblast,UA-77,23,36,11,3,27,30,32,27,11,0,96,2,0,2,0,92,6,0,2,0,94,2,4,0,0,60,1,0,0,39,100,0,0,0,0,98,2,0,0,0,92,6,0,2,0,88,2,0,6,4,94,0,2,4,0,52,2,0,0,46,96,0,0,2,2,92,8,0,0,0,94,6
3,Crimea,UA-43,23,37,15,1,24,32,33,35,0,0,100,0,0,0,0,45,0,0,55,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,20,32,18,2,28,34,31,33,2,0,84,0,13,3,0,94,1,1,2,2,96,0,0,1,3,98,0,0,2,0,96,0,2,0,2,98,0,1,1,0,84,0,2,0,14,91,4,1,3,1,91,2,0,2,5,97,1,0,2,0,94,0,4,0,2,97,0,1,1,1,99,1
5,Donetsk Oblast,UA-14,21,34,13,1,31,31,35,33,0,1,90,0,0,10,0,93,1,0,5,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,86,13,0,1,0,98,1,0,1,0,97,2,0,1,0,99,0,0,0,1,99,0,0,1,0,99,1
6,Ivano-Frankivs'ka oblast,UA-26,17,36,20,3,24,28,27,34,11,0,94,1,3,2,0,92,4,2,2,0,91,2,4,2,1,95,0,2,0,3,56,0,2,0,42,94,5,1,0,0,87,9,1,1,2,88,2,0,8,2,93,1,2,3,1,93,0,5,0,2,42,1,1,0,56,90,6,2,0,2,92,8
7,Kharkiv Oblast,UA-63,18,32,13,0,37,35,28,28,0,9,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,94,1,1,2,2,100,0,0,0,0,100,0,0,0,0,75,0,25,0,0,99,0,0,1,0,100,0,0,0,0,91,3,1,3,2,99,0,0,0,1,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,15,37,12,1,35,43,26,30,1,0,96,4,0,0,0,89,0,3,8,0,62,0,0,0,38,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,89,4,0,0,7,54,0,0,2,44,96,0,4,0,0,96,0,4,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,24,29,13,4,30,24,27,32,17,0,97,0,0,3,0,95,2,1,0,2,90,1,3,2,4,43,0,56,0,1,93,5,2,0,0,95,3,0,2,0,88,7,4,1,0,88,6,2,3,1,90,1,1,4,4,35,0,63,0,2,86,11,3,0,0,84,9,1,1,5,88,12
