,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,18,33,24,5,20,32,21,41,6,0,90,0,8,2,0,92,0,2,0,6,92,3,2,0,3,98,0,0,2,0,98,0,2,0,0,53,0,0,47,0,90,0,2,0,8,90,5,2,0,3,90,5,2,0,3,90,5,0,5,0,95,2,3,0,0,45,0,1,54,0,100,0
11,Kyiv city,UA-30,17,35,17,3,28,16,16,19,49,0,99,0,0,1,0,93,1,3,2,1,98,0,0,1,1,98,0,2,0,0,97,3,0,0,0,100,0,0,0,0,89,9,2,0,0,93,0,0,4,3,96,1,1,1,1,94,2,3,1,0,94,5,0,0,1,96,1,0,0,3,85,15
12,Kyivs'ka oblast,UA-32,18,35,18,3,26,19,22,17,42,0,98,0,0,2,0,97,2,0,1,0,95,0,0,4,1,95,1,3,0,1,93,7,0,0,0,96,1,1,0,2,49,50,1,0,0,92,4,2,2,0,95,0,0,4,1,89,3,5,2,1,90,9,0,0,1,92,1,2,0,5,39,61
13,Luhans'ka oblast,UA-09,20,37,16,3,24,37,32,31,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,34,16,3,28,24,28,31,16,1,91,0,2,4,3,52,47,1,0,0,92,4,2,1,1,93,0,2,2,3,94,0,0,4,2,92,2,2,3,1,88,3,6,0,3,43,2,2,53,0,90,2,4,3,1,89,1,3,4,3,89,2,1,5,3,89,3,3,2,3,93,7
15,Mykolaivs'ka oblast,UA-48,20,27,15,4,34,33,34,32,1,0,100,0,0,0,0,56,0,44,0,0,83,7,7,0,3,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,96,0,0,0,4,46,0,2,1,51,89,0,7,0,4,93,0,0,3,4,100,0,0,0,0,89,0,4,4,3,100,0
16,Odessa Oblast,UA-51,18,35,16,3,28,35,35,29,1,0,91,9,0,0,0,98,0,0,1,1,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,0,0,14,0,99,0,0,0,1,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,17,35,15,2,31,36,26,31,6,1,94,1,2,2,1,91,2,1,1,5,98,0,2,0,0,60,40,0,0,0,96,1,1,2,0,96,0,0,2,2,90,3,4,1,2,94,2,1,2,1,92,5,1,2,0,50,50,0,0,0,93,1,3,3,0,92,0,0,5,3,93,7
18,Rivnens'ka oblast,UA-56,21,34,13,7,25,29,26,30,15,0,94,1,2,0,3,91,6,0,0,3,94,0,3,0,3,99,0,0,0,1,37,1,0,62,0,93,1,0,1,5,94,3,0,1,2,88,0,3,8,1,90,5,1,1,3,97,0,1,0,2,33,2,1,64,0,88,1,2,1,8,87,13
19,Sevastopol' city,UA-40,12,39,18,1,30,40,30,30,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,37,14,3,27,37,30,19,11,3,98,0,0,2,0,98,2,0,0,0,95,0,2,3,0,100,0,0,0,0,53,0,47,0,0,100,0,0,0,0,88,0,12,0,0,93,3,2,2,0,98,0,0,2,0,100,0,0,0,0,45,0,55,0,0,93,5,0,2,0,100,0
21,Ternopil's'ka oblast,UA-61,17,29,19,1,34,31,29,28,12,0,96,0,2,2,0,94,6,0,0,0,92,0,8,0,0,92,2,4,0,2,92,0,0,4,4,36,62,1,0,1,96,0,4,0,0,84,1,0,15,0,100,0,0,0,0,91,1,4,0,4,87,0,2,4,7,32,66,0,0,2,91,9
22,Vinnyts'ka oblast,UA-05,20,33,14,4,29,31,26,32,11,0,95,1,2,1,1,94,1,2,1,2,48,51,0,0,1,91,0,1,5,3,99,1,0,0,0,98,0,1,1,0,89,2,2,2,5,92,3,2,1,2,40,0,59,0,1,88,2,1,5,4,97,2,0,0,1,97,0,1,1,1,96,4
23,Volyns'ka oblast,UA-07,22,30,11,7,30,28,26,32,14,0,98,0,2,0,0,95,2,0,0,3,95,3,0,2,0,98,0,0,2,0,93,2,0,5,0,39,0,0,0,61,91,0,2,2,5,85,0,0,13,2,93,2,3,2,0,98,0,0,2,0,91,2,0,7,0,32,0,0,0,68,91,9
24,Zakarpats'ka oblast,UA-21,33,25,12,5,25,26,26,35,12,1,99,0,0,0,1,91,7,0,1,1,95,0,0,3,2,99,0,1,0,0,95,3,0,0,2,49,0,51,0,0,94,0,6,0,0,81,0,7,11,1,89,7,0,3,1,97,0,2,1,0,90,3,1,0,6,45,0,54,0,1,99,1
25,Zaporiz'ka oblast,UA-23,22,31,13,5,29,36,32,29,3,0,77,0,1,1,21,97,0,0,3,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,1,0,0,4,73,2,24,1,0,99,0,1,0,0,99,0,0,1,0,100,0,0,0,0,97,1,2,0,0,97,3
26,Zhytomyrs'ka oblast,UA-18,17,37,15,4,27,31,21,28,20,0,98,0,0,2,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,50,50,0,0,0,100,0,0,0,0,92,2,4,2,0,96,2,0,2,0,92,6,2,0,0,96,2,2,0,0,43,54,3,0,0,98,0,0,0,2,92,8
