,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
15,Mykolaivs'ka oblast,UA-48,29,21,20,6,24,22,36,40,2,0,90,10,0,0,0,66,0,34,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,4,0,15,0,49,0,0,0,51,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,95,5
16,Odessa Oblast,UA-51,19,35,15,2,29,35,33,31,1,0,92,8,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,86,0,0,14,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,1,1,0,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,22,38,13,2,25,31,27,25,17,0,100,0,0,0,0,97,3,0,0,0,99,1,0,0,0,62,37,0,1,0,97,2,1,0,0,99,1,0,0,0,97,0,2,0,1,97,0,0,3,0,97,0,1,2,0,51,47,0,2,0,92,2,5,1,0,97,1,0,0,2,99,1
18,Rivnens'ka oblast,UA-56,18,33,17,1,31,27,17,25,31,0,97,0,3,0,0,100,0,0,0,0,100,0,0,0,0,93,0,7,0,0,29,1,0,70,0,90,3,0,0,7,97,0,0,0,3,97,0,0,3,0,97,3,0,0,0,84,3,10,0,3,24,0,0,76,0,90,3,0,0,7,97,3
19,Sevastopol' city,UA-40,17,27,12,2,42,26,29,45,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,29,21,5,27,30,28,30,12,0,97,3,0,0,0,97,3,0,0,0,97,0,0,3,0,100,0,0,0,0,77,0,23,0,0,100,0,0,0,0,97,0,0,3,0,90,0,3,7,0,94,0,3,3,0,100,0,0,0,0,69,0,31,0,0,97,0,0,3,0,97,3
21,Ternopil's'ka oblast,UA-61,23,39,9,2,27,33,25,32,10,0,98,0,2,0,0,96,4,0,0,0,91,7,2,0,0,86,0,6,0,8,86,0,0,4,10,46,54,0,0,0,94,2,0,2,2,91,0,0,9,0,93,0,7,0,0,84,0,8,0,8,86,0,0,4,10,39,61,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,19,30,19,1,31,21,25,33,21,0,97,0,0,3,0,97,3,0,0,0,34,66,0,0,0,95,2,3,0,0,97,0,0,0,3,97,3,0,0,0,97,0,0,3,0,89,3,2,6,0,26,0,74,0,0,92,3,3,2,0,95,3,0,0,2,95,5,0,0,0,95,5
23,Volyns'ka oblast,UA-07,13,39,15,1,32,34,25,25,16,0,97,0,3,0,0,93,7,0,0,0,97,3,0,0,0,97,0,0,3,0,82,3,0,15,0,31,1,0,0,68,93,4,0,0,3,87,0,0,13,0,97,0,3,0,0,97,0,0,3,0,73,3,2,20,2,29,1,0,0,70,93,7
24,Zakarpats'ka oblast,UA-21,48,26,4,3,19,29,23,36,12,0,100,0,0,0,0,90,8,0,2,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,60,3,37,0,0,100,0,0,0,0,92,0,0,8,0,100,0,0,0,0,95,0,2,0,3,100,0,0,0,0,57,3,40,0,0,100,0
25,Zaporiz'ka oblast,UA-23,16,33,19,2,30,33,36,31,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,0,11,1,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,24,33,20,3,20,18,20,25,37,0,95,0,5,0,0,100,0,0,0,0,95,5,0,0,0,87,4,9,0,0,42,56,0,2,0,95,5,0,0,0,87,9,0,0,4,91,0,0,9,0,91,0,9,0,0,87,4,9,0,0,32,67,0,1,0,95,5,0,0,0,79,21
