,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,23,33,17,3,24,28,26,26,20,0,97,2,1,0,0,94,0,1,4,1,97,2,1,0,0,38,0,1,61,0,99,1,0,0,0,99,0,0,1,0,87,9,1,2,1,87,1,1,6,5,91,3,5,1,0,29,0,1,70,0,99,1,0,0,0,97,1,0,2,0,84,16
1,Chernihivs'ka oblast,UA-74,16,30,14,3,37,29,27,27,17,0,100,0,0,0,0,96,0,0,2,2,53,1,0,46,0,98,0,0,2,0,91,2,7,0,0,100,0,0,0,0,95,5,0,0,0,98,0,0,2,0,41,1,1,57,0,98,0,0,2,0,89,2,9,0,0,100,0,0,0,0,89,11
2,Chernivets'ka oblast,UA-77,21,29,21,4,25,29,35,24,12,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,51,0,2,0,47,94,0,0,0,6,96,4,0,0,0,100,0,0,0,0,92,0,0,4,4,98,0,2,0,0,41,0,1,0,58,90,2,0,0,8,96,4,0,0,0,100,0
3,Crimea,UA-43,26,32,14,2,26,31,39,30,0,0,100,0,0,0,0,42,0,0,58,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,20,34,16,4,26,34,31,33,2,0,88,0,12,0,0,96,1,0,3,0,99,1,0,0,0,99,0,1,0,0,99,1,0,0,0,99,0,0,0,1,83,0,0,1,16,97,0,1,2,0,98,1,1,0,0,99,0,1,0,0,97,2,1,0,0,99,0,0,0,1,98,2
5,Donetsk Oblast,UA-14,24,31,18,3,24,32,33,34,1,0,95,0,0,5,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,11,0,0,1,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0
6,Ivano-Frankivs'ka oblast,UA-26,20,36,20,1,23,29,24,32,15,0,99,1,0,0,0,96,3,0,0,1,100,0,0,0,0,93,1,3,0,3,46,0,0,0,54,97,3,0,0,0,98,1,0,1,0,90,1,0,9,0,99,1,0,0,0,90,1,5,0,4,37,1,0,0,62,91,4,1,1,3,97,3
7,Kharkiv Oblast,UA-63,17,32,17,3,31,28,33,36,1,2,99,0,0,1,0,99,1,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,84,0,16,0,0,97,1,0,2,0,99,1,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,23,35,15,3,24,37,28,31,4,0,98,2,0,0,0,96,0,2,2,0,74,0,0,0,26,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,2,2,96,0,0,0,4,57,0,0,0,43,100,0,0,0,0,98,0,0,0,2,96,2,2,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,28,29,16,2,25,26,24,28,22,0,96,4,0,0,0,98,0,0,0,2,92,6,2,0,0,30,0,69,0,1,88,10,0,2,0,92,6,0,0,2,92,4,0,4,0,100,0,0,0,0,90,2,8,0,0,22,0,77,0,1,82,14,1,3,0,88,10,0,0,2,96,4
