,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,19,34,16,3,28,16,15,17,52,0,97,1,0,1,1,94,4,0,2,0,93,5,0,1,1,94,1,3,2,0,91,6,0,3,0,97,2,0,0,1,87,8,2,3,0,90,1,2,6,1,91,0,6,2,1,92,2,3,3,0,88,7,1,3,1,95,1,1,0,3,86,14
12,Kyivs'ka oblast,UA-32,20,37,13,4,26,21,15,14,50,0,98,1,1,0,0,98,1,0,1,0,98,0,0,2,0,97,0,1,2,0,99,0,1,0,0,100,0,0,0,0,47,52,1,0,0,97,1,1,1,0,96,0,0,4,0,95,1,2,2,0,98,0,2,0,0,99,0,0,0,1,42,58
13,Luhans'ka oblast,UA-09,25,27,19,2,27,30,36,32,2,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,36,18,3,24,28,32,31,9,0,93,1,1,5,0,43,57,0,0,0,96,1,1,2,0,95,1,2,1,1,94,2,1,2,1,96,0,2,0,2,93,2,2,2,1,37,2,0,61,0,93,3,2,1,1,92,3,2,1,2,89,3,1,6,1,92,3,2,1,2,95,5
15,Mykolaivs'ka oblast,UA-48,22,35,18,2,23,29,33,31,7,0,93,0,0,7,0,65,0,35,0,0,93,4,3,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,83,0,3,7,7,49,4,2,0,45,96,0,4,0,0,100,0,0,0,0,96,4,0,0,0,93,0,0,7,0,89,11
16,Odessa Oblast,UA-51,19,32,17,2,30,33,37,28,2,0,85,15,0,0,0,98,1,1,0,0,97,3,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,98,0,0,1,1,96,0,3,0,1,97,1,1,0,1,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,38,16,2,23,35,30,27,6,2,98,0,1,1,0,97,0,0,1,2,98,0,1,0,1,62,36,2,0,0,98,1,1,0,0,98,0,0,0,2,90,0,7,2,1,96,1,1,1,1,96,3,0,0,1,51,47,1,1,0,98,1,1,0,0,98,0,0,0,2,96,4
18,Rivnens'ka oblast,UA-56,27,35,11,1,26,32,25,24,18,1,97,2,0,1,0,99,1,0,0,0,95,2,1,0,2,100,0,0,0,0,28,5,0,67,0,92,1,0,0,7,92,0,5,3,0,93,3,0,4,0,93,1,2,0,4,99,0,1,0,0,24,4,0,72,0,87,3,0,0,10,97,3
19,Sevastopol' city,UA-40,29,29,14,1,27,24,40,36,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,30,19,1,29,28,31,34,7,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,92,8,0,0,0,45,0,55,0,0,100,0,0,0,0,97,0,0,0,3,95,3,0,0,2,95,2,0,0,3,92,8,0,0,0,36,0,64,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,14,40,15,3,28,32,31,21,15,1,96,0,3,0,1,95,2,3,0,0,96,1,1,2,0,95,0,3,0,2,95,0,4,1,0,37,63,0,0,0,92,1,3,1,3,83,0,3,10,4,97,0,1,2,0,92,0,5,0,3,93,1,5,1,0,32,67,0,0,1,96,4
22,Vinnyts'ka oblast,UA-05,23,36,14,5,22,30,27,26,17,0,97,2,0,1,0,94,3,1,1,1,37,63,0,0,0,96,0,4,0,0,92,6,0,1,1,98,0,0,2,0,95,0,2,3,0,89,4,0,6,1,30,2,68,0,0,95,0,4,0,1,90,6,1,1,2,96,1,0,2,1,96,4
23,Volyns'ka oblast,UA-07,28,30,13,3,26,29,26,31,12,2,96,0,2,2,0,93,7,0,0,0,89,0,7,2,2,98,2,0,0,0,76,7,1,16,0,26,0,0,0,74,85,2,7,4,2,85,2,0,13,0,96,0,0,2,2,98,2,0,0,0,69,12,1,18,0,24,0,0,0,76,98,2
24,Zakarpats'ka oblast,UA-21,41,26,11,3,19,31,27,33,9,0,96,0,0,4,0,96,3,0,1,0,99,0,1,0,0,99,1,0,0,0,91,6,3,0,0,53,0,47,0,0,99,1,0,0,0,87,6,1,5,1,97,0,0,0,3,97,2,0,1,0,90,7,3,0,0,50,0,50,0,0,99,1
25,Zaporiz'ka oblast,UA-23,17,34,15,3,31,39,31,30,0,0,87,0,1,0,12,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,1,1,2,80,1,18,0,1,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,22,42,12,2,22,24,26,24,25,1,100,0,0,0,0,95,5,0,0,0,87,5,5,3,0,92,0,6,2,0,32,68,0,0,0,100,0,0,0,0,85,5,5,5,0,92,0,0,8,0,92,0,5,3,0,90,0,6,2,2,25,75,0,0,0,90,0,3,2,5,85,15
