,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,21,32,15,5,27,25,31,30,14,0,100,0,0,0,0,96,2,0,0,2,96,2,0,2,0,46,0,1,53,0,96,2,2,0,0,98,0,0,2,0,100,0,0,0,0,89,0,0,2,9,91,2,5,2,0,35,0,0,65,0,96,2,2,0,0,91,0,2,2,5,93,7
1,Chernihivs'ka oblast,UA-74,19,34,14,2,31,39,38,13,10,0,100,0,0,0,0,100,0,0,0,0,45,0,0,55,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,47,0,0,53,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
2,Chernivets'ka oblast,UA-77,23,29,16,4,28,26,36,30,7,1,97,0,3,0,0,100,0,0,0,0,97,3,0,0,0,61,0,0,0,39,97,0,0,0,3,97,3,0,0,0,85,3,3,3,6,93,0,0,0,7,97,0,3,0,0,52,1,0,0,47,90,0,0,3,7,97,3,0,0,0,97,3
3,Crimea,UA-43,21,30,27,2,20,33,39,28,0,0,100,0,0,0,0,46,0,0,54,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,19,37,15,2,27,34,27,32,7,0,92,0,7,1,0,95,1,0,4,0,94,0,3,1,2,97,1,0,2,0,97,1,0,1,1,98,1,0,1,0,86,2,0,1,11,93,3,2,2,0,96,0,0,2,2,95,2,1,2,0,95,2,1,0,2,97,1,0,0,2,98,2
5,Donetsk Oblast,UA-14,21,38,14,4,23,40,32,27,1,0,93,0,0,7,0,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,91,8,0,1,0,100,0,0,0,0,99,1,0,0,0,98,1,0,0,1,98,0,1,0,1,100,0
6,Ivano-Frankivs'ka oblast,UA-26,21,36,19,1,23,31,29,30,10,0,99,0,0,1,0,90,6,0,1,3,97,0,2,0,1,99,0,0,0,1,61,0,1,2,36,94,0,3,0,3,91,5,3,0,1,85,3,0,10,2,93,3,3,0,1,96,2,1,0,1,48,0,0,1,51,90,1,3,1,5,91,9
7,Kharkiv Oblast,UA-63,21,29,19,2,29,24,30,35,1,10,98,0,0,2,0,93,0,0,7,0,96,0,0,0,4,93,2,5,0,0,100,0,0,0,0,100,0,0,0,0,66,1,33,0,0,91,3,2,2,2,96,0,0,0,4,93,2,5,0,0,100,0,0,0,0,96,0,2,0,2,98,2
8,Khersons'ka oblast,UA-65,26,36,9,3,26,25,42,31,2,0,100,0,0,0,0,85,0,7,8,0,66,0,5,0,29,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,85,0,0,0,15,53,0,0,0,47,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,20,34,11,2,33,31,23,29,17,0,98,0,0,2,0,93,1,0,6,0,98,0,0,2,0,49,0,51,0,0,93,4,0,3,0,93,4,1,2,0,96,2,2,0,0,93,2,1,2,2,93,0,3,4,0,40,0,60,0,0,91,3,0,6,0,91,6,1,2,0,96,4
