,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,19,28,20,4,29,22,27,26,25,0,98,0,2,0,0,94,2,2,0,2,96,2,0,2,0,35,0,0,65,0,100,0,0,0,0,98,0,0,2,0,94,0,0,0,6,92,2,0,4,2,90,2,2,4,2,25,0,0,75,0,98,0,0,0,2,92,0,0,6,2,98,2
1,Chernihivs'ka oblast,UA-74,22,34,15,5,24,30,22,28,20,0,100,0,0,0,0,100,0,0,0,0,66,0,0,34,0,98,0,0,2,0,98,0,2,0,0,100,0,0,0,0,96,4,0,0,0,96,0,0,4,0,51,0,0,49,0,98,0,0,2,0,96,2,2,0,0,100,0,0,0,0,90,10
2,Chernivets'ka oblast,UA-77,31,27,14,3,25,24,32,33,11,0,100,0,0,0,0,95,0,0,5,0,95,5,0,0,0,48,0,1,0,51,100,0,0,0,0,88,10,2,0,0,100,0,0,0,0,98,0,0,0,2,93,0,7,0,0,41,0,2,0,57,100,0,0,0,0,86,10,2,2,0,98,2
3,Crimea,UA-43,19,27,17,4,33,31,36,33,0,0,100,0,0,0,0,37,0,0,63,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,33,19,3,27,32,33,33,2,0,93,0,7,0,0,99,1,0,0,0,98,1,0,0,1,99,1,0,0,0,100,0,0,0,0,99,0,0,0,1,91,0,0,0,9,99,0,0,1,0,99,0,0,0,1,97,0,2,1,0,99,0,0,0,1,98,1,0,0,1,98,2
5,Donetsk Oblast,UA-14,20,31,16,6,27,33,31,36,0,0,95,0,0,5,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,93,7,0,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,17,35,13,4,31,28,29,30,13,0,100,0,0,0,0,96,4,0,0,0,99,0,1,0,0,97,0,0,0,3,46,0,0,0,54,93,6,0,0,1,96,0,3,1,0,93,0,0,7,0,99,0,0,1,0,97,0,0,0,3,34,0,0,0,66,89,6,3,0,2,97,3
7,Kharkiv Oblast,UA-63,17,33,16,3,31,28,33,36,1,2,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,0,10,0,0,99,0,0,1,0,100,0,0,0,0,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,14,34,23,3,26,35,27,35,3,0,100,0,0,0,0,100,0,0,0,0,76,0,0,0,24,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,98,0,0,2,0,66,0,0,0,34,96,0,0,4,0,98,2,0,0,0,100,0,0,0,0,96,4
9,Khmel'nyts'ka oblast,UA-68,24,34,14,5,23,28,29,26,17,0,98,0,0,2,0,91,7,0,2,0,91,9,0,0,0,31,0,68,0,1,98,2,0,0,0,86,13,1,0,0,100,0,0,0,0,89,2,0,8,1,91,0,9,0,0,26,0,73,0,1,94,4,0,2,0,83,16,1,0,0,98,2
10,Kirovohrads'ka oblast,UA-35,22,34,15,8,21,35,28,33,4,0,100,0,0,0,0,91,2,7,0,0,98,2,0,0,0,96,2,0,2,0,100,0,0,0,0,51,0,0,49,0,98,0,2,0,0,86,0,6,2,6,98,0,2,0,0,94,2,0,4,0,96,4,0,0,0,44,0,0,55,1,100,0
11,Kyiv city,UA-30,18,32,19,4,27,19,20,25,36,0,98,1,0,0,1,96,2,1,1,0,97,2,1,0,0,98,0,1,1,0,96,3,0,1,0,97,0,0,0,3,93,4,0,1,2,91,0,2,6,1,94,0,4,1,1,95,2,1,2,0,91,4,0,4,1,96,1,0,1,2,89,11
12,Kyivs'ka oblast,UA-32,18,36,15,2,29,22,20,21,37,0,100,0,0,0,0,98,1,0,1,0,96,3,0,1,0,98,0,0,2,0,94,4,0,2,0,100,0,0,0,0,58,41,0,1,0,97,0,0,3,0,93,0,3,3,1,96,0,0,4,0,91,4,2,2,1,98,0,0,0,2,50,50
13,Luhans'ka oblast,UA-09,21,36,17,1,25,32,30,36,2,0,100,0,0,0,0,92,0,0,3,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,34,17,4,28,31,25,35,9,0,98,0,0,0,2,39,61,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,1,1,94,3,0,0,3,99,0,1,0,0,35,0,1,64,0,98,0,1,1,0,99,0,0,0,1,98,0,0,1,1,92,3,0,0,5,99,1
15,Mykolaivs'ka oblast,UA-48,15,40,17,1,27,42,23,30,5,0,100,0,0,0,0,86,0,14,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,73,0,0,0,27,100,0,0,0,0,99,1,0,0,0,98,1,1,0,0,98,1,0,1,0,99,1
16,Odessa Oblast,UA-51,20,33,17,3,27,31,33,35,1,0,90,10,0,0,0,97,0,0,3,0,97,2,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,1,0,17,0,99,1,0,0,0,96,0,3,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,17,37,14,4,28,33,30,25,12,0,98,0,1,1,0,99,0,0,1,0,99,1,0,0,0,64,36,0,0,0,97,0,1,2,0,100,0,0,0,0,96,0,3,0,1,99,1,0,0,0,99,0,1,0,0,50,49,0,1,0,96,0,2,2,0,98,0,0,1,1,97,3
18,Rivnens'ka oblast,UA-56,20,36,21,4,19,28,23,26,23,0,100,0,0,0,0,95,5,0,0,0,95,2,2,0,1,97,0,1,2,0,38,0,0,62,0,92,2,1,0,5,95,3,0,2,0,95,0,0,5,0,97,0,2,0,1,95,0,3,2,0,29,1,0,70,0,90,4,1,0,5,90,10
19,Sevastopol' city,UA-40,20,35,12,9,24,44,34,22,0,0,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,24,21,2,31,25,31,36,8,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,64,0,36,0,0,100,0,0,0,0,96,2,0,2,0,100,0,0,0,0,98,0,2,0,0,98,2,0,0,0,52,0,47,1,0,100,0,0,0,0,96,4
21,Ternopil's'ka oblast,UA-61,15,37,19,3,26,32,25,28,15,0,99,0,1,0,0,91,9,0,0,0,100,0,0,0,0,96,0,4,0,0,98,0,0,1,1,48,52,0,0,0,99,0,0,0,1,87,0,0,13,0,100,0,0,0,0,95,1,4,0,0,96,0,0,1,3,39,61,0,0,0,90,10
22,Vinnyts'ka oblast,UA-05,18,33,19,5,25,28,27,30,15,0,99,1,0,0,0,100,0,0,0,0,42,57,1,0,0,94,1,2,3,0,99,1,0,0,0,99,0,1,0,0,93,4,0,3,0,97,0,0,3,0,35,0,65,0,0,90,1,6,3,0,96,3,0,1,0,99,0,1,0,0,84,16
23,Volyns'ka oblast,UA-07,14,44,17,5,20,37,25,26,12,0,96,0,0,2,2,94,2,0,0,4,100,0,0,0,0,100,0,0,0,0,94,0,0,6,0,39,0,0,0,61,96,2,0,2,0,84,1,2,11,2,96,4,0,0,0,96,0,2,2,0,87,0,0,13,0,35,0,0,0,65,96,4
24,Zakarpats'ka oblast,UA-21,40,24,14,0,22,31,26,31,12,0,100,0,0,0,0,92,7,0,0,1,100,0,0,0,0,99,0,0,0,1,97,0,0,1,2,58,0,41,0,1,100,0,0,0,0,89,0,0,11,0,99,1,0,0,0,95,0,2,2,1,92,0,0,3,5,49,0,51,0,0,100,0
25,Zaporiz'ka oblast,UA-23,17,35,14,1,33,36,30,30,4,0,93,0,0,0,7,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,84,0,14,2,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,35,20,0,22,29,21,23,27,0,100,0,0,0,0,96,0,0,2,2,92,6,0,2,0,100,0,0,0,0,41,58,0,1,0,100,0,0,0,0,92,8,0,0,0,98,0,0,2,0,81,2,12,5,0,92,2,6,0,0,35,65,0,0,0,100,0,0,0,0,88,12
