,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,20,36,13,1,30,26,23,26,25,0,99,0,1,0,0,97,2,1,0,0,100,0,0,0,0,42,0,0,58,0,100,0,0,0,0,100,0,0,0,0,91,7,0,1,1,97,0,0,2,1,100,0,0,0,0,34,0,0,66,0,97,0,0,0,3,97,0,1,2,0,90,10
1,Chernihivs'ka oblast,UA-74,24,27,20,1,28,19,31,19,31,0,100,0,0,0,0,96,4,0,0,0,45,2,0,53,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,39,0,1,60,0,100,0,0,0,0,96,0,4,0,0,96,0,4,0,0,100,0
2,Chernivets'ka oblast,UA-77,16,34,17,3,30,27,34,29,10,0,100,0,0,0,0,88,7,0,5,0,95,3,2,0,0,48,0,1,0,51,98,0,0,0,2,93,5,0,0,2,98,2,0,0,0,88,0,0,12,0,95,0,5,0,0,44,0,2,0,54,95,0,0,3,2,93,5,0,0,2,98,2
3,Crimea,UA-43,20,30,17,2,31,32,38,30,0,0,100,0,0,0,0,39,0,0,61,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,33,17,2,30,36,32,30,2,0,86,0,13,1,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,0,0,17,97,2,0,1,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,1,0,0,100,0
5,Donetsk Oblast,UA-14,19,34,18,4,25,39,29,31,1,0,96,0,0,4,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,16,36,19,5,24,31,32,26,11,0,100,0,0,0,0,96,1,2,0,1,100,0,0,0,0,100,0,0,0,0,49,0,0,0,51,97,3,0,0,0,100,0,0,0,0,84,1,0,14,1,99,1,0,0,0,100,0,0,0,0,39,0,1,0,60,97,3,0,0,0,100,0
7,Kharkiv Oblast,UA-63,17,36,16,2,29,34,31,34,0,1,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,8,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
8,Khersons'ka oblast,UA-65,23,39,14,0,24,42,26,30,2,0,100,0,0,0,0,95,0,1,4,0,75,0,0,0,25,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,99,0,0,0,1,70,0,0,0,30,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,99,1
9,Khmel'nyts'ka oblast,UA-68,17,36,19,2,26,27,25,30,18,0,100,0,0,0,0,100,0,0,0,0,94,4,2,0,0,39,0,61,0,0,94,4,2,0,0,98,2,0,0,0,94,2,2,2,0,96,0,0,4,0,94,2,4,0,0,31,0,68,0,1,90,6,2,2,0,98,2,0,0,0,96,4
