,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,15,33,19,2,31,32,29,30,9,0,100,0,0,0,0,97,0,0,3,0,97,3,0,0,0,94,0,0,6,0,100,0,0,0,0,54,0,0,46,0,94,3,0,3,0,100,0,0,0,0,97,0,3,0,0,91,3,0,6,0,97,3,0,0,0,38,0,0,62,0,94,6
11,Kyiv city,UA-30,17,33,18,3,29,19,20,24,37,0,98,1,1,0,0,97,3,0,0,0,96,3,0,1,0,96,1,2,1,0,96,2,0,2,0,97,2,0,0,1,92,5,1,1,1,92,1,1,5,1,93,0,5,2,0,93,2,2,3,0,92,3,1,2,2,96,2,1,0,1,90,10
12,Kyivs'ka oblast,UA-32,17,32,19,5,27,18,19,21,42,0,99,1,0,0,0,99,0,1,0,0,97,3,0,0,0,98,0,0,2,0,94,2,0,2,2,96,1,2,0,1,56,43,1,0,0,97,0,0,2,1,95,0,4,1,0,96,0,0,3,1,90,4,1,2,3,95,1,3,0,1,48,52
13,Luhans'ka oblast,UA-09,21,34,15,2,28,33,28,38,1,0,100,0,0,0,0,93,0,0,1,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,99,0,1,0,0,84,16,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
14,Lviv Oblast,UA-46,18,35,17,4,26,26,27,38,9,0,100,0,0,0,0,38,62,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,1,1,92,6,0,0,2,98,1,0,1,0,31,0,0,69,0,99,0,1,0,0,98,0,2,0,0,94,0,3,2,1,91,7,0,0,2,99,1
15,Mykolaivs'ka oblast,UA-48,25,32,18,1,24,28,28,37,7,0,98,2,0,0,0,73,0,27,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,2,0,5,0,57,0,0,0,43,98,0,0,2,0,95,2,0,0,3,98,0,2,0,0,98,0,0,0,2,98,2
16,Odessa Oblast,UA-51,19,32,16,4,29,28,36,35,1,0,86,14,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,99,0,0,1,0,99,1,0,0,0,100,0,0,0,0,98,2,0,0,0,98,0,1,1,0,100,0
17,Poltavs'ka oblast,UA-53,17,36,17,4,26,32,23,31,14,0,98,0,1,1,0,97,3,0,0,0,96,2,0,2,0,64,36,0,0,0,100,0,0,0,0,98,1,0,0,1,98,0,1,0,1,91,2,0,7,0,94,0,2,4,0,49,48,2,1,0,99,0,1,0,0,96,2,0,1,1,96,4
18,Rivnens'ka oblast,UA-56,21,26,19,3,31,22,25,27,26,0,97,3,0,0,0,100,0,0,0,0,97,3,0,0,0,97,0,3,0,0,25,0,0,74,1,87,2,0,0,11,94,3,0,3,0,94,0,0,6,0,92,3,5,0,0,87,0,11,0,2,20,0,1,79,0,84,2,0,0,14,86,14
19,Sevastopol' city,UA-40,28,36,10,0,26,36,25,39,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,30,20,5,28,30,29,30,11,0,98,2,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,63,0,37,0,0,100,0,0,0,0,92,0,6,2,0,92,2,0,4,2,100,0,0,0,0,96,2,0,2,0,50,0,50,0,0,98,0,0,2,0,98,2
21,Ternopil's'ka oblast,UA-61,17,35,16,2,30,27,26,29,18,0,98,0,2,0,0,96,4,0,0,0,96,0,2,0,2,91,0,5,0,4,93,0,0,2,5,44,56,0,0,0,91,2,0,3,4,83,1,1,15,0,94,0,2,2,2,84,4,9,0,3,88,2,0,5,5,36,62,0,2,0,94,6
22,Vinnyts'ka oblast,UA-05,24,32,17,2,25,23,30,27,20,0,96,2,1,1,0,99,1,0,0,0,36,64,0,0,0,94,0,4,1,1,100,0,0,0,0,99,1,0,0,0,94,2,0,1,3,92,2,1,5,0,28,0,72,0,0,91,0,5,3,1,97,3,0,0,0,99,1,0,0,0,87,13
23,Volyns'ka oblast,UA-07,21,32,15,3,29,27,23,33,17,0,100,0,0,0,0,90,10,0,0,0,100,0,0,0,0,98,0,0,2,0,90,2,0,8,0,27,0,0,0,73,90,2,2,6,0,79,0,0,21,0,100,0,0,0,0,98,0,0,2,0,80,2,0,16,2,24,0,1,0,75,98,2
24,Zakarpats'ka oblast,UA-21,46,24,8,2,20,27,24,38,11,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,98,0,2,0,0,97,0,0,0,3,55,2,43,0,0,97,2,0,1,0,95,0,0,5,0,100,0,0,0,0,98,0,2,0,0,97,0,0,0,3,47,1,52,0,0,97,3
25,Zaporiz'ka oblast,UA-23,20,31,17,4,28,31,31,36,2,0,89,0,1,0,10,98,0,0,2,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,1,0,0,1,79,0,19,2,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,19,34,16,3,28,25,21,20,34,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,92,0,8,0,0,40,59,0,0,1,100,0,0,0,0,90,6,2,0,2,90,0,0,10,0,98,0,2,0,0,90,2,8,0,0,30,70,0,0,0,98,0,0,0,2,81,19
