,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,19,31,16,4,30,32,32,27,9,0,100,0,0,0,0,95,0,2,0,3,98,0,2,0,0,98,0,0,2,0,98,0,2,0,0,53,0,0,47,0,98,0,2,0,0,95,3,0,0,2,98,2,0,0,0,95,0,0,5,0,95,0,2,0,3,42,1,0,57,0,98,2
11,Kyiv city,UA-30,19,32,17,4,28,20,21,26,33,0,98,1,1,0,0,95,3,1,0,1,97,2,1,0,0,98,1,1,0,0,96,1,0,2,1,98,1,0,0,1,92,4,0,2,2,91,1,0,7,1,92,4,3,1,0,95,1,2,2,0,92,3,1,2,2,97,1,0,0,2,90,10
12,Kyivs'ka oblast,UA-32,24,31,15,3,27,21,19,24,36,0,99,1,0,0,0,98,1,0,1,0,98,1,1,0,0,95,0,1,4,0,96,3,1,0,0,98,1,0,0,1,66,33,1,0,0,94,1,0,4,1,93,5,2,0,0,93,1,1,5,0,95,3,1,1,0,97,1,1,0,1,57,43
13,Luhans'ka oblast,UA-09,26,31,12,2,29,33,40,26,1,0,99,0,0,1,0,88,0,0,3,9,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,3,1,0,0,83,17,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,35,19,3,25,28,32,32,8,0,100,0,0,0,0,48,52,0,0,0,96,1,3,0,0,98,0,1,1,0,98,1,0,0,1,98,2,0,0,0,98,0,2,0,0,39,1,0,60,0,93,6,1,0,0,96,1,2,1,0,96,1,0,1,2,96,3,1,0,0,98,2
15,Mykolaivs'ka oblast,UA-48,18,32,16,1,33,32,37,29,2,0,99,1,0,0,0,71,0,29,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,97,0,0,3,0,95,0,0,5,0,60,1,0,1,38,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,95,0,0,5,0,100,0
16,Odessa Oblast,UA-51,19,33,20,3,25,30,35,34,1,0,89,11,0,0,0,99,0,0,1,0,99,1,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,82,0,0,18,0,98,1,0,1,0,99,0,1,0,0,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,17,36,16,3,28,34,23,34,9,0,98,0,1,0,1,99,0,0,0,1,98,1,1,0,0,61,39,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,0,0,1,96,2,2,0,0,97,1,2,0,0,51,49,0,0,0,97,0,2,0,1,100,0,0,0,0,99,1
18,Rivnens'ka oblast,UA-56,24,27,19,5,25,24,31,27,18,0,98,0,2,0,0,93,3,2,0,2,95,3,2,0,0,95,0,5,0,0,31,0,0,69,0,89,0,2,0,9,91,5,0,2,2,80,8,0,10,2,89,9,2,0,0,95,0,5,0,0,26,0,1,73,0,85,0,4,0,11,89,11
19,Sevastopol' city,UA-40,29,40,11,1,19,38,39,23,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,34,13,5,29,31,33,32,4,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,73,0,27,0,0,100,0,0,0,0,95,2,3,0,0,93,5,0,2,0,99,1,0,0,0,95,4,1,0,0,57,0,42,0,1,100,0,0,0,0,97,3
21,Ternopil's'ka oblast,UA-61,16,35,15,5,29,30,28,31,11,0,100,0,0,0,0,99,1,0,0,0,99,0,1,0,0,92,0,6,0,2,93,0,0,1,6,49,51,0,0,0,99,1,0,0,0,91,1,0,8,0,96,4,0,0,0,92,0,6,0,2,93,0,0,1,6,41,59,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,16,32,14,3,35,26,30,32,12,0,99,0,1,0,0,97,0,0,0,3,43,57,0,0,0,97,0,1,2,0,97,1,1,0,1,100,0,0,0,0,97,1,0,1,1,98,1,0,1,0,34,2,64,0,0,96,1,1,2,0,95,2,1,1,1,97,0,0,1,2,89,11
23,Volyns'ka oblast,UA-07,19,34,20,2,25,29,30,30,11,0,100,0,0,0,0,84,10,0,2,4,98,0,0,2,0,100,0,0,0,0,90,2,0,8,0,31,0,0,0,69,98,2,0,0,0,82,2,0,16,0,88,10,0,2,0,98,0,2,0,0,80,2,0,18,0,25,0,0,0,75,95,5
24,Zakarpats'ka oblast,UA-21,43,20,12,4,21,27,35,33,5,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,99,0,1,0,0,97,0,2,0,1,58,1,41,0,0,99,1,0,0,0,97,1,0,2,0,99,1,0,0,0,97,2,1,0,0,97,0,1,0,2,51,1,48,0,0,99,1
25,Zaporiz'ka oblast,UA-23,21,31,20,5,23,31,30,38,1,0,98,0,0,1,1,97,0,0,3,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,85,3,12,0,0,99,1,0,0,0,99,0,0,1,0,98,0,1,1,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,16,43,11,0,30,31,21,28,20,0,100,0,0,0,0,96,2,2,0,0,92,4,2,0,2,98,0,2,0,0,51,49,0,0,0,98,0,0,0,2,98,0,0,2,0,84,3,0,9,4,84,3,8,1,4,90,2,6,2,0,38,62,0,0,0,96,0,0,2,2,88,12
