,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,20,39,15,7,19,36,24,36,4,0,100,0,0,0,0,96,2,2,0,0,100,0,0,0,0,96,2,0,2,0,100,0,0,0,0,56,0,0,44,0,98,0,2,0,0,96,0,0,2,2,100,0,0,0,0,91,2,0,7,0,100,0,0,0,0,51,0,0,49,0,100,0
11,Kyiv city,UA-30,20,33,18,4,25,20,20,24,36,0,98,0,1,0,1,97,2,0,1,0,97,2,1,0,0,97,0,2,1,0,98,1,0,1,0,97,0,0,1,2,94,4,0,1,1,93,0,1,6,0,95,0,4,1,0,94,2,2,2,0,94,3,0,3,0,95,1,0,1,3,90,10
12,Kyivs'ka oblast,UA-32,14,37,15,3,31,22,22,21,35,0,100,0,0,0,0,99,0,0,1,0,99,1,0,0,0,98,0,0,2,0,97,2,0,1,0,100,0,0,0,0,62,38,0,0,0,98,0,0,2,0,95,0,1,2,2,95,0,0,5,0,96,2,0,2,0,99,0,1,0,0,54,46
13,Luhans'ka oblast,UA-09,22,33,22,1,22,32,30,36,2,0,100,0,0,0,0,88,0,0,4,8,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,12,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,35,16,4,26,31,25,33,11,0,100,0,0,0,0,38,62,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,0,0,1,96,1,0,0,3,99,0,1,0,0,33,0,0,66,1,98,0,1,1,0,98,0,0,2,0,98,0,1,0,1,94,2,0,0,4,97,3
15,Mykolaivs'ka oblast,UA-48,15,32,21,2,30,38,29,30,3,0,100,0,0,0,0,81,0,19,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,70,0,1,0,29,99,0,0,0,1,99,1,0,0,0,99,0,1,0,0,97,1,0,2,0,99,1
16,Odessa Oblast,UA-51,20,33,19,3,25,33,32,34,1,0,90,10,0,0,0,96,0,1,3,0,97,1,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,1,0,18,0,98,0,1,0,1,97,0,1,0,2,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,98,2
17,Poltavs'ka oblast,UA-53,17,37,15,5,26,33,30,26,11,0,96,0,3,1,0,96,0,0,4,0,98,2,0,0,0,62,38,0,0,0,96,0,1,3,0,100,0,0,0,0,95,0,3,0,2,99,1,0,0,0,98,0,2,0,0,50,49,1,0,0,94,0,3,2,1,98,0,0,1,1,99,1
18,Rivnens'ka oblast,UA-56,18,39,19,3,21,31,22,19,28,0,100,0,0,0,0,97,3,0,0,0,97,0,0,1,2,97,0,1,2,0,38,0,0,62,0,91,0,2,0,7,93,6,0,1,0,97,0,0,3,0,97,0,0,1,2,95,0,3,2,0,30,1,0,69,0,90,2,1,0,7,93,7
19,Sevastopol' city,UA-40,21,32,13,4,30,39,32,29,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,29,18,2,29,33,29,32,6,0,99,1,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,74,0,26,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,65,1,33,1,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,13,35,17,2,33,32,26,27,15,0,99,0,1,0,0,90,10,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,42,58,0,0,0,99,0,0,0,1,84,0,0,16,0,99,1,0,0,0,97,1,2,0,0,97,1,0,0,2,35,65,0,0,0,89,11
22,Vinnyts'ka oblast,UA-05,21,32,14,5,28,27,25,32,16,0,99,1,0,0,0,99,1,0,0,0,42,57,1,0,0,94,2,1,3,0,100,0,0,0,0,99,0,1,0,0,96,1,0,3,0,91,0,0,9,0,32,0,68,0,0,91,2,4,3,0,100,0,0,0,0,98,1,1,0,0,88,12
23,Volyns'ka oblast,UA-07,15,43,18,4,20,41,24,19,16,0,98,0,0,0,2,93,4,0,2,1,100,0,0,0,0,100,0,0,0,0,91,0,4,5,0,41,0,0,0,59,96,2,0,2,0,89,0,2,9,0,98,2,0,0,0,96,0,2,2,0,83,0,3,14,0,37,0,0,0,63,96,4
24,Zakarpats'ka oblast,UA-21,41,25,13,1,20,29,27,30,14,0,100,0,0,0,0,90,7,0,2,1,98,2,0,0,0,100,0,0,0,0,97,0,0,1,2,49,1,49,0,1,100,0,0,0,0,89,0,0,11,0,97,1,2,0,0,98,0,2,0,0,91,0,0,6,3,42,0,57,0,1,98,2
25,Zaporiz'ka oblast,UA-23,19,34,15,1,31,37,34,27,2,0,96,0,0,0,4,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,90,0,9,0,1,98,0,1,1,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,22,34,19,2,23,26,22,24,28,0,100,0,0,0,0,98,0,0,2,0,92,5,0,3,0,100,0,0,0,0,39,60,0,1,0,100,0,0,0,0,95,5,0,0,0,98,0,0,2,0,83,0,10,7,0,95,0,5,0,0,32,67,0,1,0,98,0,0,0,2,92,8
