,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,15,33,24,4,24,31,29,29,10,1,100,0,0,0,0,97,3,0,0,0,97,0,3,0,0,45,2,0,53,0,100,0,0,0,0,100,0,0,0,0,94,0,3,3,0,94,0,0,6,0,97,0,3,0,0,37,2,0,60,1,100,0,0,0,0,97,0,3,0,0,97,3
1,Chernihivs'ka oblast,UA-74,13,45,23,1,18,28,26,29,17,0,100,0,0,0,0,100,0,0,0,0,58,0,0,42,0,96,4,0,0,0,92,0,8,0,0,100,0,0,0,0,92,8,0,0,0,100,0,0,0,0,50,2,0,48,0,92,4,0,4,0,92,0,8,0,0,100,0,0,0,0,89,11
2,Chernivets'ka oblast,UA-77,19,34,17,3,27,30,32,34,4,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,54,0,1,0,45,97,0,0,0,3,97,0,3,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,53,0,1,0,46,94,0,0,3,3,91,3,6,0,0,100,0
3,Crimea,UA-43,27,32,15,0,26,27,37,35,1,0,100,0,0,0,0,36,0,0,64,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,21,33,18,3,25,28,33,36,3,0,97,0,3,0,0,98,0,0,2,0,100,0,0,0,0,99,1,0,0,0,98,0,0,1,1,99,0,0,1,0,93,0,2,0,5,99,0,0,1,0,100,0,0,0,0,97,2,1,0,0,96,0,0,1,3,99,0,0,1,0,100,0
5,Donetsk Oblast,UA-14,17,33,19,2,29,35,32,33,0,0,95,0,0,5,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
6,Ivano-Frankivs'ka oblast,UA-26,16,36,18,2,28,28,32,31,9,0,100,0,0,0,0,95,5,0,0,0,98,2,0,0,0,98,0,0,0,2,46,0,0,0,54,93,5,2,0,0,98,2,0,0,0,89,2,2,7,0,93,0,7,0,0,98,0,0,0,2,37,0,0,0,63,93,5,2,0,0,95,5
7,Kharkiv Oblast,UA-63,19,34,16,3,28,32,32,35,0,1,99,0,1,0,0,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,95,0,4,0,1,98,0,0,2,0,100,0,0,0,0,99,0,0,1,0,98,0,2,0,0,100,0,0,0,0,100,0
8,Khersons'ka oblast,UA-65,27,24,15,2,32,28,31,38,3,0,100,0,0,0,0,95,0,0,5,0,78,0,0,0,22,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,66,0,4,3,27,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,10
9,Khmel'nyts'ka oblast,UA-68,15,38,18,0,29,40,25,24,11,0,100,0,0,0,0,94,4,0,2,0,98,2,0,0,0,44,0,54,0,2,94,2,0,2,2,98,2,0,0,0,100,0,0,0,0,96,0,0,4,0,98,0,2,0,0,37,0,62,0,1,88,4,4,2,2,94,6,0,0,0,98,2
