,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,21,34,14,1,30,27,18,27,28,0,98,0,2,0,0,98,0,2,0,0,100,0,0,0,0,41,0,0,59,0,100,0,0,0,0,100,0,0,0,0,86,10,0,2,2,98,0,0,0,2,100,0,0,0,0,33,0,0,67,0,98,0,0,0,2,98,0,0,2,0,86,14
1,Chernihivs'ka oblast,UA-74,23,26,19,2,30,17,30,22,31,0,100,0,0,0,0,93,7,0,0,0,42,3,0,55,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,36,0,2,62,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
2,Chernivets'ka oblast,UA-77,18,34,16,4,28,26,31,33,10,0,100,0,0,0,0,89,3,0,8,0,92,4,4,0,0,46,0,1,0,53,100,0,0,0,0,89,7,0,0,4,96,4,0,0,0,89,0,0,11,0,92,0,8,0,0,43,0,3,0,54,96,0,0,4,0,89,7,0,0,4,96,4
3,Crimea,UA-43,17,33,19,2,29,36,35,29,0,0,100,0,0,0,0,45,0,0,55,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,17,33,19,3,28,37,31,30,2,0,85,0,15,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,0,18,98,2,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,0,1,0,0,100,0
5,Donetsk Oblast,UA-14,18,33,19,4,26,40,26,33,1,0,97,0,0,3,0,98,0,0,1,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,14,35,19,5,27,33,30,23,14,0,100,0,0,0,0,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,47,0,0,0,53,98,2,0,0,0,100,0,0,0,0,84,1,0,13,2,98,2,0,0,0,100,0,0,0,0,38,0,1,0,61,98,2,0,0,0,100,0
7,Kharkiv Oblast,UA-63,17,36,16,2,29,34,30,34,1,1,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,8,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
8,Khersons'ka oblast,UA-65,24,38,13,1,24,45,25,28,2,0,100,0,0,0,0,94,0,3,3,0,65,0,0,0,35,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,97,0,0,0,3,60,0,0,0,40,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,97,3
9,Khmel'nyts'ka oblast,UA-68,19,36,18,3,24,29,26,26,19,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,42,0,57,0,1,95,5,0,0,0,100,0,0,0,0,92,2,3,3,0,98,0,0,2,0,92,2,6,0,0,33,0,67,0,0,90,8,0,2,0,100,0,0,0,0,98,2
