,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
17,Poltavs'ka oblast,UA-53,20,33,14,4,29,28,31,30,11,0,94,0,2,3,1,97,2,0,0,1,92,1,5,1,1,60,39,0,0,1,100,0,0,0,0,99,0,0,1,0,90,6,3,0,1,92,4,1,3,0,92,1,3,3,1,49,49,0,1,1,94,0,5,1,0,99,0,0,1,0,92,8
18,Rivnens'ka oblast,UA-56,19,35,16,1,29,29,24,25,21,1,96,0,0,4,0,95,0,2,1,2,95,0,3,2,0,95,0,1,0,4,35,0,0,65,0,88,1,0,0,11,96,0,4,0,0,95,3,0,0,2,91,2,6,1,0,95,0,1,0,4,29,0,0,70,1,81,1,0,0,18,100,0
19,Sevastopol' city,UA-40,18,35,17,5,25,34,36,30,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,34,18,10,19,25,35,28,12,0,97,0,0,3,0,97,3,0,0,0,95,0,0,2,3,100,0,0,0,0,62,0,38,0,0,100,0,0,0,0,95,2,3,0,0,95,3,0,2,0,89,0,6,2,3,100,0,0,0,0,53,0,47,0,0,100,0,0,0,0,95,5
21,Ternopil's'ka oblast,UA-61,19,34,18,2,27,28,31,27,14,0,90,1,5,0,4,90,5,5,0,0,99,0,1,0,0,100,0,0,0,0,97,0,0,0,3,43,57,0,0,0,87,3,0,3,7,84,1,3,7,5,100,0,0,0,0,95,2,3,0,0,97,0,0,0,3,39,61,0,0,0,95,5
22,Vinnyts'ka oblast,UA-05,24,32,14,4,26,30,25,34,10,1,92,1,2,5,0,99,0,0,1,0,47,51,0,1,1,91,1,3,3,2,99,1,0,0,0,98,1,0,0,1,90,0,4,4,2,93,5,0,1,1,41,0,56,1,2,89,1,4,3,3,97,3,0,0,0,95,1,1,2,1,96,4
23,Volyns'ka oblast,UA-07,26,26,18,3,27,27,26,29,17,1,88,3,3,6,0,85,15,0,0,0,97,0,0,0,3,100,0,0,0,0,78,2,0,20,0,31,1,0,0,68,88,0,6,3,3,74,5,0,21,0,97,0,0,0,3,97,0,0,0,3,74,5,0,21,0,27,1,0,0,72,97,3
24,Zakarpats'ka oblast,UA-21,40,28,7,2,23,28,29,31,12,0,95,0,2,3,0,95,5,0,0,0,100,0,0,0,0,94,2,1,0,3,92,3,1,2,2,50,0,49,0,1,99,0,0,0,1,89,6,0,5,0,97,2,1,0,0,92,2,1,1,4,91,3,1,1,4,46,0,53,0,1,95,5
25,Zaporiz'ka oblast,UA-23,18,31,17,4,30,32,28,36,4,0,94,0,0,0,6,98,2,0,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,2,0,2,2,77,1,19,3,0,94,2,2,0,2,98,0,2,0,0,98,2,0,0,0,98,0,0,2,0,98,2
26,Zhytomyrs'ka oblast,UA-18,18,33,14,8,27,24,14,32,30,0,91,0,3,6,0,100,0,0,0,0,88,0,6,0,6,97,0,3,0,0,35,63,0,2,0,100,0,0,0,0,94,0,3,0,3,88,9,0,3,0,94,0,0,0,6,97,0,3,0,0,30,67,1,2,0,91,0,0,0,9,97,3
