,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,18,42,14,2,24,38,24,24,12,2,96,0,1,3,0,97,2,0,1,0,99,0,1,0,0,73,1,0,26,0,97,0,3,0,0,99,0,0,0,1,87,3,7,2,1,96,3,0,1,0,97,0,2,1,0,59,0,0,41,0,95,0,4,0,1,97,0,0,0,3,96,4
1,Chernihivs'ka oblast,UA-74,24,37,10,1,28,32,24,21,23,0,96,0,0,4,0,96,0,0,4,0,57,0,0,43,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,96,4,0,0,0,46,0,0,54,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4
2,Chernivets'ka oblast,UA-77,21,35,14,2,28,30,27,26,17,0,100,0,0,0,0,90,7,3,0,0,90,3,7,0,0,57,0,2,0,41,87,0,3,0,10,93,0,7,0,0,97,0,0,3,0,79,0,3,9,9,93,0,7,0,0,51,0,2,0,47,77,0,5,0,18,93,0,7,0,0,100,0
3,Crimea,UA-43,19,36,17,1,27,34,36,30,0,0,100,0,0,0,0,37,0,0,63,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,22,33,15,3,27,38,25,31,6,0,88,0,11,1,0,95,1,0,3,1,97,0,1,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,0,2,0,12,93,3,1,3,0,97,1,0,0,2,100,0,0,0,0,100,0,0,0,0,97,0,1,2,0,100,0
5,Donetsk Oblast,UA-14,20,34,17,4,25,37,32,31,0,0,95,0,1,4,0,93,0,0,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,91,7,0,2,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,18,41,14,3,24,32,28,31,9,0,99,0,0,0,1,95,3,0,2,0,100,0,0,0,0,99,0,0,0,1,56,0,0,0,44,97,2,0,0,1,95,2,1,2,0,88,0,1,11,0,99,0,0,1,0,95,4,0,0,1,45,0,0,0,55,95,4,0,0,1,99,1
7,Kharkiv Oblast,UA-63,24,39,10,3,24,31,29,33,3,4,100,0,0,0,0,98,0,0,2,0,98,0,2,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,17,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0
8,Khersons'ka oblast,UA-65,13,31,18,6,32,33,42,23,2,0,100,0,0,0,0,87,0,0,13,0,82,0,0,0,18,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,0,18,93,0,7,0,0,100,0,0,0,0,93,0,0,7,0,100,0
9,Khmel'nyts'ka oblast,UA-68,20,28,20,3,29,27,28,27,18,0,98,0,0,2,0,95,0,2,0,3,95,0,3,0,2,51,0,47,1,1,86,5,2,5,2,98,0,2,0,0,98,2,0,0,0,93,2,3,0,2,93,2,3,0,2,40,0,56,2,2,81,4,7,4,4,93,5,2,0,0,98,2
10,Kirovohrads'ka oblast,UA-35,21,40,12,4,23,32,32,28,8,0,100,0,0,0,0,92,0,8,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,72,0,0,28,0,95,0,2,3,0,90,2,0,0,8,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,60,0,0,40,0,100,0
11,Kyiv city,UA-30,16,35,17,3,29,15,14,19,52,0,98,0,0,0,2,95,1,0,3,1,95,0,1,3,1,99,0,1,0,0,98,1,1,0,0,98,0,0,2,0,87,10,1,2,0,94,1,3,2,0,92,1,1,4,2,95,0,2,2,1,96,2,2,0,0,95,0,2,1,2,87,13
12,Kyivs'ka oblast,UA-32,22,34,16,2,26,20,19,17,44,0,99,1,0,0,0,99,0,0,1,0,96,1,2,1,0,92,1,3,4,0,96,3,1,0,0,98,0,1,1,0,54,46,0,0,0,100,0,0,0,0,98,0,1,1,0,90,1,4,5,0,94,2,1,3,0,96,0,1,1,2,46,54
13,Luhans'ka oblast,UA-09,22,32,14,3,29,41,27,31,1,0,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,35,17,6,22,24,29,30,17,0,96,0,0,2,2,52,47,0,1,0,92,5,1,1,1,95,2,1,1,1,93,1,2,3,1,93,1,1,2,3,96,2,2,0,0,42,2,1,54,1,90,1,6,2,1,93,3,1,2,1,91,2,2,3,2,89,2,3,2,4,95,5
15,Mykolaivs'ka oblast,UA-48,22,35,16,0,27,28,34,30,8,0,95,5,0,0,0,65,0,31,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,60,0,0,3,37,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,21,36,14,3,26,37,31,31,1,0,91,8,0,1,0,97,1,0,2,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,0,0,16,0,98,1,0,1,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,25,31,14,2,28,27,36,27,8,2,94,0,4,0,2,96,0,0,2,2,91,3,2,4,0,68,31,0,0,1,94,0,4,2,0,93,0,4,1,2,88,0,9,0,3,94,4,2,0,0,91,1,4,4,0,52,47,0,0,1,91,0,8,1,0,93,0,4,1,2,98,2
18,Rivnens'ka oblast,UA-56,20,39,16,1,24,35,19,32,14,0,96,0,0,2,2,91,9,0,0,0,96,2,0,0,2,100,0,0,0,0,41,0,0,59,0,98,0,0,0,2,96,0,0,4,0,78,1,8,12,1,91,2,5,0,2,100,0,0,0,0,36,0,0,64,0,93,0,0,0,7,96,4
19,Sevastopol' city,UA-40,17,31,16,2,34,41,20,39,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,35,12,5,26,31,39,23,7,0,100,0,0,0,0,96,0,0,0,4,100,0,0,0,0,96,4,0,0,0,54,0,46,0,0,100,0,0,0,0,88,0,8,0,4,100,0,0,0,0,91,5,0,0,4,96,4,0,0,0,44,0,56,0,0,96,0,0,0,4,100,0
21,Ternopil's'ka oblast,UA-61,22,30,18,3,27,25,29,33,12,1,97,0,0,3,0,95,3,2,0,0,97,0,0,3,0,97,0,3,0,0,92,0,6,0,2,39,60,0,1,0,92,0,8,0,0,83,2,2,8,5,97,0,0,3,0,92,0,3,0,5,85,0,5,0,10,34,65,0,1,0,92,8
22,Vinnyts'ka oblast,UA-05,26,34,10,3,27,25,27,33,14,1,90,4,0,6,0,100,0,0,0,0,42,58,0,0,0,98,2,0,0,0,98,0,0,2,0,100,0,0,0,0,88,4,4,4,0,87,8,4,0,1,39,0,61,0,0,96,4,0,0,0,94,0,2,2,2,98,0,0,0,2,92,8
23,Volyns'ka oblast,UA-07,23,39,14,5,19,32,31,23,14,0,100,0,0,0,0,95,0,0,3,2,98,0,0,2,0,95,0,5,0,0,93,0,0,7,0,46,0,1,1,52,93,2,5,0,0,90,0,0,10,0,93,5,0,2,0,93,0,5,2,0,90,0,0,10,0,37,0,1,1,61,95,5
