,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
0,Cherkas'ka oblast,UA-71,23,33,15,6,23,28,22,26,24,0,97,1,0,2,0,97,3,0,0,0,91,7,0,2,0,52,1,0,46,1,95,1,3,1,0,99,0,0,0,1,89,9,1,1,0,87,1,3,7,2,86,4,8,2,0,38,1,1,60,0,93,1,3,1,2,96,0,0,1,3,85,15
1,Chernihivs'ka oblast,UA-74,19,36,18,2,25,31,25,22,22,0,100,0,0,0,0,100,0,0,0,0,61,0,4,35,0,98,0,0,2,0,96,2,2,0,0,100,0,0,0,0,98,0,0,2,0,98,2,0,0,0,49,0,0,51,0,96,2,0,2,0,89,2,4,5,0,96,0,0,0,4,91,9
2,Chernivets'ka oblast,UA-77,22,31,18,2,27,30,30,33,7,0,98,0,2,0,0,92,4,0,0,4,100,0,0,0,0,59,0,2,0,39,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,86,0,0,11,3,92,4,2,2,0,50,0,2,0,48,98,0,0,2,0,100,0,0,0,0,100,0
3,Crimea,UA-43,24,29,16,2,29,29,37,34,0,0,100,0,0,0,0,41,0,0,59,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,20,33,17,2,28,37,33,29,1,0,92,0,8,0,0,99,0,0,1,0,98,1,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87,0,0,1,12,100,0,0,0,0,95,3,1,0,1,100,0,0,0,0,100,0,0,0,0,98,1,1,0,0,99,1
5,Donetsk Oblast,UA-14,24,32,17,3,24,28,40,30,2,0,93,0,0,7,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,1,0,86,13,0,0,1,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0
6,Ivano-Frankivs'ka oblast,UA-26,24,35,18,4,19,30,27,31,12,0,100,0,0,0,0,93,3,0,0,4,99,0,1,0,0,96,0,0,1,3,55,0,0,0,45,96,3,0,1,0,95,3,1,1,0,90,1,0,9,0,90,10,0,0,0,96,0,0,1,3,40,0,0,1,59,93,6,0,1,0,93,7
7,Kharkiv Oblast,UA-63,18,30,19,4,29,29,32,37,1,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,0,12,0,0,99,0,0,1,0,98,2,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,98,2
8,Khersons'ka oblast,UA-65,24,32,20,4,20,35,38,27,0,0,96,4,0,0,0,98,0,0,2,0,77,0,1,0,22,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,0,4,4,96,0,2,0,2,56,1,0,0,43,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,96,4
9,Khmel'nyts'ka oblast,UA-68,16,41,14,4,25,36,31,24,9,0,100,0,0,0,0,97,0,1,0,2,95,2,3,0,0,45,0,54,1,0,95,3,0,1,1,97,3,0,0,0,99,0,0,1,0,90,3,1,4,2,94,2,4,0,0,37,0,62,1,0,92,3,0,4,1,94,5,0,0,1,97,3
10,Kirovohrads'ka oblast,UA-35,18,30,18,3,31,33,32,24,11,0,100,0,0,0,0,92,3,2,0,3,95,0,5,0,0,98,0,0,2,0,100,0,0,0,0,52,0,0,48,0,98,0,2,0,0,95,0,0,3,2,95,3,0,0,2,95,0,0,5,0,98,0,0,0,2,42,1,1,56,0,100,0
11,Kyiv city,UA-30,19,33,16,4,28,20,21,25,34,0,98,0,1,1,0,95,4,0,0,1,97,1,1,1,0,98,1,1,0,0,96,1,0,2,1,98,1,0,0,1,92,4,1,2,1,91,1,0,7,1,92,3,4,1,0,95,2,2,1,0,92,2,1,3,2,96,2,0,0,2,90,10
12,Kyivs'ka oblast,UA-32,23,30,15,4,28,20,21,23,36,0,99,1,0,0,0,97,0,0,2,1,97,1,2,0,0,97,0,0,3,0,96,3,1,0,0,98,0,0,1,1,66,34,0,0,0,95,0,0,4,1,93,5,1,1,0,95,0,1,4,0,94,4,2,0,0,97,1,0,1,1,56,44
13,Luhans'ka oblast,UA-09,25,31,15,4,25,32,37,30,1,0,99,0,0,1,0,83,0,0,2,15,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,96,1,3,0,0,76,24,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,33,20,3,27,26,33,33,8,0,100,0,0,0,0,48,52,0,0,0,95,1,4,0,0,98,0,1,1,0,99,0,0,0,1,97,0,1,0,2,98,0,2,0,0,38,0,0,62,0,94,5,1,0,0,97,1,1,1,0,95,1,0,2,2,95,2,1,0,2,99,1
15,Mykolaivs'ka oblast,UA-48,19,32,15,1,33,29,36,32,3,0,100,0,0,0,0,73,0,27,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,99,0,0,1,0,61,1,0,1,37,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,94,0,0,5,1,100,0
