,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
17,Poltavs'ka oblast,UA-53,21,37,19,2,21,32,29,28,10,1,93,0,1,5,1,98,0,0,2,0,94,0,2,3,1,63,37,0,0,0,97,1,1,0,1,98,1,0,0,1,91,1,7,0,1,90,7,1,2,0,94,1,0,4,1,55,45,0,0,0,96,1,2,0,1,98,1,0,0,1,96,4
18,Rivnens'ka oblast,UA-56,21,35,17,2,25,37,26,21,16,0,98,0,0,1,1,98,2,0,0,0,95,1,3,1,0,100,0,0,0,0,47,0,1,52,0,98,0,0,0,2,95,1,2,1,1,90,3,4,3,0,97,0,2,1,0,98,1,1,0,0,38,0,1,61,0,95,0,0,1,4,92,8
19,Sevastopol' city,UA-40,19,29,20,6,26,33,39,28,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,33,13,4,29,31,31,31,7,0,100,0,0,0,0,95,1,0,2,2,93,0,2,5,0,99,1,0,0,0,57,0,43,0,0,100,0,0,0,0,97,0,3,0,0,91,4,1,2,2,93,2,0,5,0,97,3,0,0,0,48,0,52,0,0,100,0,0,0,0,99,1
21,Ternopil's'ka oblast,UA-61,20,33,15,4,28,28,28,33,11,0,99,0,1,0,0,93,3,0,1,3,99,0,0,1,0,93,3,3,0,1,97,1,0,0,2,40,60,0,0,0,88,1,3,7,1,88,1,0,8,3,94,3,0,2,1,91,3,5,0,1,93,1,0,0,6,33,67,0,0,0,91,9
22,Vinnyts'ka oblast,UA-05,23,32,16,4,25,28,28,28,15,1,95,2,0,3,0,96,2,0,1,1,44,54,1,1,0,99,0,0,1,0,97,1,1,0,1,93,1,0,3,3,89,3,5,3,0,90,2,0,6,2,37,0,62,1,0,95,3,0,2,0,95,2,1,0,2,93,1,0,3,3,94,6
23,Volyns'ka oblast,UA-07,20,37,15,4,24,36,28,24,12,0,95,0,1,4,0,95,2,0,2,1,95,0,0,5,0,97,0,1,2,0,90,0,1,9,0,38,0,0,0,62,92,1,2,4,1,82,4,0,13,1,94,1,0,5,0,94,0,4,1,1,82,0,1,17,0,33,0,0,0,67,95,5
24,Zakarpats'ka oblast,UA-21,34,27,13,3,23,34,27,31,8,0,96,1,2,1,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,96,0,1,0,3,61,0,39,0,0,94,1,0,4,1,95,1,3,1,0,99,1,0,0,0,98,0,2,0,0,96,0,1,0,3,57,0,43,0,0,96,4
25,Zaporiz'ka oblast,UA-23,23,38,15,1,23,32,34,32,2,0,90,0,0,0,10,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,79,0,19,1,1,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,99,0,0,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,22,39,15,2,22,31,24,25,20,0,97,0,2,1,0,97,1,0,0,2,92,1,4,3,0,99,0,1,0,0,52,48,0,0,0,96,1,0,0,3,91,5,2,1,1,91,4,0,5,0,91,1,5,3,0,99,0,1,0,0,41,59,0,0,0,94,1,0,0,5,91,9
