,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
13,Luhans'ka oblast,UA-09,23,40,18,1,18,45,31,24,0,0,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,32,17,3,27,25,26,34,15,0,92,0,2,4,2,54,45,1,0,0,93,4,1,1,1,94,0,3,2,1,93,1,1,3,2,90,3,2,1,4,91,3,4,0,2,44,2,2,51,1,87,3,6,3,1,89,2,4,4,1,89,2,1,5,3,86,5,4,1,4,94,6
15,Mykolaivs'ka oblast,UA-48,23,30,17,1,29,32,35,31,2,0,100,0,0,0,0,63,0,33,4,0,87,6,0,0,7,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,97,0,0,0,3,59,0,0,0,41,87,0,6,0,7,97,0,0,3,0,100,0,0,0,0,93,0,0,7,0,100,0
16,Odessa Oblast,UA-51,20,32,19,3,26,35,33,31,1,0,88,12,0,0,0,98,0,1,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,0,17,0,99,0,0,0,1,99,0,1,0,0,98,1,1,0,0,100,0,0,0,0,100,0,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,20,35,16,2,27,31,28,33,7,1,97,0,1,1,1,92,2,1,2,3,97,0,2,0,1,63,36,0,1,0,95,0,5,0,0,97,0,0,1,2,91,1,7,0,1,94,1,1,3,1,95,3,1,0,1,52,46,0,2,0,91,0,8,1,0,96,0,0,2,2,99,1
18,Rivnens'ka oblast,UA-56,20,39,14,2,25,34,23,25,18,0,94,0,1,3,2,93,4,0,0,3,94,0,1,0,5,96,0,3,1,0,44,2,0,54,0,96,0,0,0,4,96,1,0,2,1,90,3,1,6,0,90,4,0,1,5,91,1,7,1,0,38,2,0,60,0,91,0,0,0,9,94,6
19,Sevastopol' city,UA-40,17,39,21,0,23,44,23,32,1,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,35,15,2,25,37,34,23,6,0,98,0,0,2,0,100,0,0,0,0,94,0,4,2,0,100,0,0,0,0,54,0,46,0,0,100,0,0,0,0,91,0,7,0,2,96,2,2,0,0,98,0,0,2,0,98,0,2,0,0,47,1,52,0,0,100,0,0,0,0,96,4
21,Ternopil's'ka oblast,UA-61,21,32,16,1,30,35,25,26,14,0,99,1,0,0,0,94,3,2,0,1,94,0,3,0,3,97,0,2,0,1,93,0,0,3,4,48,50,2,0,0,93,1,3,3,0,89,3,0,7,1,96,1,0,0,3,94,0,1,0,5,89,0,0,3,8,43,54,1,0,2,91,9
22,Vinnyts'ka oblast,UA-05,25,29,14,5,27,28,32,31,9,0,92,2,0,4,2,90,0,6,1,3,45,54,0,0,1,92,1,2,4,1,98,2,0,0,0,99,0,0,0,1,91,1,2,5,1,84,4,3,1,8,37,1,61,0,1,89,2,2,3,4,94,6,0,0,0,95,1,1,0,3,97,3
23,Volyns'ka oblast,UA-07,18,34,19,4,25,31,26,29,14,0,92,0,6,2,0,87,10,0,3,0,96,2,0,0,2,96,0,0,4,0,92,0,2,6,0,39,0,0,0,61,92,0,0,0,8,82,1,0,17,0,94,2,2,0,2,96,0,0,4,0,88,2,2,8,0,34,0,0,0,66,94,6
24,Zakarpats'ka oblast,UA-21,36,26,13,2,23,29,27,32,11,1,94,1,0,0,5,99,0,0,1,0,97,0,1,2,0,99,0,1,0,0,96,3,0,0,1,58,1,41,0,0,94,1,3,2,0,85,4,5,6,0,96,3,0,1,0,96,0,1,3,0,94,3,0,0,3,52,0,46,0,2,96,4
25,Zaporiz'ka oblast,UA-23,26,34,12,3,25,35,37,25,3,0,73,0,4,2,21,95,3,0,2,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,1,0,2,5,62,3,31,3,1,99,0,1,0,0,99,0,0,1,0,100,0,0,0,0,95,2,2,0,1,94,6
26,Zhytomyrs'ka oblast,UA-18,23,35,16,3,23,32,21,26,21,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,48,52,0,0,0,100,0,0,0,0,100,0,0,0,0,92,4,0,2,2,96,0,2,0,2,96,0,0,2,2,38,61,1,0,0,94,0,0,4,2,94,6
