,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,17,33,24,6,20,29,23,37,10,1,97,0,3,0,0,90,0,3,0,7,93,4,0,0,3,100,0,0,0,0,97,0,3,0,0,38,0,0,62,0,93,0,3,0,4,90,4,3,0,3,87,7,3,0,3,93,3,0,4,0,97,0,3,0,0,32,0,1,67,0,100,0
11,Kyiv city,UA-30,18,35,17,2,28,15,16,19,50,0,98,0,0,1,1,94,0,4,2,0,95,3,0,0,2,97,0,2,1,0,98,2,0,0,0,98,0,1,1,0,86,10,3,1,0,92,1,2,2,3,93,0,4,1,2,92,3,4,1,0,95,5,0,0,0,96,0,0,1,3,84,16
12,Kyivs'ka oblast,UA-32,18,36,17,3,26,18,22,17,43,0,97,0,1,2,0,98,2,0,0,0,98,1,0,1,0,94,0,1,4,1,93,7,0,0,0,98,0,1,0,1,45,54,1,0,0,91,4,2,3,0,97,0,1,2,0,91,1,1,6,1,92,8,0,0,0,97,0,1,0,2,37,63
13,Luhans'ka oblast,UA-09,17,36,15,3,29,33,35,32,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,33,16,3,30,25,26,29,19,1,92,0,4,3,1,47,51,0,1,1,92,4,2,1,1,93,0,1,2,4,95,0,0,3,2,90,3,1,3,3,86,4,7,0,3,39,2,1,58,0,91,3,3,2,1,90,0,1,5,4,90,2,1,3,4,87,4,2,2,5,92,8
15,Mykolaivs'ka oblast,UA-48,11,34,17,5,33,38,28,33,1,0,100,0,0,0,0,57,0,43,0,0,90,0,7,0,3,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,49,0,1,1,49,97,0,0,0,3,93,3,0,0,4,100,0,0,0,0,90,0,3,4,3,100,0
16,Odessa Oblast,UA-51,17,35,16,4,28,35,33,30,2,0,91,9,0,0,0,97,0,0,1,2,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,0,0,14,0,99,0,0,0,1,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,17,37,15,3,28,38,24,30,8,0,92,1,4,2,1,93,1,0,0,6,98,0,1,1,0,63,37,0,0,0,96,1,0,2,1,98,0,0,2,0,88,3,4,2,3,96,2,1,1,0,90,6,0,4,0,53,46,1,0,0,92,1,4,2,1,94,0,0,5,1,91,9
18,Rivnens'ka oblast,UA-56,21,27,17,9,26,24,25,33,18,0,93,2,3,0,2,91,5,0,2,2,93,0,7,0,0,98,0,0,0,2,30,0,0,70,0,87,2,0,2,9,89,5,0,4,2,91,0,2,5,2,95,3,2,0,0,98,0,0,0,2,25,2,1,72,0,83,2,2,2,11,81,19
19,Sevastopol' city,UA-40,18,39,8,4,31,38,33,29,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,12,43,15,2,28,38,22,28,9,3,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,56,0,44,0,0,100,0,0,0,0,93,0,7,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,48,0,52,0,0,90,5,0,5,0,100,0
21,Ternopil's'ka oblast,UA-61,14,32,20,3,31,30,25,30,13,2,93,0,2,5,0,95,5,0,0,0,91,0,9,0,0,83,2,11,0,4,93,0,0,2,5,34,64,1,0,1,87,0,9,2,2,83,4,0,13,0,98,0,0,2,0,83,2,11,0,4,89,0,2,2,7,31,67,1,0,1,91,9
22,Vinnyts'ka oblast,UA-05,18,35,12,3,32,30,23,29,17,1,94,3,2,1,0,96,1,1,0,2,42,57,0,0,1,87,1,3,5,4,99,1,0,0,0,96,0,1,3,0,87,4,3,2,4,93,3,1,1,2,34,0,64,1,1,86,2,3,5,4,96,3,0,0,1,96,0,1,3,0,93,7
23,Volyns'ka oblast,UA-07,24,34,10,4,28,32,24,30,14,0,98,2,0,0,0,90,0,0,5,5,95,3,0,2,0,100,0,0,0,0,88,2,0,10,0,37,0,0,0,63,90,0,2,8,0,86,0,0,7,7,90,6,2,2,0,100,0,0,0,0,88,2,0,10,0,31,0,0,0,69,98,2
24,Zakarpats'ka oblast,UA-21,35,23,14,6,22,27,28,34,10,1,100,0,0,0,0,88,7,0,1,4,96,0,0,2,2,100,0,0,0,0,98,0,0,0,2,49,0,51,0,0,95,0,5,0,0,83,0,5,11,1,91,6,0,1,2,98,0,0,2,0,95,0,1,0,4,45,0,55,0,0,100,0
25,Zaporiz'ka oblast,UA-23,22,29,18,5,26,38,29,31,2,0,79,0,1,2,18,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,72,1,25,0,2,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,14,38,14,4,30,29,22,26,23,0,98,0,0,2,0,95,0,0,0,5,96,0,0,2,2,100,0,0,0,0,50,50,0,0,0,100,0,0,0,0,89,4,5,2,0,98,2,0,0,0,87,7,2,2,2,95,2,3,0,0,44,55,1,0,0,98,0,0,2,0,91,9
