,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,21,34,16,1,28,32,32,32,4,0,94,0,2,4,0,98,0,0,2,0,94,0,4,0,2,89,0,0,11,0,100,0,0,0,0,56,0,0,44,0,92,0,4,0,4,94,4,0,2,0,94,0,2,2,2,85,0,0,12,3,96,2,0,2,0,49,0,0,51,0,98,2
11,Kyiv city,UA-30,20,31,17,3,29,15,16,19,50,0,97,0,1,2,0,94,3,1,1,1,92,4,0,4,0,96,0,2,2,0,94,1,2,2,1,96,1,0,2,1,84,10,3,2,1,92,2,0,6,0,89,1,4,6,0,92,1,3,4,0,92,2,2,2,2,93,2,0,2,3,83,17
12,Kyivs'ka oblast,UA-32,22,36,13,3,26,21,16,16,47,0,96,1,2,1,0,97,1,2,0,0,90,2,2,6,0,93,2,0,5,0,95,1,4,0,0,98,0,0,2,0,56,42,0,1,1,94,1,0,3,2,90,0,2,7,1,90,2,2,6,0,93,3,4,0,0,97,0,0,2,1,46,54
13,Luhans'ka oblast,UA-09,21,34,14,3,28,35,31,34,0,0,100,0,0,0,0,95,0,0,1,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,34,17,4,26,28,29,32,11,0,96,1,0,3,0,55,45,0,0,0,95,2,1,2,0,97,0,1,1,1,92,1,4,1,2,96,1,1,0,2,94,1,3,2,0,45,2,0,52,1,93,2,3,2,0,93,3,2,1,1,90,2,4,1,3,92,2,2,0,4,96,4
15,Mykolaivs'ka oblast,UA-48,19,31,20,2,28,35,30,34,1,0,98,2,0,0,0,67,1,32,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,88,0,2,8,2,62,0,0,1,37,98,0,0,0,2,100,0,0,0,0,98,0,2,0,0,91,0,2,5,2,98,2
16,Odessa Oblast,UA-51,22,37,13,4,24,35,35,30,0,0,88,12,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,1,18,0,99,0,0,0,1,99,0,1,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,19,37,19,3,22,33,28,30,8,1,96,0,1,3,0,98,0,0,2,0,95,1,2,2,0,68,32,0,0,0,97,1,2,0,0,99,1,0,0,0,94,1,4,0,1,95,4,0,1,0,96,0,1,3,0,58,42,0,0,0,94,2,4,0,0,98,1,0,1,0,96,4
18,Rivnens'ka oblast,UA-56,26,32,13,3,26,34,27,24,15,0,98,0,0,1,1,99,1,0,0,0,96,1,2,1,0,100,0,0,0,0,50,0,1,49,0,96,0,0,0,4,96,1,1,1,1,90,3,5,2,0,97,0,2,1,0,98,0,1,1,0,40,1,1,58,0,94,0,0,0,6,94,6
19,Sevastopol' city,UA-40,16,34,18,4,28,31,38,31,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,37,14,2,27,34,34,27,5,0,100,0,0,0,0,97,3,0,0,0,92,0,3,5,0,97,3,0,0,0,56,0,44,0,0,100,0,0,0,0,99,0,1,0,0,90,4,1,3,2,95,0,0,5,0,95,5,0,0,0,47,0,53,0,0,100,0,0,0,0,99,1
21,Ternopil's'ka oblast,UA-61,23,30,17,5,25,26,33,35,6,0,99,0,1,0,0,87,9,0,1,3,99,0,0,1,0,94,3,2,0,1,95,0,1,0,4,39,61,0,0,0,90,0,3,5,2,86,1,0,12,1,95,3,0,2,0,90,3,3,0,4,92,0,1,0,7,32,68,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,22,34,15,4,25,32,29,25,14,0,97,2,0,1,0,97,2,0,0,1,44,54,1,1,0,100,0,0,0,0,97,1,1,0,1,96,1,1,0,2,90,1,4,4,1,92,1,1,6,0,39,0,60,1,0,96,3,0,1,0,97,1,2,0,0,96,1,1,0,2,95,5
23,Volyns'ka oblast,UA-07,22,33,14,4,27,32,26,26,15,1,94,0,2,4,0,96,2,0,0,2,93,0,2,5,0,96,0,2,2,0,93,0,0,7,0,36,0,0,0,64,89,2,4,2,3,82,5,0,12,1,91,1,2,6,0,91,2,3,2,2,86,0,0,14,0,31,0,0,0,69,94,6
24,Zakarpats'ka oblast,UA-21,35,27,15,3,20,34,25,34,7,0,96,1,2,1,0,96,2,0,0,2,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,63,0,37,0,0,91,1,1,3,4,91,1,3,5,0,98,2,0,0,0,98,0,2,0,0,98,0,1,0,1,59,0,41,0,0,98,2
25,Zaporiz'ka oblast,UA-23,19,36,16,4,25,31,33,35,1,0,90,0,1,0,9,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,81,0,18,0,1,100,0,0,0,0,97,0,1,2,0,100,0,0,0,0,99,0,0,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,37,16,4,23,29,24,28,19,0,99,0,1,0,0,95,3,0,0,2,88,6,3,3,0,97,2,1,0,0,52,46,2,0,0,97,0,0,0,3,91,1,2,1,5,89,3,0,8,0,87,1,9,3,0,97,2,1,0,0,38,61,1,0,0,95,0,0,0,5,95,5
