,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
17,Poltavs'ka oblast,UA-53,16,35,15,2,32,36,27,29,7,1,100,0,0,0,0,99,0,0,1,0,97,3,0,0,0,61,39,0,0,0,99,0,1,0,0,99,0,0,1,0,93,3,4,0,0,100,0,0,0,0,97,0,3,0,0,47,53,0,0,0,99,0,1,0,0,99,0,0,1,0,97,3
18,Rivnens'ka oblast,UA-56,25,31,15,0,29,30,27,29,14,0,96,0,0,0,4,89,7,4,0,0,100,0,0,0,0,100,0,0,0,0,31,1,0,68,0,82,0,0,0,18,92,0,4,4,0,80,3,3,11,3,100,0,0,0,0,100,0,0,0,0,25,1,0,73,1,77,0,3,0,20,92,8
19,Sevastopol' city,UA-40,19,29,8,8,36,28,37,35,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,32,19,3,27,31,31,30,8,0,97,3,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,57,0,43,0,0,100,0,0,0,0,89,0,9,2,0,97,0,0,3,0,97,0,3,0,0,100,0,0,0,0,48,0,52,0,0,100,0,0,0,0,97,3
21,Ternopil's'ka oblast,UA-61,18,26,19,6,31,28,28,33,11,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,3,0,3,94,0,0,0,6,32,68,0,0,0,100,0,0,0,0,82,0,0,18,0,100,0,0,0,0,94,0,3,0,3,94,0,0,0,6,29,71,0,0,0,97,3
22,Vinnyts'ka oblast,UA-05,17,37,16,2,28,28,23,33,16,0,99,1,0,0,0,99,0,0,1,0,41,59,0,0,0,97,0,2,0,1,100,0,0,0,0,97,0,0,0,3,92,7,0,1,0,99,0,0,1,0,32,0,68,0,0,93,1,2,2,2,100,0,0,0,0,95,0,0,1,4,85,15
23,Volyns'ka oblast,UA-07,30,37,9,2,22,35,16,30,19,0,100,0,0,0,0,92,8,0,0,0,97,0,3,0,0,97,0,3,0,0,87,0,2,9,2,34,0,0,0,66,97,3,0,0,0,84,0,2,14,0,97,0,0,3,0,97,0,3,0,0,78,2,5,13,2,31,0,0,0,69,97,3
24,Zakarpats'ka oblast,UA-21,35,31,10,3,21,33,25,30,12,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,67,0,33,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,62,0,38,0,0,98,2
25,Zaporiz'ka oblast,UA-23,26,31,14,2,27,26,42,32,0,0,85,0,0,0,15,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,79,0,21,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,15,36,19,5,25,37,22,16,25,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,94,3,3,0,0,45,53,0,1,1,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,97,0,0,3,0,91,6,3,0,0,35,63,0,1,1,100,0,0,0,0,91,9
