,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
13,Luhans'ka oblast,UA-09,26,33,16,2,23,37,36,27,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,34,16,3,27,25,25,33,17,0,94,0,1,4,1,53,46,0,0,1,88,2,2,1,7,95,0,2,1,2,92,3,0,3,2,92,4,0,1,3,89,6,3,1,1,44,2,1,51,2,84,4,2,2,8,92,1,2,2,3,86,3,1,5,5,88,5,1,1,5,91,9
15,Mykolaivs'ka oblast,UA-48,14,40,15,2,29,42,26,28,4,0,100,0,0,0,0,68,2,28,2,0,87,0,2,0,11,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,3,3,0,57,0,0,3,40,89,0,0,0,11,97,3,0,0,0,97,0,3,0,0,97,0,0,0,3,100,0
16,Odessa Oblast,UA-51,20,35,17,2,26,32,32,34,2,0,88,12,0,0,0,91,0,1,7,1,97,2,0,0,1,99,0,1,0,0,99,1,0,0,0,100,0,0,0,0,80,0,2,18,0,96,0,1,0,3,92,2,3,2,1,98,0,2,0,0,98,0,2,0,0,99,0,1,0,0,97,3
17,Poltavs'ka oblast,UA-53,24,34,21,2,19,29,31,31,7,2,96,0,1,3,0,96,1,0,3,0,91,2,2,2,3,61,39,0,0,0,90,2,5,3,0,95,1,0,3,1,85,3,11,0,1,91,6,0,2,1,92,0,2,3,3,50,50,0,0,0,89,2,6,3,0,94,1,1,3,1,94,6
18,Rivnens'ka oblast,UA-56,21,32,17,2,28,30,27,28,15,0,94,0,4,1,1,90,3,0,1,6,96,1,1,0,2,97,0,1,2,0,40,1,0,59,0,92,1,0,0,7,87,10,0,0,3,87,3,1,8,1,90,8,1,0,1,96,0,3,1,0,34,1,0,65,0,88,1,1,0,10,84,16
19,Sevastopol' city,UA-40,11,38,29,1,21,39,30,31,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,33,15,5,29,36,29,26,9,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,98,2,0,0,0,60,0,40,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,2,3,95,0,2,3,0,95,2,0,3,0,50,2,45,3,0,95,0,0,0,5,98,2
21,Ternopil's'ka oblast,UA-61,20,31,16,4,29,30,28,27,15,0,97,0,1,2,0,96,3,1,0,0,91,0,1,3,5,97,2,1,0,0,93,0,1,3,3,44,55,0,0,1,86,11,1,1,1,86,3,1,7,3,93,0,0,3,4,88,1,7,1,3,90,0,1,3,6,38,60,0,0,2,87,13
22,Vinnyts'ka oblast,UA-05,21,37,13,3,26,28,25,31,16,0,94,1,0,5,0,93,1,5,1,0,48,50,1,0,1,96,0,1,2,1,98,0,0,1,1,96,2,1,0,1,92,5,2,1,0,85,5,1,4,5,39,0,60,0,1,93,3,1,2,1,97,0,0,1,2,96,2,1,0,1,91,9
23,Volyns'ka oblast,UA-07,20,32,12,4,32,25,26,36,13,0,96,0,2,2,0,87,4,2,0,7,89,2,0,2,7,98,0,2,0,0,94,0,2,4,0,33,0,0,0,67,89,2,2,5,2,82,4,2,8,4,77,10,4,4,5,96,0,2,0,2,86,2,2,10,0,29,0,0,0,71,96,4
24,Zakarpats'ka oblast,UA-21,30,31,15,2,22,31,23,34,12,0,97,0,1,2,0,96,4,0,0,0,95,1,0,2,2,97,1,2,0,0,98,0,1,1,0,64,0,36,0,0,96,2,1,0,1,90,4,0,5,1,94,0,1,3,2,95,2,2,1,0,97,1,1,1,0,58,0,42,0,0,96,4
25,Zaporiz'ka oblast,UA-23,23,33,18,1,25,32,29,37,2,0,79,0,5,1,15,93,0,0,7,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,2,5,70,3,25,1,1,96,0,0,2,2,100,0,0,0,0,98,2,0,0,0,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,24,28,17,4,27,17,25,25,31,2,97,0,0,3,0,90,0,0,7,3,90,3,4,0,3,100,0,0,0,0,33,66,1,0,0,97,3,0,0,0,73,14,11,0,2,97,3,0,0,0,84,3,10,0,3,93,0,7,0,0,26,72,2,0,0,97,3,0,0,0,75,25
