,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,25,29,23,1,22,30,27,29,14,0,100,0,0,0,0,87,0,4,9,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,50,0,0,50,0,91,0,4,5,0,91,0,0,0,9,87,0,0,4,9,95,0,0,5,0,91,0,4,5,0,40,0,0,60,0,100,0
11,Kyiv city,UA-30,18,36,16,3,27,18,18,17,47,0,99,0,0,1,0,96,2,2,0,0,97,2,0,1,0,96,1,2,1,0,95,2,1,2,0,98,1,0,0,1,90,7,2,1,0,93,1,1,3,2,96,0,1,3,0,94,1,2,3,0,93,4,1,2,0,97,1,0,0,2,90,10
12,Kyivs'ka oblast,UA-32,19,39,17,2,23,21,18,14,47,0,94,2,0,4,0,96,0,1,3,0,99,1,0,0,0,100,0,0,0,0,98,2,0,0,0,98,0,1,1,0,54,44,0,2,0,92,4,0,3,1,98,0,2,0,0,100,0,0,0,0,88,6,5,0,1,98,0,1,1,0,47,53
13,Luhans'ka oblast,UA-09,22,27,18,3,30,33,39,28,0,0,100,0,0,0,0,80,0,0,20,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,11,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,22,30,19,5,24,23,28,31,18,0,97,2,0,1,0,42,57,0,0,1,93,1,0,6,0,95,0,0,3,2,93,0,0,5,2,93,2,5,0,0,90,2,6,2,0,37,2,0,61,0,89,2,3,6,0,89,0,1,5,5,84,4,1,6,5,87,4,5,0,4,95,5
15,Mykolaivs'ka oblast,UA-48,24,36,14,3,23,37,24,36,3,0,100,0,0,0,0,61,0,39,0,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,91,0,0,5,4,57,0,0,0,43,96,0,0,0,4,91,4,5,0,0,100,0,0,0,0,84,0,0,12,4,100,0
16,Odessa Oblast,UA-51,21,40,12,5,22,42,31,27,0,0,85,15,0,0,0,97,0,2,1,0,98,0,1,0,1,99,0,1,0,0,100,0,0,0,0,99,0,0,1,0,79,0,0,21,0,96,1,0,0,3,99,0,0,0,1,98,1,1,0,0,99,0,1,0,0,99,0,0,1,0,98,2
17,Poltavs'ka oblast,UA-53,24,37,14,2,23,31,31,27,10,1,99,0,1,0,0,99,0,0,1,0,90,5,0,3,2,54,45,1,0,0,97,0,3,0,0,99,1,0,0,0,90,0,7,1,2,100,0,0,0,0,87,0,5,7,1,45,55,0,0,0,93,0,5,0,2,97,2,1,0,0,99,1
18,Rivnens'ka oblast,UA-56,14,32,19,4,31,32,29,29,10,0,98,0,2,0,0,98,0,0,2,0,98,0,2,0,0,96,0,2,2,0,45,0,0,54,1,96,2,0,0,2,96,0,2,0,2,100,0,0,0,0,100,0,0,0,0,93,0,5,2,0,39,0,0,60,1,96,2,0,0,2,93,7
19,Sevastopol' city,UA-40,25,31,20,2,22,30,45,25,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,30,24,17,3,26,21,27,34,18,0,100,0,0,0,0,93,0,0,0,7,82,0,12,6,0,93,7,0,0,0,36,0,64,0,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,87,6,0,7,0,82,6,6,6,0,33,0,67,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,24,35,9,2,30,29,26,33,12,0,92,2,3,0,3,97,3,0,0,0,100,0,0,0,0,97,0,0,0,3,97,0,3,0,0,33,67,0,0,0,89,2,3,3,3,87,2,3,8,0,100,0,0,0,0,97,0,0,0,3,95,3,2,0,0,30,68,0,0,2,89,11
22,Vinnyts'ka oblast,UA-05,22,33,17,7,21,25,31,29,15,0,93,7,0,0,0,100,0,0,0,0,36,63,1,0,0,96,0,4,0,0,91,5,2,2,0,94,0,2,4,0,91,0,2,7,0,100,0,0,0,0,28,0,71,0,1,93,0,5,2,0,87,7,4,2,0,94,0,2,4,0,93,7
23,Volyns'ka oblast,UA-07,28,34,14,0,24,30,26,23,20,1,96,4,0,0,0,80,16,0,0,4,100,0,0,0,0,96,0,0,4,0,87,0,0,13,0,28,0,0,0,72,80,4,4,12,0,80,0,0,20,0,96,4,0,0,0,96,0,0,4,0,80,0,0,20,0,25,0,1,0,74,96,4
24,Zakarpats'ka oblast,UA-21,37,34,6,2,21,33,26,26,15,0,96,0,0,4,0,93,5,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,62,0,38,0,0,96,4,0,0,0,83,4,0,11,2,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,55,0,45,0,0,96,4
25,Zaporiz'ka oblast,UA-23,18,37,19,1,25,38,32,29,1,0,90,0,0,0,10,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,17,2,0,98,2,0,0,0,100,0,0,0,0,95,0,5,0,0,100,0,0,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,23,28,21,5,23,28,23,20,29,0,91,0,5,4,0,96,0,0,0,4,100,0,0,0,0,91,0,4,5,0,36,63,0,1,0,100,0,0,0,0,91,0,0,5,4,84,12,0,4,0,96,4,0,0,0,91,0,5,4,0,26,72,1,1,0,100,0,0,0,0,96,4
