,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
13,Luhans'ka oblast,UA-09,21,37,13,0,29,35,38,25,2,0,100,0,0,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,33,16,3,28,24,21,33,22,0,95,1,2,1,1,45,52,0,2,1,90,3,3,2,2,93,0,3,3,1,93,2,1,3,1,89,3,2,1,5,88,4,4,2,2,40,0,0,60,0,88,3,3,4,2,89,2,3,5,1,87,4,1,5,3,86,4,3,1,6,93,7
15,Mykolaivs'ka oblast,UA-48,19,24,20,2,35,26,31,40,3,0,95,5,0,0,0,45,2,45,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,90,0,5,5,0,45,0,0,2,53,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,95,0,0,5,0,100,0
16,Odessa Oblast,UA-51,18,35,17,3,27,32,33,35,0,0,88,12,0,0,0,92,0,2,6,0,96,2,1,0,1,99,0,0,1,0,100,0,0,0,0,99,0,0,1,0,80,0,0,20,0,94,3,0,0,3,96,0,3,0,1,99,0,0,1,0,100,0,0,0,0,98,0,0,1,1,99,1
17,Poltavs'ka oblast,UA-53,22,32,15,2,29,28,31,28,12,1,96,0,1,1,2,96,0,0,3,1,92,0,4,1,3,61,38,0,1,0,92,0,7,0,1,98,0,0,1,1,89,2,7,1,1,96,3,1,0,0,90,3,0,5,2,50,48,1,1,0,85,0,13,0,2,95,0,0,1,4,96,4
18,Rivnens'ka oblast,UA-56,18,30,20,4,28,24,22,23,31,0,98,0,0,2,0,85,4,4,7,0,95,0,5,0,0,98,0,2,0,0,35,0,0,65,0,89,0,0,0,11,87,9,2,2,0,85,2,0,9,4,98,0,2,0,0,93,2,5,0,0,27,0,0,73,0,87,2,0,0,11,83,17
19,Sevastopol' city,UA-40,21,33,14,4,28,28,35,37,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,42,15,1,26,32,29,30,8,1,93,4,0,3,0,100,0,0,0,0,97,0,0,3,0,97,3,0,0,0,46,0,54,0,0,100,0,0,0,0,93,0,3,4,0,97,3,0,0,0,97,0,0,3,0,93,7,0,0,0,38,0,62,0,0,97,0,0,3,0,100,0
21,Ternopil's'ka oblast,UA-61,24,28,19,3,26,24,24,31,20,1,98,0,0,2,0,93,5,0,2,0,95,2,3,0,0,82,0,9,0,9,93,0,0,0,7,35,65,0,0,0,88,0,7,5,0,84,4,0,12,0,93,0,3,2,2,80,0,9,0,11,90,0,0,2,8,29,71,0,0,0,95,5
22,Vinnyts'ka oblast,UA-05,20,32,17,4,27,26,23,25,25,1,96,4,0,0,0,93,3,1,2,1,36,63,0,0,1,92,3,2,0,3,97,2,1,0,0,99,0,0,1,0,89,1,6,4,0,93,0,0,4,3,30,0,68,1,1,92,3,2,0,3,97,2,1,0,0,99,0,0,1,0,90,10
23,Volyns'ka oblast,UA-07,17,36,16,1,30,28,19,28,25,0,98,2,0,0,0,88,0,0,10,2,92,2,3,0,3,98,0,2,0,0,95,0,0,5,0,33,0,0,0,67,88,2,2,8,0,97,0,0,0,3,92,3,3,0,2,98,0,2,0,0,88,0,0,12,0,29,0,0,0,71,95,5
24,Zakarpats'ka oblast,UA-21,31,27,17,1,24,26,24,32,18,0,100,0,0,0,0,95,1,0,2,2,99,1,0,0,0,100,0,0,0,0,97,1,2,0,0,68,0,30,0,2,95,5,0,0,0,93,1,0,6,0,95,4,1,0,0,100,0,0,0,0,97,1,2,0,0,65,0,32,0,3,90,10
25,Zaporiz'ka oblast,UA-23,23,30,18,0,29,34,33,32,1,0,89,0,2,0,9,93,0,0,7,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,2,2,80,0,20,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,20,36,13,2,29,29,18,22,31,0,92,0,0,8,0,100,0,0,0,0,92,0,0,5,3,100,0,0,0,0,44,55,1,0,0,100,0,0,0,0,92,8,0,0,0,88,10,2,0,0,92,0,0,5,3,98,0,0,2,0,39,60,1,0,0,98,0,0,2,0,90,10
