,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,10,35,18,7,30,37,28,32,3,0,100,0,0,0,0,96,4,0,0,0,96,4,0,0,0,96,0,0,4,0,100,0,0,0,0,47,0,0,53,0,100,0,0,0,0,93,0,0,7,0,93,3,4,0,0,93,0,0,7,0,96,4,0,0,0,41,0,0,59,0,100,0
11,Kyiv city,UA-30,17,33,19,3,28,19,21,25,35,0,98,1,0,1,0,95,4,1,0,0,96,2,0,1,1,97,0,2,1,0,96,3,0,1,0,99,0,0,0,1,90,7,1,1,1,90,1,1,7,1,94,0,4,1,1,93,2,2,3,0,92,4,1,2,1,97,0,0,1,2,88,12
12,Kyivs'ka oblast,UA-32,20,36,17,6,21,21,21,21,37,0,100,0,0,0,0,97,0,1,2,0,94,3,3,0,0,97,0,0,3,0,92,8,0,0,0,98,0,1,0,1,55,45,0,0,0,95,2,0,2,1,96,1,3,0,0,96,1,0,3,0,91,9,0,0,0,97,0,2,0,1,48,52
13,Luhans'ka oblast,UA-09,16,42,14,3,25,40,25,34,1,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,9,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1
14,Lviv Oblast,UA-46,20,31,18,4,27,25,28,33,14,0,100,0,0,0,0,36,64,0,0,0,97,0,3,0,0,97,1,0,0,2,94,3,0,1,2,96,1,0,1,2,97,1,0,2,0,29,0,0,71,0,95,3,0,2,0,96,1,0,1,2,93,3,1,2,1,91,3,1,0,5,98,2
15,Mykolaivs'ka oblast,UA-48,21,36,19,1,23,37,28,28,7,0,100,0,0,0,0,70,0,29,1,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,60,0,1,0,39,96,0,0,0,4,100,0,0,0,0,98,2,0,0,0,96,2,0,2,0,100,0
16,Odessa Oblast,UA-51,18,35,15,3,29,31,33,34,2,0,86,14,0,0,0,97,0,0,2,1,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,0,23,0,100,0,0,0,0,96,1,3,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,22,36,18,1,23,27,27,25,21,0,92,0,4,2,2,96,0,0,4,0,94,4,0,2,0,55,45,0,0,0,92,2,4,2,0,98,2,0,0,0,90,2,4,0,4,92,4,2,2,0,94,0,4,2,0,37,63,0,0,0,85,3,10,2,0,92,2,0,2,4,96,4
18,Rivnens'ka oblast,UA-56,21,37,10,2,30,33,20,30,17,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,35,1,0,64,0,91,4,5,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,28,2,0,70,0,89,4,5,0,2,93,7
19,Sevastopol' city,UA-40,20,24,23,7,26,36,34,30,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,40,12,4,26,38,28,27,7,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,98,2,0,0,0,58,0,42,0,0,100,0,0,0,0,94,0,4,2,0,100,0,0,0,0,91,0,4,5,0,96,2,0,2,0,48,0,52,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,25,35,14,3,23,24,37,23,16,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,94,0,6,0,0,92,2,0,0,6,31,69,0,0,0,100,0,0,0,0,80,2,0,18,0,97,0,0,0,3,94,0,6,0,0,92,2,0,0,6,28,72,0,0,0,89,11
22,Vinnyts'ka oblast,UA-05,22,33,16,3,26,29,26,31,14,0,97,1,0,2,0,100,0,0,0,0,41,59,0,0,0,91,0,9,0,0,100,0,0,0,0,100,0,0,0,0,93,5,1,1,0,90,1,1,8,0,32,0,68,0,0,90,0,10,0,0,99,0,0,1,0,99,0,0,0,1,91,9
23,Volyns'ka oblast,UA-07,27,36,15,2,20,35,25,20,20,0,100,0,0,0,0,97,3,0,0,0,94,0,6,0,0,100,0,0,0,0,84,2,0,14,0,33,1,0,0,66,91,3,3,3,0,89,0,0,11,0,100,0,0,0,0,100,0,0,0,0,77,2,0,21,0,30,2,0,0,68,97,3
24,Zakarpats'ka oblast,UA-21,33,27,11,3,26,29,30,33,8,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,56,0,44,0,0,96,2,2,0,0,92,0,0,8,0,100,0,0,0,0,98,0,0,0,2,96,2,0,0,2,48,0,52,0,0,94,6
25,Zaporiz'ka oblast,UA-23,21,33,16,3,27,35,33,31,1,0,85,0,0,1,14,98,0,0,2,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,1,0,1,0,79,2,19,0,0,98,0,0,1,1,99,0,1,0,0,99,0,0,0,1,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,18,37,12,2,31,29,22,24,25,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,98,0,0,2,0,42,58,0,0,0,98,0,0,0,2,98,2,0,0,0,90,2,2,3,3,95,0,5,0,0,95,3,0,2,0,34,66,0,0,0,92,0,2,0,6,95,5
