,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,13,37,21,6,23,34,22,28,14,2,95,0,5,0,0,95,0,5,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,36,0,0,64,0,90,0,5,0,5,90,5,0,0,5,95,0,5,0,0,95,0,0,5,0,100,0,0,0,0,30,0,0,70,0,100,0
11,Kyiv city,UA-30,18,36,17,2,27,16,17,18,49,0,98,0,0,0,2,96,1,1,2,0,94,4,0,0,2,96,0,2,2,0,99,0,1,0,0,97,1,1,1,0,85,11,2,2,0,94,0,3,2,1,93,0,5,0,2,92,2,4,1,1,97,2,1,0,0,96,1,1,0,2,85,15
12,Kyivs'ka oblast,UA-32,16,35,17,4,28,18,22,18,42,0,94,0,2,4,0,100,0,0,0,0,98,2,0,0,0,94,0,0,6,0,100,0,0,0,0,98,0,2,0,0,42,56,1,0,1,94,4,0,2,0,96,0,2,2,0,92,0,0,8,0,98,2,0,0,0,96,0,2,0,2,36,64
13,Luhans'ka oblast,UA-09,18,32,20,2,28,31,40,28,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,36,15,2,30,29,21,29,20,1,92,0,4,4,0,44,54,0,1,1,92,3,3,2,0,94,0,0,2,4,95,0,0,3,2,90,4,1,2,3,86,5,5,0,4,38,1,0,61,0,91,3,3,3,0,91,0,2,4,3,91,2,0,2,5,85,6,2,2,5,92,8
15,Mykolaivs'ka oblast,UA-48,8,39,19,6,28,39,28,33,0,0,100,0,0,0,0,55,0,45,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,46,0,0,2,52,95,0,0,0,5,95,5,0,0,0,100,0,0,0,0,90,0,0,5,5,100,0
16,Odessa Oblast,UA-51,17,34,18,5,26,35,33,31,1,0,90,10,0,0,0,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,85,0,0,14,1,99,0,1,0,0,99,0,0,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,17,36,16,3,28,36,26,29,9,0,96,0,4,0,0,96,2,0,0,2,96,0,2,2,0,59,40,0,1,0,98,0,0,0,2,98,0,0,2,0,91,1,2,2,4,98,0,0,2,0,91,1,0,8,0,50,49,0,1,0,93,0,5,0,2,94,0,0,4,2,96,4
18,Rivnens'ka oblast,UA-56,24,22,22,5,27,22,22,29,27,0,95,0,0,0,5,85,10,0,5,0,95,0,5,0,0,95,0,0,0,5,22,0,0,78,0,80,5,0,0,15,89,5,0,6,0,80,0,5,10,5,100,0,0,0,0,95,0,0,0,5,19,0,0,81,0,77,4,5,0,14,80,20
19,Sevastopol' city,UA-40,16,39,13,6,26,36,32,32,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,11,49,15,3,22,39,22,27,9,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,67,0,33,0,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,57,0,43,0,0,97,0,0,3,0,100,0
21,Ternopil's'ka oblast,UA-61,15,31,21,3,30,30,22,30,16,2,96,0,0,4,0,96,4,0,0,0,93,0,7,0,0,78,0,16,0,6,89,0,0,4,7,32,66,1,0,1,83,0,14,3,0,83,3,0,14,0,96,0,0,4,0,78,0,16,0,6,83,0,3,3,11,29,69,1,0,1,96,4
22,Vinnyts'ka oblast,UA-05,16,38,13,0,33,31,18,24,26,1,94,2,2,2,0,100,0,0,0,0,38,60,0,1,1,84,2,6,4,4,98,2,0,0,0,96,0,2,2,0,84,4,6,2,4,94,2,2,0,2,32,0,66,1,1,82,4,6,4,4,98,2,0,0,0,96,0,2,2,0,91,9
23,Volyns'ka oblast,UA-07,16,36,18,0,30,29,27,28,16,0,95,5,0,0,0,86,0,0,10,4,100,0,0,0,0,100,0,0,0,0,86,0,0,14,0,31,0,0,0,69,90,0,0,10,0,86,0,0,5,9,95,5,0,0,0,100,0,0,0,0,86,0,0,14,0,26,0,0,0,74,100,0
24,Zakarpats'ka oblast,UA-21,32,27,15,3,23,31,26,32,10,1,100,0,0,0,0,95,0,0,2,3,95,0,0,2,3,100,0,0,0,0,98,0,0,0,2,54,0,46,0,0,92,0,8,0,0,90,0,5,5,0,92,3,0,2,3,100,0,0,0,0,98,0,0,0,2,51,0,49,0,0,100,0
25,Zaporiz'ka oblast,UA-23,24,25,19,2,30,33,28,38,1,0,87,0,4,0,9,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,75,0,22,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,13,34,14,1,38,27,26,24,23,0,100,0,0,0,0,95,0,0,0,5,91,0,0,4,5,100,0,0,0,0,41,59,0,0,0,100,0,0,0,0,87,9,0,4,0,100,0,0,0,0,83,4,4,4,5,95,5,0,0,0,36,63,1,0,0,95,0,0,5,0,87,13
