date,location,generic_terms,geography,safe_places,travel
2023-05-23,blue nile,0.0,0.0,0.0,0.0
2023-05-23,central darfur,0.0,0.0,0.0,0.0
2023-05-23,east darfur,0.0,0.0,0.0,0.0
2023-05-23,kassala,0.0,0.0,0.0,0.0
2023-05-23,khartoum,0.0,5.666666666666667,2.2857142857142856,1.2727272727272727
2023-05-23,north darfur,0.0,0.0,0.0,0.0
2023-05-23,north kordofan,0.0,0.0,0.0,0.0
2023-05-23,northern,0.0,0.0,1.2857142857142858,0.0
2023-05-23,red sea,0.0,0.0,0.8571428571428571,0.0
2023-05-23,river nile,0.0,0.0,0.0,0.0
2023-05-23,sennar,0.0,0.0,0.0,0.0
2023-05-23,south darfur,0.0,0.0,0.0,0.0
2023-05-23,south kordofan,0.0,0.0,2.2857142857142856,0.0
2023-05-23,west darfur,0.0,0.0,0.0,0.0
2023-05-23,west kordofan,0.0,0.0,0.0,0.0
2023-05-23,white nile,0.0,0.0,0.0,0.0
2023-05-24,al jazirah,0.0,0.0,0.0,0.0
2023-05-24,blue nile,0.0,0.0,0.0,0.0
2023-05-24,central darfur,0.0,0.0,0.0,0.0
2023-05-24,east darfur,0.0,0.0,0.0,0.0
2023-05-24,kassala,0.0,0.0,0.0,0.0
2023-05-24,khartoum,0.0,2.6666666666666665,3.928571428571429,2.363636363636364
2023-05-24,north darfur,0.0,0.0,0.0,0.0
2023-05-24,north kordofan,0.0,0.0,0.0,0.0
2023-05-24,northern,0.0,0.0,1.5,0.0
2023-05-24,red sea,0.0,0.0,6.0,0.0
2023-05-24,river nile,0.0,0.0,0.0,0.0
2023-05-24,sennar,0.0,0.0,0.0,0.0
2023-05-24,south darfur,0.0,0.0,0.0,0.0
2023-05-24,south kordofan,0.0,0.0,0.0,0.0
2023-05-24,west darfur,0.0,0.0,0.0,0.0
2023-05-24,west kordofan,0.0,0.0,0.0,0.0
2023-05-24,white nile,0.0,0.0,0.0,0.0
2023-05-25,al jazirah,0.0,0.0,0.0,0.0
2023-05-25,blue nile,0.0,0.0,0.0,0.0
2023-05-25,central darfur,0.0,0.0,0.0,0.0
2023-05-25,east darfur,0.0,0.0,0.0,0.0
2023-05-25,kassala,0.0,0.0,0.0,0.0
2023-05-25,khartoum,4.666666666666667,20.0,3.642857142857143,3.4545454545454546
2023-05-25,north darfur,0.0,0.0,0.0,0.0
2023-05-25,north kordofan,0.0,0.0,0.0,0.0
2023-05-25,northern,0.0,0.0,0.0,0.0
2023-05-25,red sea,0.0,11.666666666666666,7.0,0.0
2023-05-25,river nile,0.0,0.0,0.0,0.0
2023-05-25,sennar,0.0,0.0,0.0,0.0
2023-05-25,south darfur,0.0,0.0,0.0,0.0
2023-05-25,south kordofan,0.0,0.0,0.0,0.0
2023-05-25,west darfur,0.0,0.0,0.0,0.0
2023-05-25,west kordofan,0.0,0.0,0.0,0.0
2023-05-25,white nile,0.0,0.0,0.0,0.0
2023-05-26,al jazirah,0.0,0.0,0.0,0.0
2023-05-26,blue nile,0.0,0.0,0.0,0.0
2023-05-26,central darfur,0.0,0.0,0.0,0.0
2023-05-26,east darfur,0.0,0.0,0.0,0.0
2023-05-26,kassala,0.0,0.0,0.0,0.0
2023-05-26,khartoum,3.333333333333333,0.0,3.316326530612245,4.818181818181818
2023-05-26,north darfur,0.0,0.0,0.0,0.0
2023-05-26,north kordofan,0.0,0.0,0.0,0.0
2023-05-26,northern,0.0,0.0,0.0,0.0
2023-05-26,red sea,0.0,3.333333333333333,0.0,0.0
2023-05-26,river nile,0.0,0.0,0.0,0.0
2023-05-26,sennar,0.0,0.0,0.0,0.0
2023-05-26,south darfur,0.0,0.0,0.0,0.0
2023-05-26,south kordofan,0.0,0.0,0.0,0.0
2023-05-26,west darfur,0.0,0.0,0.0,0.0
2023-05-26,west kordofan,0.0,0.0,0.0,0.0
2023-05-26,white nile,0.0,0.0,0.0,0.0
2023-05-27,al jazirah,0.0,0.0,0.0,0.0
2023-05-27,blue nile,0.0,0.0,0.0,0.0
2023-05-27,central darfur,0.0,0.0,0.0,0.0
2023-05-27,east darfur,0.0,0.0,0.0,0.0
2023-05-27,kassala,0.0,0.0,0.0,0.0
2023-05-27,khartoum,2.333333333333333,0.0,2.8095238095238093,5.2727272727272725
2023-05-27,north darfur,0.0,0.0,0.0,0.0
2023-05-27,north kordofan,0.0,0.0,0.0,0.0
2023-05-27,northern,0.0,0.0,1.2857142857142858,0.0
2023-05-27,red sea,0.0,0.0,2.7142857142857144,0.0
2023-05-27,river nile,0.0,0.0,0.0,0.0
2023-05-27,sennar,0.0,0.0,0.0,0.0
2023-05-27,south darfur,0.0,0.0,0.0,0.0
2023-05-27,south kordofan,0.0,0.0,0.0,0.0
2023-05-27,west darfur,0.0,0.0,0.0,0.0
2023-05-27,west kordofan,0.0,0.0,0.0,0.0
2023-05-27,white nile,0.0,0.0,0.0,0.0
2023-05-28,al jazirah,0.0,0.0,0.0,0.0
2023-05-28,blue nile,0.0,0.0,0.0,0.0
2023-05-28,central darfur,0.0,0.0,0.0,0.0
2023-05-28,east darfur,0.0,0.0,0.0,0.0
2023-05-28,kassala,0.0,0.0,0.0,0.0
2023-05-28,khartoum,0.0,3.0,2.9642857142857144,7.636363636363637
2023-05-28,north darfur,0.0,0.0,0.0,0.0
2023-05-28,north kordofan,0.0,0.0,0.0,0.0
2023-05-28,northern,0.0,0.0,0.0,0.0
2023-05-28,red sea,0.0,3.6666666666666665,2.2857142857142856,0.0
2023-05-28,river nile,0.0,0.0,0.0,0.0
2023-05-28,sennar,0.0,0.0,0.0,0.0
2023-05-28,south darfur,0.0,0.0,0.0,0.0
2023-05-28,south kordofan,0.0,0.0,0.0,0.0
2023-05-28,west darfur,0.0,0.0,0.0,0.0
2023-05-28,west kordofan,0.0,0.0,0.0,0.0
2023-05-28,white nile,0.0,0.0,0.0,0.0
2023-05-29,al jazirah,0.0,0.0,0.0,0.0
2023-05-29,blue nile,0.0,0.0,0.0,0.0
2023-05-29,central darfur,0.0,0.0,0.0,0.0
2023-05-29,east darfur,0.0,0.0,0.0,0.0
2023-05-29,kassala,0.0,0.0,0.0,0.0
2023-05-29,khartoum,0.0,5.333333333333333,3.8367346938775513,5.545454545454546
2023-05-29,north darfur,0.0,0.0,0.0,0.0
2023-05-29,north kordofan,0.0,0.0,0.0,0.0
2023-05-29,northern,0.0,0.0,0.0,0.0
2023-05-29,red sea,0.0,0.0,4.428571428571429,0.0
2023-05-29,river nile,0.0,0.0,0.0,0.0
2023-05-29,sennar,0.0,0.0,0.0,0.0
2023-05-29,south darfur,0.0,0.0,0.0,0.0
2023-05-29,south kordofan,0.0,0.0,1.3571428571428572,0.0
2023-05-29,west darfur,0.0,0.0,0.0,0.0
2023-05-29,west kordofan,0.0,0.0,0.0,0.0
2023-05-29,white nile,0.0,0.0,0.0,0.0
2023-05-30,al jazirah,0.0,0.0,0.0,0.0
2023-05-30,blue nile,0.0,0.0,0.0,0.0
2023-05-30,central darfur,0.0,0.0,0.0,0.0
2023-05-30,east darfur,0.0,0.0,0.0,0.0
2023-05-30,kassala,0.0,0.0,0.0,0.0
2023-05-30,khartoum,0.0,0.0,4.571428571428571,3.363636363636364
2023-05-30,north darfur,0.0,0.0,0.0,0.0
2023-05-30,north kordofan,0.0,0.0,0.0,0.0
2023-05-30,northern,0.0,0.0,0.0,0.0
2023-05-30,red sea,0.0,0.0,4.0,0.0
2023-05-30,river nile,0.0,0.0,0.0,0.0
2023-05-30,sennar,0.0,0.0,0.0,0.0
2023-05-30,south darfur,0.0,0.0,0.0,0.0
2023-05-30,south kordofan,0.0,0.0,0.0,0.0
2023-05-30,west darfur,0.0,0.0,0.0,0.0
2023-05-30,west kordofan,0.0,0.0,0.0,0.0
2023-05-30,white nile,0.0,0.0,0.0,0.0
2023-05-31,al jazirah,0.0,0.0,0.0,0.0
2023-05-31,blue nile,0.0,0.0,0.0,0.0
2023-05-31,central darfur,0.0,0.0,0.0,0.0
2023-05-31,east darfur,0.0,0.0,0.0,0.0
2023-05-31,kassala,0.0,0.0,0.0,0.0
2023-05-31,khartoum,7.333333333333333,3.6666666666666665,2.571428571428572,4.090909090909091
2023-05-31,north darfur,0.0,0.0,0.0,0.0
2023-05-31,north kordofan,0.0,0.0,0.0,0.0
2023-05-31,northern,0.0,0.0,6.428571428571429,0.0
2023-05-31,red sea,0.0,0.0,2.071428571428572,0.0
2023-05-31,river nile,0.0,0.0,0.0,0.0
2023-05-31,sennar,0.0,0.0,0.0,0.0
2023-05-31,south darfur,0.0,0.0,0.0,0.0
2023-05-31,south kordofan,0.0,0.0,1.3571428571428572,0.0
2023-05-31,west darfur,0.0,0.0,0.0,0.0
2023-05-31,west kordofan,0.0,0.0,0.0,0.0
2023-05-31,white nile,0.0,0.0,0.0,0.0
2023-06-01,al jazirah,0.0,0.0,0.0,0.0
2023-06-01,blue nile,0.0,0.0,0.0,0.0
2023-06-01,central darfur,0.0,0.0,0.0,0.0
2023-06-01,east darfur,0.0,0.0,0.0,0.0
2023-06-01,kassala,0.0,0.0,0.0,0.0
2023-06-01,khartoum,0.0,6.0,4.357142857142857,5.090909090909091
2023-06-01,north darfur,0.0,0.0,0.0,0.0
2023-06-01,north kordofan,0.0,0.0,0.0,0.0
2023-06-01,northern,0.0,0.0,0.0,0.0
2023-06-01,red sea,0.0,0.0,0.0,0.0
2023-06-01,river nile,0.0,0.0,0.0,0.0
2023-06-01,sennar,0.0,0.0,0.0,0.0
2023-06-01,south darfur,0.0,0.0,0.0,0.0
2023-06-01,south kordofan,0.0,0.0,0.0,0.0
2023-06-01,west darfur,0.0,0.0,0.0,0.0
2023-06-01,west kordofan,0.0,0.0,0.0,0.0
2023-06-01,white nile,0.0,0.0,0.0,0.0
2023-06-02,al jazirah,0.0,0.0,0.0,0.0
2023-06-02,blue nile,0.0,0.0,0.0,0.0
2023-06-02,central darfur,0.0,0.0,0.0,0.0
2023-06-02,east darfur,0.0,0.0,0.0,0.0
2023-06-02,kassala,0.0,0.0,0.0,0.0
2023-06-02,khartoum,0.0,10.666666666666666,3.857142857142857,2.363636363636364
2023-06-02,north darfur,0.0,0.0,0.0,0.0
2023-06-02,north kordofan,0.0,0.0,0.0,0.0
2023-06-02,northern,0.0,0.0,0.0,0.0
2023-06-02,red sea,0.0,0.0,3.071428571428572,0.0
2023-06-02,river nile,0.0,0.0,0.0,0.0
2023-06-02,sennar,0.0,0.0,0.0,0.0
2023-06-02,south darfur,0.0,0.0,0.0,0.0
2023-06-02,south kordofan,0.0,0.0,0.0,0.0
2023-06-02,west darfur,0.0,0.0,0.0,0.0
2023-06-02,west kordofan,0.0,0.0,0.0,0.0
2023-06-02,white nile,0.0,0.0,0.0,0.0
2023-06-03,al jazirah,0.0,0.0,0.0,0.0
2023-06-03,blue nile,0.0,0.0,0.0,0.0
2023-06-03,central darfur,0.0,0.0,0.0,0.0
2023-06-03,east darfur,0.0,0.0,0.0,0.0
2023-06-03,kassala,0.0,0.0,0.0,0.0
2023-06-03,khartoum,0.0,9.0,4.857142857142857,4.818181818181818
2023-06-03,north darfur,0.0,0.0,0.0,0.0
2023-06-03,north kordofan,0.0,0.0,0.0,0.0
2023-06-03,northern,0.0,0.0,0.0,0.0
2023-06-03,red sea,0.0,0.0,8.714285714285714,0.0
2023-06-03,river nile,0.0,0.0,0.0,0.0
2023-06-03,sennar,0.0,0.0,0.0,0.0
2023-06-03,south darfur,0.0,0.0,0.0,0.0
2023-06-03,south kordofan,0.0,0.0,4.285714285714286,0.0
2023-06-03,west darfur,0.0,0.0,0.0,0.0
2023-06-03,west kordofan,0.0,0.0,0.0,0.0
2023-06-03,white nile,0.0,0.0,0.0,0.0
2023-06-04,al jazirah,0.0,0.0,0.0,0.0
2023-06-04,blue nile,0.0,0.0,0.0,0.0
2023-06-04,central darfur,0.0,0.0,0.0,0.0
2023-06-04,east darfur,0.0,0.0,0.0,0.0
2023-06-04,kassala,0.0,0.0,0.0,0.0
2023-06-04,khartoum,0.0,16.666666666666668,3.928571428571429,3.4545454545454546
2023-06-04,north darfur,0.0,0.0,0.0,0.0
2023-06-04,north kordofan,0.0,0.0,0.0,0.0
2023-06-04,northern,0.0,0.0,0.0,0.0
2023-06-04,red sea,0.0,0.0,4.071428571428571,0.0
2023-06-04,river nile,0.0,0.0,0.0,0.0
2023-06-04,sennar,0.0,0.0,0.0,0.0
2023-06-04,south darfur,0.0,0.0,0.0,0.0
2023-06-04,south kordofan,0.0,0.0,6.071428571428571,0.0
2023-06-04,west darfur,0.0,0.0,0.0,0.0
2023-06-04,west kordofan,0.0,0.0,0.0,0.0
2023-06-04,white nile,0.0,0.0,0.0,0.0
2023-06-05,al jazirah,0.0,0.0,0.0,0.0
2023-06-05,blue nile,0.0,0.0,0.0,0.0
2023-06-05,central darfur,0.0,0.0,0.0,0.0
2023-06-05,east darfur,0.0,0.0,0.0,0.0
2023-06-05,kassala,0.0,0.0,0.0,0.0
2023-06-05,khartoum,0.0,0.0,2.642857142857143,2.4545454545454546
2023-06-05,north darfur,0.0,0.0,0.0,0.0
2023-06-05,north kordofan,0.0,0.0,0.0,0.0
2023-06-05,northern,0.0,0.0,0.0,0.0
2023-06-05,red sea,0.0,4.333333333333333,0.0,0.0
2023-06-05,river nile,0.0,0.0,0.0,0.0
2023-06-05,sennar,0.0,0.0,0.0,0.0
2023-06-05,south darfur,0.0,0.0,0.0,0.0
2023-06-05,south kordofan,0.0,0.0,0.0,0.0
2023-06-05,west darfur,0.0,0.0,0.0,0.0
2023-06-05,west kordofan,0.0,0.0,0.0,0.0
2023-06-05,white nile,0.0,0.0,0.0,0.0
2023-06-06,al jazirah,0.0,0.0,0.0,0.0
2023-06-06,blue nile,0.0,0.0,0.0,0.0
2023-06-06,central darfur,0.0,0.0,0.0,0.0
2023-06-06,east darfur,0.0,0.0,0.0,0.0
2023-06-06,kassala,0.0,0.0,0.0,0.0
2023-06-06,khartoum,0.0,0.0,2.2857142857142856,2.090909090909091
2023-06-06,north darfur,0.0,0.0,0.0,0.0
2023-06-06,north kordofan,0.0,0.0,0.0,0.0
2023-06-06,northern,0.0,0.0,2.0,0.0
2023-06-06,red sea,0.0,0.0,0.0,0.0
2023-06-06,river nile,0.0,0.0,0.0,0.0
2023-06-06,sennar,0.0,0.0,0.0,0.0
2023-06-06,south darfur,0.0,0.0,0.0,0.0
2023-06-06,south kordofan,0.0,0.0,0.0,0.0
2023-06-06,west darfur,0.0,0.0,0.0,0.0
2023-06-06,west kordofan,0.0,0.0,0.0,0.0
2023-06-06,white nile,0.0,0.0,0.0,0.0
2023-06-07,al jazirah,0.0,0.0,0.0,0.0
2023-06-07,blue nile,0.0,0.0,0.0,0.0
2023-06-07,central darfur,0.0,0.0,0.0,0.0
2023-06-07,east darfur,0.0,0.0,0.0,0.0
2023-06-07,kassala,0.0,0.0,0.0,0.0
2023-06-07,khartoum,4.666666666666667,0.0,3.7142857142857135,2.090909090909091
2023-06-07,north darfur,0.0,0.0,0.0,0.0
2023-06-07,north kordofan,0.0,0.0,0.0,0.0
2023-06-07,northern,0.0,0.0,0.0,0.0
2023-06-07,red sea,0.0,5.0,2.357142857142857,0.0
2023-06-07,river nile,0.0,0.0,0.0,0.0
2023-06-07,sennar,0.0,0.0,0.0,0.0
2023-06-07,south darfur,0.0,0.0,0.0,0.0
2023-06-07,south kordofan,0.0,0.0,0.0,0.0
2023-06-07,west darfur,0.0,0.0,0.0,0.0
2023-06-07,west kordofan,0.0,0.0,0.0,0.0
2023-06-07,white nile,0.0,0.0,0.0,0.0
2023-06-08,al jazirah,0.0,0.0,0.0,0.0
2023-06-08,blue nile,0.0,0.0,0.0,0.0
2023-06-08,central darfur,0.0,0.0,0.0,0.0
2023-06-08,east darfur,0.0,0.0,0.0,0.0
2023-06-08,kassala,0.0,0.0,0.0,0.0
2023-06-08,khartoum,0.0,10.0,3.4285714285714284,1.181818181818182
2023-06-08,north darfur,0.0,0.0,0.0,0.0
2023-06-08,north kordofan,0.0,0.0,0.0,0.0
2023-06-08,northern,0.0,0.0,3.142857142857143,0.0
2023-06-08,red sea,0.0,0.0,3.142857142857143,0.0
2023-06-08,river nile,0.0,0.0,0.0,0.0
2023-06-08,sennar,0.0,0.0,0.0,0.0
2023-06-08,south darfur,0.0,0.0,0.0,0.0
2023-06-08,south kordofan,0.0,0.0,1.6428571428571428,0.0
2023-06-08,west darfur,0.0,0.0,0.0,0.0
2023-06-08,west kordofan,0.0,0.0,0.0,0.0
2023-06-08,white nile,0.0,0.0,0.0,0.0
2023-06-09,al jazirah,0.0,0.0,0.0,0.0
2023-06-09,blue nile,0.0,0.0,0.0,0.0
2023-06-09,central darfur,0.0,0.0,0.0,0.0
2023-06-09,east darfur,0.0,0.0,0.0,0.0
2023-06-09,kassala,0.0,0.0,0.0,0.0
2023-06-09,khartoum,3.0,0.0,4.071428571428571,3.636363636363636
2023-06-09,north darfur,0.0,0.0,0.0,0.0
2023-06-09,north kordofan,0.0,0.0,0.0,0.0
2023-06-09,northern,0.0,0.0,0.0,0.0
2023-06-09,red sea,0.0,0.0,5.928571428571429,0.0
2023-06-09,river nile,0.0,0.0,0.0,0.0
2023-06-09,sennar,0.0,0.0,0.0,0.0
2023-06-09,south darfur,0.0,0.0,0.0,0.0
2023-06-09,south kordofan,0.0,0.0,0.0,0.0
2023-06-09,west darfur,0.0,0.0,0.0,0.0
2023-06-09,west kordofan,0.0,0.0,0.0,0.0
2023-06-09,white nile,0.0,0.0,0.0,0.0
2023-06-10,al jazirah,0.0,0.0,0.0,0.0
2023-06-10,blue nile,0.0,0.0,0.0,0.0
2023-06-10,central darfur,0.0,0.0,0.0,0.0
2023-06-10,east darfur,0.0,0.0,0.0,0.0
2023-06-10,kassala,0.0,0.0,0.0,0.0
2023-06-10,khartoum,0.0,14.0,1.9285714285714288,1.181818181818182
2023-06-10,north darfur,0.0,0.0,0.0,0.0
2023-06-10,north kordofan,0.0,0.0,0.0,0.0
2023-06-10,northern,0.0,0.0,0.0,0.0
2023-06-10,red sea,0.0,0.0,2.357142857142857,0.0
2023-06-10,river nile,0.0,0.0,0.0,0.0
2023-06-10,sennar,0.0,0.0,0.0,0.0
2023-06-10,south darfur,0.0,0.0,0.0,0.0
2023-06-10,south kordofan,0.0,0.0,0.0,0.0
2023-06-10,west darfur,0.0,0.0,0.0,0.0
2023-06-10,west kordofan,0.0,0.0,0.0,0.0
2023-06-10,white nile,0.0,0.0,0.0,0.0
2023-06-11,al jazirah,0.0,0.0,0.0,0.0
2023-06-11,blue nile,0.0,0.0,0.0,0.0
2023-06-11,central darfur,0.0,0.0,0.0,0.0
2023-06-11,east darfur,0.0,0.0,0.0,0.0
2023-06-11,kassala,0.0,0.0,0.0,0.0
2023-06-11,khartoum,0.0,0.0,2.142857142857143,3.5454545454545454
2023-06-11,north darfur,0.0,0.0,0.0,0.0
2023-06-11,north kordofan,0.0,0.0,0.0,0.0
2023-06-11,northern,0.0,0.0,2.2857142857142856,0.0
2023-06-11,red sea,0.0,0.0,14.714285714285714,0.0
2023-06-11,river nile,0.0,0.0,0.0,0.0
2023-06-11,sennar,0.0,0.0,0.0,0.0
2023-06-11,south darfur,0.0,0.0,0.0,0.0
2023-06-11,south kordofan,0.0,0.0,0.0,0.0
2023-06-11,west darfur,0.0,0.0,0.0,0.0
2023-06-11,west kordofan,0.0,0.0,0.0,0.0
2023-06-11,white nile,0.0,0.0,0.0,0.0
2023-06-12,al jazirah,0.0,0.0,0.0,0.0
2023-06-12,blue nile,0.0,0.0,0.0,0.0
2023-06-12,central darfur,0.0,0.0,0.0,0.0
2023-06-12,east darfur,0.0,0.0,0.0,0.0
2023-06-12,kassala,0.0,0.0,0.0,0.0
2023-06-12,khartoum,0.0,30.0,5.142857142857143,10.0
2023-06-12,north darfur,0.0,0.0,0.0,0.0
2023-06-12,north kordofan,0.0,0.0,0.0,0.0
2023-06-12,northern,0.0,0.0,0.0,0.0
2023-06-12,red sea,0.0,14.0,7.071428571428571,0.0
2023-06-12,river nile,0.0,0.0,0.0,0.0
2023-06-12,sennar,0.0,0.0,0.0,0.0
2023-06-12,south darfur,0.0,0.0,0.0,0.0
2023-06-12,south kordofan,0.0,0.0,0.0,0.0
2023-06-12,west darfur,0.0,0.0,0.0,0.0
2023-06-12,west kordofan,0.0,0.0,0.0,0.0
2023-06-12,white nile,0.0,0.0,0.0,0.0
2023-06-13,al jazirah,0.0,0.0,0.0,0.0
2023-06-13,blue nile,0.0,0.0,0.0,0.0
2023-06-13,central darfur,0.0,0.0,0.0,0.0
2023-06-13,east darfur,0.0,0.0,0.0,0.0
2023-06-13,kassala,0.0,0.0,0.0,0.0
2023-06-13,khartoum,13.666666666666666,15.666666666666666,0.5714285714285714,3.0
2023-06-13,north darfur,0.0,0.0,0.0,0.0
2023-06-13,north kordofan,0.0,0.0,0.0,0.0
2023-06-13,northern,0.0,0.0,3.4285714285714284,0.0
2023-06-13,red sea,0.0,0.0,0.0,0.0
2023-06-13,river nile,0.0,0.0,0.0,0.0
2023-06-13,sennar,0.0,0.0,0.0,0.0
2023-06-13,south darfur,0.0,0.0,0.0,0.0
2023-06-13,south kordofan,0.0,0.0,0.0,0.0
2023-06-13,west darfur,0.0,0.0,0.0,0.0
2023-06-13,west kordofan,0.0,0.0,0.0,0.0
2023-06-13,white nile,0.0,0.0,0.0,0.0
2023-06-14,al jazirah,0.0,0.0,0.0,0.0
2023-06-14,blue nile,0.0,0.0,0.0,0.0
2023-06-14,central darfur,0.0,0.0,0.0,0.0
2023-06-14,east darfur,0.0,0.0,0.0,0.0
2023-06-14,kassala,0.0,0.0,0.0,0.0
2023-06-14,khartoum,0.0,0.0,3.571428571428572,1.181818181818182
2023-06-14,north darfur,0.0,0.0,0.0,0.0
2023-06-14,north kordofan,0.0,0.0,0.0,0.0
2023-06-14,northern,0.0,0.0,0.0,0.0
2023-06-14,red sea,0.0,0.0,5.428571428571429,0.0
2023-06-14,river nile,0.0,0.0,0.0,0.0
2023-06-14,sennar,0.0,0.0,0.0,0.0
2023-06-14,south darfur,0.0,0.0,0.0,0.0
2023-06-14,south kordofan,0.0,0.0,0.0,0.0
2023-06-14,west darfur,0.0,0.0,0.0,0.0
2023-06-14,west kordofan,0.0,0.0,0.0,0.0
2023-06-14,white nile,0.0,0.0,0.0,0.0
2023-06-15,al jazirah,0.0,0.0,0.0,0.0
2023-06-15,blue nile,0.0,0.0,0.0,0.0
2023-06-15,central darfur,0.0,0.0,0.0,0.0
2023-06-15,east darfur,0.0,0.0,0.0,0.0
2023-06-15,kassala,0.0,0.0,0.0,0.0
2023-06-15,khartoum,4.0,0.0,1.9285714285714288,0.0
2023-06-15,north darfur,0.0,0.0,0.0,0.0
2023-06-15,north kordofan,0.0,0.0,0.0,0.0
2023-06-15,northern,0.0,0.0,1.8571428571428568,0.0
2023-06-15,red sea,0.0,0.0,0.9285714285714286,0.0
2023-06-15,river nile,0.0,0.0,0.0,0.0
2023-06-15,sennar,0.0,0.0,0.0,0.0
2023-06-15,south darfur,0.0,0.0,0.0,0.0
2023-06-15,south kordofan,0.0,0.0,1.5714285714285714,0.0
2023-06-15,west darfur,0.0,0.0,0.0,0.0
2023-06-15,west kordofan,0.0,0.0,0.0,0.0
2023-06-15,white nile,0.0,0.0,0.0,0.0
2023-06-16,al jazirah,0.0,0.0,0.0,0.0
2023-06-16,blue nile,0.0,0.0,0.0,0.0
2023-06-16,central darfur,0.0,0.0,0.0,0.0
2023-06-16,east darfur,0.0,0.0,0.0,0.0
2023-06-16,kassala,0.0,0.0,0.0,0.0
2023-06-16,khartoum,12.0,9.0,4.936507936507937,1.7272727272727273
2023-06-16,north darfur,0.0,0.0,0.0,0.0
2023-06-16,north kordofan,0.0,0.0,0.0,0.0
2023-06-16,northern,0.0,0.0,3.0,0.0
2023-06-16,red sea,0.0,0.0,2.5,0.0
2023-06-16,river nile,0.0,0.0,0.0,0.0
2023-06-16,sennar,0.0,0.0,0.0,0.0
2023-06-16,south darfur,0.0,0.0,0.0,0.0
2023-06-16,south kordofan,0.0,0.0,0.0,0.0
2023-06-16,west darfur,0.0,0.0,0.0,0.0
2023-06-16,west kordofan,0.0,0.0,0.0,0.0
2023-06-16,white nile,0.0,0.0,0.0,0.0
2023-06-17,al jazirah,0.0,0.0,0.0,0.0
2023-06-17,blue nile,0.0,0.0,0.0,0.0
2023-06-17,central darfur,0.0,0.0,0.0,0.0
2023-06-17,east darfur,0.0,0.0,0.0,0.0
2023-06-17,kassala,0.0,0.0,2.2142857142857144,0.0
2023-06-17,khartoum,9.0,5.333333333333333,2.142857142857143,1.9090909090909087
2023-06-17,north darfur,0.0,0.0,0.0,0.0
2023-06-17,north kordofan,0.0,0.0,0.0,0.0
2023-06-17,northern,0.0,0.0,1.3571428571428572,0.0
2023-06-17,red sea,0.0,6.333333333333333,5.571428571428571,0.0
2023-06-17,river nile,0.0,0.0,0.0,0.0
2023-06-17,sennar,0.0,0.0,0.0,0.0
2023-06-17,south darfur,0.0,0.0,0.0,0.0
2023-06-17,south kordofan,0.0,0.0,1.8571428571428568,0.0
2023-06-17,west darfur,0.0,0.0,0.0,0.0
2023-06-17,west kordofan,0.0,0.0,0.0,0.0
2023-06-17,white nile,0.0,0.0,0.0,0.0
2023-06-18,al jazirah,0.0,0.0,0.0,0.0
2023-06-18,blue nile,0.0,0.0,0.0,0.0
2023-06-18,central darfur,0.0,0.0,0.0,0.0
2023-06-18,east darfur,0.0,0.0,0.0,0.0
2023-06-18,kassala,0.0,0.0,0.0,0.0
2023-06-18,khartoum,10.0,0.0,2.571428571428572,1.6363636363636365
2023-06-18,north darfur,0.0,0.0,0.0,0.0
2023-06-18,north kordofan,0.0,0.0,0.0,0.0
2023-06-18,northern,0.0,0.0,0.0,0.0
2023-06-18,red sea,0.0,0.0,2.071428571428572,0.0
2023-06-18,river nile,0.0,0.0,0.0,0.0
2023-06-18,sennar,0.0,0.0,0.0,0.0
2023-06-18,south darfur,0.0,0.0,0.0,0.0
2023-06-18,south kordofan,0.0,0.0,0.0,0.0
2023-06-18,west darfur,0.0,0.0,0.0,0.0
2023-06-18,west kordofan,0.0,0.0,0.0,0.0
2023-06-18,white nile,0.0,0.0,0.0,0.0
2023-06-19,al jazirah,0.0,0.0,0.0,0.0
2023-06-19,blue nile,0.0,0.0,0.0,0.0
2023-06-19,central darfur,0.0,0.0,0.0,0.0
2023-06-19,east darfur,0.0,0.0,0.0,0.0
2023-06-19,kassala,0.0,0.0,0.0,0.0
2023-06-19,khartoum,8.0,0.0,2.7857142857142856,2.090909090909091
2023-06-19,north darfur,0.0,0.0,0.0,0.0
2023-06-19,north kordofan,0.0,0.0,0.0,0.0
2023-06-19,northern,0.0,0.0,0.0,0.0
2023-06-19,red sea,0.0,0.0,2.357142857142857,0.0
2023-06-19,river nile,0.0,0.0,0.0,0.0
2023-06-19,sennar,0.0,0.0,0.0,0.0
2023-06-19,south darfur,0.0,0.0,0.0,0.0
2023-06-19,south kordofan,0.0,0.0,0.0,0.0
2023-06-19,west darfur,0.0,0.0,0.0,0.0
2023-06-19,west kordofan,0.0,0.0,0.0,0.0
2023-06-19,white nile,0.0,0.0,0.0,0.0
2023-06-20,al jazirah,0.0,0.0,0.0,0.0
2023-06-20,blue nile,0.0,0.0,0.0,0.0
2023-06-20,central darfur,0.0,0.0,0.0,0.0
2023-06-20,east darfur,0.0,0.0,0.0,0.0
2023-06-20,kassala,0.0,0.0,0.0,0.0
2023-06-20,khartoum,5.0,9.0,4.285714285714286,5.181818181818182
2023-06-20,north darfur,0.0,0.0,0.0,0.0
2023-06-20,north kordofan,0.0,0.0,0.0,0.0
2023-06-20,northern,0.0,0.0,0.0,0.0
2023-06-20,red sea,0.0,0.0,0.0,0.0
