date,location,arriving_IDP,leaving_IDP,fatalities,event_count
2023-07-22,river nile,427895.0,0.0,0.0,0.0
2023-07-22,sennar,211011.0,0.0,0.0,0.0
2023-07-22,south darfur,154710.0,165536.0,0.0,0.0
2023-07-22,south kordofan,47590.0,8078.0,0.0,0.0
2023-07-22,west darfur,150190.0,209190.0,0.0,0.0
2023-07-22,west kordofan,5075.0,0.0,0.0,0.0
2023-07-22,white nile,267899.0,0.0,0.0,0.0
2023-07-23,aj jazirah,215164.0,425.0,0.0,0.0
2023-07-23,blue nile,40095.0,0.0,0.0,0.0
2023-07-23,central darfur,192430.0,123205.0,0.0,0.0
2023-07-23,east darfur,8670.0,0.0,0.0,0.0
2023-07-23,gedaref,140980.0,0.0,0.0,0.0
2023-07-23,kassala,63810.0,0.0,0.0,0.0
2023-07-23,khartoum,38100.0,1975088.0,0.0,0.0
2023-07-23,north darfur,195870.0,194276.0,0.0,0.0
2023-07-23,north kordofan,54032.0,12082.0,0.0,0.0
2023-07-23,northern,360355.0,0.0,0.0,0.0
2023-07-23,red sea,81269.0,0.0,0.0,0.0
2023-07-23,river nile,449138.0,0.0,0.0,0.0
2023-07-23,sennar,217426.0,0.0,0.0,0.0
2023-07-23,south darfur,184960.0,196344.0,0.0,0.0
2023-07-23,south kordofan,48354.0,7114.0,0.0,0.0
2023-07-23,west darfur,115900.0,177900.0,0.0,0.0
2023-07-23,west kordofan,7825.0,0.0,0.0,0.0
2023-07-23,white nile,272056.0,0.0,0.0,0.0
2018-07-25,khartoum,0.0,0.0,5.0,1.0
2018-08-10,khartoum,0.0,0.0,0.0,1.0
2018-09-01,khartoum,0.0,0.0,1.0,1.0
2018-09-05,khartoum,0.0,0.0,1.0,1.0
2018-10-06,khartoum,0.0,0.0,2.0,1.0
2018-10-15,khartoum,0.0,0.0,27.0,7.0
2018-10-24,kassala,0.0,0.0,1.0,1.0
2018-11-07,khartoum,0.0,0.0,0.0,1.0
2018-11-12,khartoum,0.0,0.0,2.0,1.0
2018-11-15,khartoum,0.0,0.0,1.0,1.0
2018-12-02,kassala,0.0,0.0,0.0,1.0
2018-12-04,khartoum,0.0,0.0,1.0,1.0
2018-12-09,khartoum,0.0,0.0,1.0,1.0
2018-12-10,khartoum,0.0,0.0,0.0,1.0
2018-12-11,khartoum,0.0,0.0,1.0,1.0
2018-12-16,khartoum,0.0,0.0,2.0,1.0
2018-12-19,khartoum,0.0,0.0,0.0,1.0
2018-12-20,khartoum,0.0,0.0,0.0,1.0
2018-12-23,khartoum,0.0,0.0,0.0,1.0
2018-12-26,khartoum,0.0,0.0,0.0,1.0
2019-01-08,khartoum,0.0,0.0,0.0,1.0
2019-01-09,gedaref,0.0,0.0,0.0,1.0
2019-01-13,khartoum,0.0,0.0,0.0,1.0
2019-01-17,khartoum,0.0,0.0,0.0,1.0
2019-01-17,khartoum,0.0,0.0,0.0,2.0
2019-01-20,khartoum,0.0,0.0,0.0,4.0
2019-01-21,sennar,0.0,0.0,0.0,1.0
2019-01-23,khartoum,0.0,0.0,0.0,1.0
2019-01-25,khartoum,0.0,0.0,0.0,3.0
2019-01-28,khartoum,0.0,0.0,0.0,1.0
2019-01-29,khartoum,0.0,0.0,0.0,4.0
2019-01-29,khartoum,0.0,0.0,0.0,1.0
2019-01-31,khartoum,0.0,0.0,0.0,1.0
2019-02-03,khartoum,0.0,0.0,6.0,2.0
2019-02-04,khartoum,0.0,0.0,0.0,1.0
2019-02-05,khartoum,0.0,0.0,0.0,1.0
2019-02-05,khartoum,0.0,0.0,0.0,1.0
2019-02-06,khartoum,0.0,0.0,0.0,1.0
2019-02-07,khartoum,0.0,0.0,0.0,1.0
2019-02-10,khartoum,0.0,0.0,0.0,1.0
2019-02-12,khartoum,0.0,0.0,0.0,3.0
2019-02-14,khartoum,0.0,0.0,0.0,3.0
2019-02-15,khartoum,0.0,0.0,0.0,1.0
2019-02-19,khartoum,0.0,0.0,0.0,1.0
2019-02-22,khartoum,0.0,0.0,0.0,2.0
2019-02-26,khartoum,0.0,0.0,2.0,1.0
2019-02-26,khartoum,0.0,0.0,0.0,2.0
2019-02-26,khartoum,0.0,0.0,0.0,1.0
2019-02-27,khartoum,0.0,0.0,0.0,1.0
2019-02-28,khartoum,0.0,0.0,0.0,4.0
2019-03-04,khartoum,0.0,0.0,0.0,1.0
2019-03-10,khartoum,0.0,0.0,0.0,1.0
2019-03-13,kassala,0.0,0.0,0.0,1.0
2019-03-14,khartoum,0.0,0.0,2.0,2.0
2019-03-14,khartoum,0.0,0.0,0.0,4.0
2019-03-15,khartoum,0.0,0.0,8.0,2.0
2019-03-19,khartoum,0.0,0.0,0.0,1.0
2019-03-19,khartoum,0.0,0.0,0.0,1.0
2019-03-21,khartoum,0.0,0.0,0.0,1.0
2019-03-21,khartoum,0.0,0.0,0.0,3.0
2019-03-21,khartoum,0.0,0.0,2.0,1.0
2019-03-22,khartoum,0.0,0.0,1.0,1.0
2019-03-24,khartoum,0.0,0.0,2.0,1.0
2019-03-26,khartoum,0.0,0.0,0.0,3.0
2019-03-28,gedaref,0.0,0.0,0.0,1.0
2019-03-29,khartoum,0.0,0.0,0.0,3.0
2019-04-06,khartoum,0.0,0.0,0.0,1.0
2019-04-07,khartoum,0.0,0.0,0.0,1.0
2019-04-07,kassala,0.0,0.0,0.0,1.0
2019-04-08,khartoum,0.0,0.0,0.0,1.0
2019-04-13,khartoum,0.0,0.0,0.0,1.0
2019-04-16,gedaref,0.0,0.0,0.0,1.0
2019-04-19,khartoum,0.0,0.0,0.0,1.0
2019-04-23,khartoum,0.0,0.0,0.0,1.0
2019-04-23,gedaref,0.0,0.0,0.0,1.0
2019-04-24,khartoum,0.0,0.0,0.0,1.0
2019-04-25,khartoum,0.0,0.0,0.0,1.0
2019-04-25,khartoum,0.0,0.0,0.0,1.0
2019-05-01,khartoum,0.0,0.0,0.0,2.0
2019-05-01,kassala,0.0,0.0,0.0,2.0
2019-05-02,khartoum,0.0,0.0,0.0,1.0
2019-05-04,khartoum,0.0,0.0,1.0,2.0
2019-05-06,khartoum,0.0,0.0,0.0,1.0
2019-05-12,khartoum,0.0,0.0,3.0,1.0
2019-05-15,khartoum,0.0,0.0,0.0,1.0
2019-05-16,gedaref,0.0,0.0,0.0,1.0
2019-05-21,khartoum,0.0,0.0,0.0,1.0
2019-05-21,khartoum,0.0,0.0,0.0,1.0
2019-05-21,gedaref,0.0,0.0,0.0,1.0
2019-05-22,khartoum,0.0,0.0,0.0,1.0
2019-05-23,khartoum,0.0,0.0,0.0,1.0
2019-05-27,khartoum,0.0,0.0,0.0,1.0
2019-05-27,khartoum,0.0,0.0,0.0,1.0
2019-05-30,khartoum,0.0,0.0,0.0,2.0
2019-06-01,sennar,0.0,0.0,5.0,1.0
2019-06-04,khartoum,0.0,0.0,5.0,2.0
2019-06-05,khartoum,0.0,0.0,0.0,1.0
2019-06-06,khartoum,0.0,0.0,0.0,1.0
2019-06-08,gedaref,0.0,0.0,0.0,1.0
2019-06-09,kassala,0.0,0.0,4.0,2.0
2019-06-11,khartoum,0.0,0.0,0.0,1.0
2019-06-18,khartoum,0.0,0.0,0.0,1.0
2019-06-19,khartoum,0.0,0.0,0.0,1.0
2019-06-19,khartoum,0.0,0.0,0.0,1.0
2019-06-20,khartoum,0.0,0.0,0.0,1.0
2019-06-20,khartoum,0.0,0.0,0.0,1.0
2019-06-20,khartoum,0.0,0.0,0.0,1.0
2019-06-21,khartoum,0.0,0.0,0.0,1.0
2019-06-22,khartoum,0.0,0.0,0.0,1.0
2019-06-22,khartoum,0.0,0.0,0.0,1.0
2019-06-23,khartoum,0.0,0.0,0.0,1.0
2019-06-25,khartoum,0.0,0.0,0.0,2.0
2019-06-26,khartoum,0.0,0.0,0.0,1.0
2019-06-30,khartoum,0.0,0.0,1.0,1.0
2019-06-30,khartoum,0.0,0.0,0.0,2.0
2019-07-02,gedaref,0.0,0.0,0.0,1.0
2019-07-04,khartoum,0.0,0.0,0.0,1.0
2019-07-05,khartoum,0.0,0.0,0.0,1.0
2019-07-05,khartoum,0.0,0.0,0.0,1.0
2019-07-10,khartoum,0.0,0.0,0.0,1.0
2019-07-12,gedaref,0.0,0.0,1.0,1.0
2019-07-13,khartoum,0.0,0.0,0.0,3.0
2019-07-14,khartoum,0.0,0.0,10.0,1.0
2019-07-15,khartoum,0.0,0.0,2.0,2.0
2019-07-15,khartoum,0.0,0.0,0.0,1.0
2019-07-15,khartoum,0.0,0.0,0.0,1.0
2019-07-16,khartoum,0.0,0.0,0.0,3.0
2019-07-16,khartoum,0.0,0.0,0.0,1.0
2019-07-18,khartoum,0.0,0.0,0.0,1.0
2019-07-18,khartoum,0.0,0.0,0.0,2.0
2019-07-19,khartoum,0.0,0.0,0.0,1.0
2019-07-19,khartoum,0.0,0.0,0.0,1.0
2019-07-19,khartoum,0.0,0.0,0.0,1.0
2019-07-20,khartoum,0.0,0.0,6.0,2.0
2019-07-21,khartoum,0.0,0.0,0.0,1.0
2019-07-24,khartoum,0.0,0.0,0.0,1.0
2019-07-25,khartoum,0.0,0.0,0.0,1.0
2019-07-27,khartoum,0.0,0.0,0.0,1.0
2019-07-29,kassala,0.0,0.0,5.0,1.0
2019-07-29,khartoum,0.0,0.0,0.0,2.0
2019-07-30,khartoum,0.0,0.0,0.0,1.0
2019-07-30,khartoum,0.0,0.0,0.0,1.0
2019-07-30,khartoum,0.0,0.0,0.0,1.0
2019-07-30,khartoum,0.0,0.0,0.0,4.0
2019-07-30,khartoum,0.0,0.0,0.0,1.0
2019-07-31,khartoum,0.0,0.0,0.0,1.0
2019-07-31,khartoum,0.0,0.0,0.0,1.0
2019-07-31,khartoum,0.0,0.0,0.0,1.0
2019-07-31,khartoum,0.0,0.0,0.0,1.0
2019-07-31,khartoum,0.0,0.0,0.0,2.0
2019-07-31,khartoum,0.0,0.0,0.0,2.0
2019-08-05,sennar,0.0,0.0,0.0,1.0
2019-08-06,khartoum,0.0,0.0,0.0,1.0
2019-08-18,khartoum,0.0,0.0,0.0,2.0
2019-08-18,khartoum,0.0,0.0,2.0,1.0
2019-08-19,khartoum,0.0,0.0,1.0,1.0
2019-08-21,khartoum,0.0,0.0,0.0,1.0
2019-08-22,khartoum,0.0,0.0,0.0,2.0
2019-08-28,khartoum,0.0,0.0,0.0,1.0
2019-08-28,khartoum,0.0,0.0,0.0,1.0
2019-09-01,khartoum,0.0,0.0,0.0,2.0
2019-09-08,khartoum,0.0,0.0,0.0,1.0
2019-09-11,khartoum,0.0,0.0,0.0,1.0
2019-09-17,khartoum,0.0,0.0,0.0,1.0
2019-09-19,khartoum,0.0,0.0,0.0,2.0
2019-09-19,khartoum,0.0,0.0,0.0,2.0
2019-09-19,khartoum,0.0,0.0,0.0,1.0
2019-09-21,khartoum,0.0,0.0,0.0,1.0
2019-09-23,khartoum,0.0,0.0,0.0,1.0
2019-09-23,khartoum,0.0,0.0,0.0,1.0
2019-10-02,khartoum,0.0,0.0,1.0,1.0
2019-10-05,khartoum,0.0,0.0,0.0,1.0
2019-10-05,khartoum,0.0,0.0,2.0,1.0
2019-10-07,khartoum,0.0,0.0,0.0,2.0
2019-10-07,khartoum,0.0,0.0,0.0,2.0
2019-10-10,khartoum,0.0,0.0,0.0,1.0
2019-10-13,khartoum,0.0,0.0,0.0,1.0
2019-10-14,khartoum,0.0,0.0,1.0,1.0
2019-10-14,khartoum,0.0,0.0,0.0,1.0
2019-10-17,khartoum,0.0,0.0,0.0,1.0
2019-10-18,khartoum,0.0,0.0,0.0,1.0
2019-10-21,khartoum,0.0,0.0,0.0,1.0
2019-10-21,khartoum,0.0,0.0,0.0,1.0
2019-10-28,khartoum,0.0,0.0,1.0,1.0
2019-10-29,khartoum,0.0,0.0,0.0,1.0
2019-11-01,khartoum,0.0,0.0,0.0,2.0
2019-11-02,khartoum,0.0,0.0,4.0,1.0
2019-11-03,khartoum,0.0,0.0,0.0,1.0
2019-11-05,khartoum,0.0,0.0,0.0,1.0
2019-11-11,khartoum,0.0,0.0,0.0,1.0
2019-11-17,khartoum,0.0,0.0,0.0,3.0
2019-11-23,khartoum,0.0,0.0,0.0,1.0
2019-11-24,khartoum,0.0,0.0,0.0,1.0
2019-11-24,khartoum,0.0,0.0,0.0,1.0
2019-11-26,khartoum,0.0,0.0,0.0,3.0
2019-11-27,gedaref,0.0,0.0,0.0,1.0
2019-11-27,khartoum,0.0,0.0,1.0,1.0
2019-12-05,khartoum,0.0,0.0,1.0,1.0
2019-12-08,khartoum,0.0,0.0,0.0,1.0
2019-12-09,khartoum,0.0,0.0,0.0,1.0
2019-12-09,khartoum,0.0,0.0,0.0,1.0
2019-12-10,khartoum,0.0,0.0,1.0,1.0
2019-12-13,khartoum,0.0,0.0,0.0,1.0
2019-12-15,khartoum,0.0,0.0,0.0,1.0
2019-12-16,khartoum,0.0,0.0,0.0,1.0
2019-12-17,khartoum,0.0,0.0,0.0,1.0
2019-12-18,khartoum,0.0,0.0,1.0,1.0
2019-12-19,khartoum,0.0,0.0,0.0,1.0
2019-12-19,khartoum,0.0,0.0,0.0,1.0
2019-12-23,khartoum,0.0,0.0,0.0,1.0
2019-12-28,khartoum,0.0,0.0,0.0,1.0
2019-12-29,khartoum,0.0,0.0,0.0,3.0
2019-12-29,khartoum,0.0,0.0,3.0,3.0
2019-12-29,khartoum,0.0,0.0,0.0,1.0
2020-01-02,khartoum,0.0,0.0,2.0,1.0
2020-01-03,khartoum,0.0,0.0,6.0,1.0
2020-01-04,khartoum,0.0,0.0,6.0,1.0
2020-01-08,khartoum,0.0,0.0,0.0,1.0
2020-01-14,khartoum,0.0,0.0,0.0,1.0
2020-01-19,khartoum,0.0,0.0,2.0,1.0
2020-01-19,khartoum,0.0,0.0,0.0,1.0
2020-01-21,khartoum,0.0,0.0,9.0,1.0
2020-01-26,khartoum,0.0,0.0,0.0,2.0
2020-01-29,khartoum,0.0,0.0,0.0,1.0
2020-01-29,khartoum,0.0,0.0,3.0,2.0
2020-01-30,khartoum,0.0,0.0,0.0,1.0
2020-02-01,khartoum,0.0,0.0,0.0,1.0
2020-02-03,khartoum,0.0,0.0,0.0,1.0
2020-02-06,gedaref,0.0,0.0,0.0,1.0
2020-02-07,kassala,0.0,0.0,0.0,1.0
2020-02-07,khartoum,0.0,0.0,0.0,1.0
2020-02-10,khartoum,0.0,0.0,0.0,1.0
2020-02-11,gedaref,0.0,0.0,0.0,2.0
2020-02-18,khartoum,0.0,0.0,0.0,1.0
2020-02-20,khartoum,0.0,0.0,0.0,1.0
2020-02-24,khartoum,0.0,0.0,0.0,1.0
2020-03-03,khartoum,0.0,0.0,0.0,1.0
2020-03-07,khartoum,0.0,0.0,2.0,1.0
2020-03-08,khartoum,0.0,0.0,0.0,1.0
2020-03-15,khartoum,0.0,0.0,1.0,1.0
2020-03-26,kassala,0.0,0.0,3.0,1.0
2020-03-29,khartoum,0.0,0.0,0.0,1.0
2020-04-06,khartoum,0.0,0.0,1.0,3.0
2020-04-09,gedaref,0.0,0.0,0.0,2.0
2020-04-10,kassala,0.0,0.0,2.0,1.0
2020-04-13,kassala,0.0,0.0,0.0,1.0
2020-04-23,gedaref,0.0,0.0,1.0,1.0
2020-04-23,kassala,0.0,0.0,0.0,1.0
2020-04-23,khartoum,0.0,0.0,11.0,1.0
2020-04-27,khartoum,0.0,0.0,0.0,1.0
2020-05-03,kassala,0.0,0.0,0.0,1.0
2020-05-06,khartoum,0.0,0.0,0.0,1.0
2020-05-12,kassala,0.0,0.0,17.0,2.0
2020-05-15,khartoum,0.0,0.0,2.0,1.0
2020-05-25,khartoum,0.0,0.0,1.0,1.0
2020-05-26,kassala,0.0,0.0,0.0,1.0
2020-05-28,khartoum,0.0,0.0,2.0,2.0
2020-06-01,khartoum,0.0,0.0,0.0,1.0
2020-06-03,gedaref,0.0,0.0,0.0,1.0
2020-06-04,kassala,0.0,0.0,4.0,2.0
2020-06-05,khartoum,0.0,0.0,3.0,1.0
2020-06-10,khartoum,0.0,0.0,0.0,1.0
2020-06-10,gedaref,0.0,0.0,0.0,1.0
2020-06-11,khartoum,0.0,0.0,8.0,1.0
2020-06-13,khartoum,0.0,0.0,0.0,1.0
2020-06-15,gedaref,0.0,0.0,1.0,1.0
2020-06-17,khartoum,0.0,0.0,0.0,1.0
2020-06-23,khartoum,0.0,0.0,0.0,1.0
2020-06-24,khartoum,0.0,0.0,0.0,1.0
2020-06-25,gedaref,0.0,0.0,3.0,1.0
2020-06-25,khartoum,0.0,0.0,0.0,1.0
2020-06-27,khartoum,0.0,0.0,1.0,1.0
2020-06-27,khartoum,0.0,0.0,6.0,2.0
2020-06-28,khartoum,0.0,0.0,2.0,2.0
2020-06-30,kassala,0.0,0.0,0.0,1.0
2020-06-30,khartoum,0.0,0.0,2.0,4.0
2020-06-30,khartoum,0.0,0.0,0.0,2.0
2020-06-30,khartoum,0.0,0.0,0.0,1.0
2020-06-30,sennar,0.0,0.0,1.0,2.0
2020-07-04,khartoum,0.0,0.0,0.0,1.0
2020-07-05,khartoum,0.0,0.0,11.0,2.0
2020-07-05,khartoum,0.0,0.0,2.0,1.0
2020-07-06,khartoum,0.0,0.0,0.0,1.0
2020-07-07,khartoum,0.0,0.0,0.0,1.0
2020-07-08,khartoum,0.0,0.0,0.0,1.0
2020-07-12,khartoum,0.0,0.0,0.0,1.0
2020-07-14,khartoum,0.0,0.0,0.0,2.0
2020-07-15,khartoum,0.0,0.0,0.0,1.0
2020-07-16,khartoum,0.0,0.0,0.0,1.0
2020-07-16,gedaref,0.0,0.0,0.0,1.0
2020-07-17,khartoum,0.0,0.0,0.0,2.0
2020-07-17,khartoum,0.0,0.0,0.0,1.0
2020-07-21,khartoum,0.0,0.0,0.0,1.0
2020-07-21,gedaref,0.0,0.0,0.0,1.0
2020-07-24,khartoum,0.0,0.0,2.0,2.0
2020-07-26,khartoum,0.0,0.0,24.0,2.0
2020-07-31,khartoum,0.0,0.0,3.0,4.0
2020-08-02,khartoum,0.0,0.0,1.0,2.0
2020-08-06,gedaref,0.0,0.0,0.0,1.0
2020-08-09,khartoum,0.0,0.0,0.0,1.0
2020-08-13,khartoum,0.0,0.0,5.0,1.0
2020-08-14,khartoum,0.0,0.0,0.0,1.0
2020-08-20,khartoum,0.0,0.0,0.0,2.0
2020-08-23,gedaref,0.0,0.0,0.0,1.0
2020-08-25,khartoum,0.0,0.0,0.0,1.0
2020-08-26,gedaref,0.0,0.0,0.0,1.0
2020-08-27,khartoum,0.0,0.0,5.0,1.0
2020-08-30,sennar,0.0,0.0,0.0,1.0
2020-08-31,khartoum,0.0,0.0,0.0,1.0
2020-09-02,khartoum,0.0,0.0,0.0,1.0
2020-09-03,khartoum,0.0,0.0,0.0,1.0
2020-09-13,khartoum,0.0,0.0,0.0,1.0
2020-09-17,khartoum,0.0,0.0,2.0,1.0
2020-09-19,khartoum,0.0,0.0,0.0,1.0
2020-09-21,khartoum,0.0,0.0,0.0,1.0
2020-09-29,khartoum,0.0,0.0,0.0,1.0
2020-10-02,khartoum,0.0,0.0,3.0,1.0
2020-10-05,khartoum,0.0,0.0,0.0,1.0
2020-10-05,khartoum,0.0,0.0,1.0,1.0
2020-10-07,khartoum,0.0,0.0,0.0,1.0
2020-10-13,khartoum,0.0,0.0,0.0,1.0
2020-10-13,khartoum,0.0,0.0,2.0,1.0
2020-10-15,khartoum,0.0,0.0,8.0,1.0
2020-10-17,gedaref,0.0,0.0,0.0,1.0
2020-10-18,khartoum,0.0,0.0,0.0,1.0
2020-10-20,khartoum,0.0,0.0,0.0,1.0
2020-10-20,khartoum,0.0,0.0,0.0,1.0
2020-10-20,khartoum,0.0,0.0,0.0,1.0
2020-10-21,khartoum,0.0,0.0,0.0,2.0
2020-10-22,kassala,0.0,0.0,0.0,1.0
2020-10-27,khartoum,0.0,0.0,2.0,1.0
2020-10-31,khartoum,0.0,0.0,0.0,1.0
2020-11-07,khartoum,0.0,0.0,3.0,2.0
2020-11-08,gedaref,0.0,0.0,0.0,1.0
2020-11-09,khartoum,0.0,0.0,0.0,1.0
2020-11-11,khartoum,0.0,0.0,0.0,2.0
2020-11-11,kassala,0.0,0.0,0.0,1.0
2020-11-12,sennar,0.0,0.0,0.0,2.0
2020-11-13,kassala,0.0,0.0,1.0,1.0
2020-11-22,khartoum,0.0,0.0,0.0,1.0
2020-11-25,khartoum,0.0,0.0,2.0,1.0
2020-11-25,khartoum,0.0,0.0,0.0,1.0
2020-11-29,kassala,0.0,0.0,0.0,1.0
2020-11-29,khartoum,0.0,0.0,0.0,1.0
2020-11-30,gedaref,0.0,0.0,0.0,1.0
2020-12-02,khartoum,0.0,0.0,0.0,1.0
2020-12-05,khartoum,0.0,0.0,2.0,1.0
2020-12-07,khartoum,0.0,0.0,0.0,1.0
2020-12-07,khartoum,0.0,0.0,1.0,1.0
2020-12-08,khartoum,0.0,0.0,0.0,1.0
2020-12-11,khartoum,0.0,0.0,0.0,1.0
2020-12-14,khartoum,0.0,0.0,0.0,3.0
2020-12-15,gedaref,0.0,0.0,4.0,3.0
2020-12-17,khartoum,0.0,0.0,1.0,1.0
2020-12-19,khartoum,0.0,0.0,0.0,1.0
2020-12-19,khartoum,0.0,0.0,0.0,1.0
2020-12-19,khartoum,0.0,0.0,0.0,1.0
2020-12-20,khartoum,0.0,0.0,0.0,1.0
2020-12-22,gedaref,0.0,0.0,1.0,1.0
2020-12-26,khartoum,0.0,0.0,0.0,1.0
2020-12-26,khartoum,0.0,0.0,0.0,1.0
2020-12-26,gedaref,0.0,0.0,15.0,3.0
2020-12-27,khartoum,0.0,0.0,0.0,2.0
2020-12-28,khartoum,0.0,0.0,5.0,3.0
2020-12-28,kassala,0.0,0.0,0.0,1.0
2020-12-30,khartoum,0.0,0.0,1.0,1.0
2020-12-30,khartoum,0.0,0.0,0.0,3.0
2020-12-30,khartoum,0.0,0.0,0.0,1.0
2021-01-01,khartoum,0.0,0.0,0.0,3.0
2021-01-04,khartoum,0.0,0.0,0.0,1.0
2021-01-06,khartoum,0.0,0.0,2.0,1.0
2021-01-10,khartoum,0.0,0.0,0.0,1.0
2021-01-14,khartoum,0.0,0.0,0.0,1.0
2021-01-16,khartoum,0.0,0.0,2.0,1.0
2021-01-17,khartoum,0.0,0.0,0.0,2.0
2021-01-17,gedaref,0.0,0.0,81.0,5.0
2021-01-18,khartoum,0.0,0.0,72.0,1.0
2021-01-21,khartoum,0.0,0.0,0.0,1.0
2021-01-23,khartoum,0.0,0.0,0.0,2.0
2021-01-24,khartoum,0.0,0.0,0.0,1.0
2021-01-24,kassala,0.0,0.0,9.0,3.0
2021-01-25,khartoum,0.0,0.0,0.0,1.0
2021-01-27,khartoum,0.0,0.0,0.0,5.0
2021-01-27,khartoum,0.0,0.0,0.0,2.0
2021-01-30,khartoum,0.0,0.0,0.0,1.0
2021-01-31,khartoum,0.0,0.0,18.0,3.0
2021-01-31,khartoum,0.0,0.0,0.0,1.0
2021-02-02,khartoum,0.0,0.0,0.0,1.0
2021-02-08,khartoum,0.0,0.0,0.0,1.0
2021-02-08,khartoum,0.0,0.0,0.0,1.0
2021-02-09,khartoum,0.0,0.0,0.0,1.0
2021-02-10,khartoum,0.0,0.0,6.0,4.0
2021-02-10,khartoum,0.0,0.0,0.0,1.0
2021-02-10,khartoum,0.0,0.0,0.0,1.0
2021-02-11,gedaref,0.0,0.0,3.0,1.0
2021-02-12,gedaref,0.0,0.0,0.0,1.0
2021-02-13,khartoum,0.0,0.0,1.0,2.0
2021-02-16,kassala,0.0,0.0,0.0,1.0
2021-02-18,gedaref,0.0,0.0,0.0,1.0
2021-02-19,sennar,0.0,0.0,1.0,1.0
2021-02-24,khartoum,0.0,0.0,0.0,2.0
2021-02-25,khartoum,0.0,0.0,0.0,1.0
2021-02-28,khartoum,0.0,0.0,0.0,1.0
2021-03-02,gedaref,0.0,0.0,0.0,1.0
2021-03-02,kassala,0.0,0.0,5.0,1.0
2021-03-03,khartoum,0.0,0.0,0.0,1.0
2021-03-03,khartoum,0.0,0.0,2.0,1.0
2021-03-06,kassala,0.0,0.0,0.0,1.0
2021-03-06,khartoum,0.0,0.0,0.0,1.0
2021-03-09,khartoum,0.0,0.0,0.0,1.0
2021-03-10,khartoum,0.0,0.0,3.0,1.0
2021-03-12,khartoum,0.0,0.0,0.0,1.0
2021-03-14,khartoum,0.0,0.0,0.0,1.0
2021-03-16,khartoum,0.0,0.0,0.0,2.0
2021-03-16,khartoum,0.0,0.0,0.0,1.0
2021-03-18,khartoum,0.0,0.0,0.0,1.0
2021-03-25,khartoum,0.0,0.0,1.0,1.0
2021-03-26,khartoum,0.0,0.0,0.0,1.0
2021-03-29,khartoum,0.0,0.0,0.0,1.0
2021-04-01,khartoum,0.0,0.0,0.0,2.0
2021-04-03,khartoum,0.0,0.0,1.0,1.0
2021-04-03,gedaref,0.0,0.0,39.0,2.0
2021-04-04,khartoum,0.0,0.0,36.0,1.0
2021-04-06,khartoum,0.0,0.0,0.0,1.0
2021-04-07,khartoum,0.0,0.0,0.0,1.0
2021-04-07,khartoum,0.0,0.0,0.0,1.0
2021-04-07,khartoum,0.0,0.0,0.0,1.0
2021-04-08,khartoum,0.0,0.0,0.0,3.0
2021-04-15,khartoum,0.0,0.0,0.0,1.0
2021-04-15,kassala,0.0,0.0,1.0,1.0
2021-04-18,khartoum,0.0,0.0,0.0,1.0
2021-04-20,khartoum,0.0,0.0,0.0,1.0
2021-04-24,khartoum,0.0,0.0,3.0,2.0
2021-04-25,khartoum,0.0,0.0,0.0,1.0
2021-04-29,khartoum,0.0,0.0,0.0,1.0
2021-04-30,khartoum,0.0,0.0,0.0,1.0
2021-05-06,khartoum,0.0,0.0,0.0,1.0
2021-05-06,khartoum,0.0,0.0,0.0,1.0
2021-05-11,khartoum,0.0,0.0,0.0,1.0
2021-05-14,khartoum,0.0,0.0,2.0,1.0
2021-05-17,khartoum,0.0,0.0,3.0,1.0
2021-05-18,khartoum,0.0,0.0,0.0,1.0
2021-05-20,khartoum,0.0,0.0,0.0,1.0
2021-05-23,kassala,0.0,0.0,0.0,1.0
2021-05-25,gedaref,0.0,0.0,1.0,1.0
2021-06-01,khartoum,0.0,0.0,5.0,1.0
2021-06-03,khartoum,0.0,0.0,0.0,1.0
2021-06-03,kassala,0.0,0.0,0.0,1.0
2021-06-05,khartoum,0.0,0.0,0.0,1.0
2021-06-07,khartoum,0.0,0.0,0.0,1.0
2021-06-10,khartoum,0.0,0.0,2.0,1.0
2021-06-12,gedaref,0.0,0.0,0.0,2.0
2021-06-12,khartoum,0.0,0.0,1.0,1.0
2021-06-12,khartoum,0.0,0.0,0.0,1.0
2021-06-13,gedaref,0.0,0.0,0.0,2.0
2021-06-13,khartoum,0.0,0.0,1.0,2.0
2021-06-16,gedaref,0.0,0.0,0.0,1.0
2021-06-17,khartoum,0.0,0.0,0.0,1.0
2021-06-17,khartoum,0.0,0.0,0.0,2.0
2021-06-20,khartoum,0.0,0.0,1.0,1.0
2021-06-26,kassala,0.0,0.0,0.0,1.0
2021-06-29,khartoum,0.0,0.0,1.0,1.0
2021-06-30,khartoum,0.0,0.0,0.0,1.0
2021-06-30,khartoum,0.0,0.0,2.0,3.0
2021-07-01,khartoum,0.0,0.0,0.0,1.0
2021-07-04,gedaref,0.0,0.0,9.0,4.0
2021-07-04,kassala,0.0,0.0,0.0,1.0
2021-07-07,sennar,0.0,0.0,7.0,1.0
2021-07-08,khartoum,0.0,0.0,6.0,1.0
2021-07-09,khartoum,0.0,0.0,0.0,1.0
2021-07-12,khartoum,0.0,0.0,0.0,1.0
2021-07-12,khartoum,0.0,0.0,0.0,1.0
2021-07-14,gedaref,0.0,0.0,0.0,1.0
2021-07-14,kassala,0.0,0.0,0.0,1.0
