location,Y,X(s),covariate num.,r^2,offset
west kordofan,arriving_IDP,joy,1,2.220446049250313e-16,-4
west kordofan,arriving_IDP,anger-disgust,1,2.220446049250313e-16,-4
west kordofan,leaving_IDP,anger,1,,-4
west kordofan,leaving_IDP,fear,1,,-4
west kordofan,leaving_IDP,sadness,1,,-4
west kordofan,leaving_IDP,disgust,1,,-4
west kordofan,leaving_IDP,joy,1,,-4
west kordofan,leaving_IDP,anger-disgust,1,,-4
west kordofan,arriving_IDP,anger,1,0.0,-3
west kordofan,arriving_IDP,fear,1,0.0,-3
west kordofan,arriving_IDP,sadness,1,0.0,-3
west kordofan,arriving_IDP,disgust,1,0.0,-3
west kordofan,arriving_IDP,joy,1,0.0,-3
west kordofan,arriving_IDP,anger-disgust,1,0.0,-3
west kordofan,leaving_IDP,anger,1,,-3
west kordofan,leaving_IDP,fear,1,,-3
west kordofan,leaving_IDP,sadness,1,,-3
west kordofan,leaving_IDP,disgust,1,,-3
west kordofan,leaving_IDP,joy,1,,-3
west kordofan,leaving_IDP,anger-disgust,1,,-3
west kordofan,arriving_IDP,anger,1,0.0,-2
west kordofan,arriving_IDP,fear,1,0.0,-2
west kordofan,arriving_IDP,sadness,1,0.0,-2
west kordofan,arriving_IDP,disgust,1,0.0,-2
west kordofan,arriving_IDP,joy,1,0.0,-2
west kordofan,arriving_IDP,anger-disgust,1,0.0,-2
west kordofan,leaving_IDP,anger,1,,-2
west kordofan,leaving_IDP,fear,1,,-2
west kordofan,leaving_IDP,sadness,1,,-2
west kordofan,leaving_IDP,disgust,1,,-2
west kordofan,leaving_IDP,joy,1,,-2
west kordofan,leaving_IDP,anger-disgust,1,,-2
west kordofan,arriving_IDP,anger,1,,-1
west kordofan,arriving_IDP,fear,1,,-1
west kordofan,arriving_IDP,sadness,1,,-1
west kordofan,arriving_IDP,disgust,1,,-1
west kordofan,arriving_IDP,joy,1,,-1
west kordofan,arriving_IDP,anger-disgust,1,,-1
west kordofan,leaving_IDP,anger,1,,-1
west kordofan,leaving_IDP,fear,1,,-1
west kordofan,leaving_IDP,sadness,1,,-1
west kordofan,leaving_IDP,disgust,1,,-1
west kordofan,leaving_IDP,joy,1,,-1
west kordofan,leaving_IDP,anger-disgust,1,,-1
west kordofan,arriving_IDP,anger,1,,0
west kordofan,arriving_IDP,fear,1,,0
west kordofan,arriving_IDP,sadness,1,,0
west kordofan,arriving_IDP,disgust,1,,0
west kordofan,arriving_IDP,joy,1,,0
west kordofan,arriving_IDP,anger-disgust,1,,0
west kordofan,leaving_IDP,anger,1,,0
west kordofan,leaving_IDP,fear,1,,0
west kordofan,leaving_IDP,sadness,1,,0
west kordofan,leaving_IDP,disgust,1,,0
west kordofan,leaving_IDP,joy,1,,0
west kordofan,leaving_IDP,anger-disgust,1,,0
west kordofan,arriving_IDP,anger,1,0.0,1
west kordofan,arriving_IDP,fear,1,0.0,1
west kordofan,arriving_IDP,sadness,1,0.0,1
west kordofan,arriving_IDP,disgust,1,0.0,1
west kordofan,arriving_IDP,joy,1,0.0,1
west kordofan,arriving_IDP,anger-disgust,1,0.0,1
west kordofan,leaving_IDP,anger,1,,1
west kordofan,leaving_IDP,fear,1,,1
west kordofan,leaving_IDP,sadness,1,,1
west kordofan,leaving_IDP,disgust,1,,1
west kordofan,leaving_IDP,joy,1,,1
west kordofan,leaving_IDP,anger-disgust,1,,1
west kordofan,arriving_IDP,anger,1,0.0,2
west kordofan,arriving_IDP,fear,1,0.0,2
west kordofan,arriving_IDP,sadness,1,0.0,2
west kordofan,arriving_IDP,disgust,1,0.0,2
west kordofan,arriving_IDP,joy,1,0.0,2
west kordofan,arriving_IDP,anger-disgust,1,0.0,2
west kordofan,leaving_IDP,anger,1,,2
west kordofan,leaving_IDP,fear,1,,2
west kordofan,leaving_IDP,sadness,1,,2
west kordofan,leaving_IDP,disgust,1,,2
west kordofan,leaving_IDP,joy,1,,2
west kordofan,leaving_IDP,anger-disgust,1,,2
west kordofan,arriving_IDP,anger,1,2.220446049250313e-16,3
west kordofan,arriving_IDP,fear,1,2.220446049250313e-16,3
west kordofan,arriving_IDP,sadness,1,2.220446049250313e-16,3
west kordofan,arriving_IDP,disgust,1,2.220446049250313e-16,3
west kordofan,arriving_IDP,joy,1,2.220446049250313e-16,3
west kordofan,arriving_IDP,anger-disgust,1,2.220446049250313e-16,3
west kordofan,leaving_IDP,anger,1,,3
west kordofan,leaving_IDP,fear,1,,3
west kordofan,leaving_IDP,sadness,1,,3
west kordofan,leaving_IDP,disgust,1,,3
west kordofan,leaving_IDP,joy,1,,3
west kordofan,leaving_IDP,anger-disgust,1,,3
