,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,19,32,20,4,25,32,27,29,9,3,80,5,14,0,1,77,13,3,7,0,94,2,0,4,0,81,0,1,3,15,84,7,3,2,4,84,3,13,0,0,22,1,1,74,2,100,0
11,Kyiv city,UA-30,15,36,15,4,30,18,16,18,48,0,85,9,5,0,1,77,19,1,3,0,83,3,0,14,0,72,0,4,15,9,74,7,6,3,10,88,3,6,0,3,80,3,12,1,4,97,3
12,Kyivs'ka oblast,UA-32,17,31,20,2,30,20,16,19,44,1,80,4,12,4,0,85,12,1,1,1,88,7,0,5,0,71,0,5,18,6,75,9,4,4,8,92,3,3,0,2,89,4,5,1,1,31,69
13,Luhans'ka oblast,UA-09,26,28,19,1,26,29,43,27,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,0,13,10,97,0,0,0,3,97,0,3,0,0,97,0,3,0,0,100,0
14,Lviv Oblast,UA-46,19,34,15,4,28,25,25,32,16,2,75,8,14,0,3,6,93,0,1,0,70,10,0,20,0,63,0,3,19,15,50,13,6,15,16,57,4,27,0,12,47,20,15,2,16,94,6
15,Mykolaivs'ka oblast,UA-48,22,34,18,3,23,34,38,26,0,2,73,21,6,0,0,49,2,1,48,0,98,0,0,2,0,50,0,0,47,3,90,6,0,2,2,95,0,3,0,2,81,5,12,2,0,100,0
16,Odessa Oblast,UA-51,19,39,16,3,23,36,29,32,3,0,63,37,0,0,0,85,9,0,4,2,96,0,0,4,0,75,0,0,23,2,97,1,1,0,1,98,2,0,0,0,91,0,7,1,1,100,0
17,Poltavs'ka oblast,UA-53,17,38,19,2,24,31,23,27,11,8,82,5,12,0,1,72,23,0,3,2,85,6,0,9,0,7,0,0,1,92,86,6,2,2,4,73,19,8,0,0,76,5,6,2,11,97,3
18,Rivnens'ka oblast,UA-56,15,37,17,5,26,31,24,22,18,5,79,7,11,0,3,68,27,4,1,0,87,10,0,2,1,82,0,3,10,5,79,8,3,2,8,6,0,94,0,0,59,11,5,1,24,100,0
19,Sevastopol' city,UA-40,14,35,26,4,21,31,37,32,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,25,17,2,31,24,37,26,10,3,76,7,17,0,0,76,24,0,0,0,82,11,0,7,0,47,0,4,15,34,63,18,11,5,3,13,87,0,0,0,88,4,8,0,0,96,4
21,Ternopil's'ka oblast,UA-61,21,30,19,3,27,28,27,26,16,3,78,4,9,2,7,51,45,2,2,0,84,11,0,4,1,84,0,3,10,3,68,10,1,14,7,79,5,7,1,8,5,95,0,0,0,95,5
22,Vinnyts'ka oblast,UA-05,20,36,14,3,27,27,26,29,16,2,80,8,9,0,3,80,15,1,1,3,9,0,0,91,0,73,0,6,9,12,71,10,0,9,10,90,5,5,0,0,79,5,9,0,7,97,3
23,Volyns'ka oblast,UA-07,16,31,20,2,31,29,25,26,15,5,82,5,9,0,4,49,46,2,3,0,70,17,1,11,1,73,0,10,14,3,88,0,4,0,8,65,7,24,0,4,5,0,0,0,95,98,2
24,Zakarpats'ka oblast,UA-21,31,34,12,3,20,33,26,27,11,3,88,2,7,0,3,71,28,0,1,0,90,9,0,1,0,83,0,6,6,5,84,6,0,2,8,87,3,7,0,3,12,0,88,0,0,98,2
25,Zaporiz'ka oblast,UA-23,20,39,11,1,29,38,29,31,1,1,45,0,2,0,53,84,5,5,0,6,99,0,0,1,0,74,0,0,25,1,96,3,0,0,1,99,0,1,0,0,92,0,7,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,28,18,5,26,17,26,23,34,0,82,12,3,3,0,66,25,7,0,2,70,10,0,20,0,80,0,3,14,3,4,0,0,0,96,75,3,20,0,2,78,11,2,0,9,90,10
