,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,21,37,9,3,30,29,18,32,20,1,94,3,3,0,0,67,15,9,9,0,72,7,0,17,4,74,0,2,15,9,14,1,85,0,0,94,3,3,0,0,76,2,15,2,5,97,3
1,Chernihivs'ka oblast,UA-74,34,22,11,0,33,11,39,11,39,0,67,33,0,0,0,50,25,0,0,25,67,0,0,33,0,18,0,73,9,0,100,0,0,0,0,67,33,0,0,0,67,33,0,0,0,100,0
2,Chernivets'ka oblast,UA-77,17,34,17,4,28,32,19,30,13,6,87,0,13,0,0,61,35,4,0,0,82,9,0,9,0,79,0,3,12,6,8,0,0,92,0,97,0,0,0,3,84,10,6,0,0,100,0
3,Crimea,UA-43,26,32,16,2,24,31,36,33,0,0,100,0,0,0,0,39,0,0,0,61,100,0,0,0,0,86,0,0,9,5,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,32,19,2,29,28,31,35,4,2,65,2,29,1,3,59,19,19,1,2,89,4,0,7,0,54,0,0,22,24,71,5,0,13,11,81,7,6,1,5,64,5,20,4,7,99,1
5,Donetsk Oblast,UA-14,25,32,21,3,19,28,44,27,1,0,100,0,0,0,0,90,2,0,2,6,96,2,0,2,0,85,0,0,14,1,92,2,0,0,6,100,0,0,0,0,98,0,2,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,22,32,10,3,33,26,22,28,21,3,75,9,7,0,9,47,38,4,7,4,77,16,0,7,0,79,0,7,12,2,62,9,0,15,14,12,0,1,0,87,77,7,14,0,2,95,5
7,Kharkiv Oblast,UA-63,16,37,17,0,30,30,24,28,1,17,91,2,5,0,2,93,7,0,0,0,98,0,0,2,0,56,0,1,9,34,93,0,0,0,7,93,7,0,0,0,81,2,17,0,0,100,0
8,Khersons'ka oblast,UA-65,13,36,14,0,37,33,37,30,0,0,91,0,0,0,9,80,0,8,12,0,100,0,0,0,0,6,0,0,94,0,87,0,0,4,9,100,0,0,0,0,100,0,0,0,0,96,4
9,Khmel'nyts'ka oblast,UA-68,18,37,15,4,26,28,21,33,14,4,80,7,11,0,2,66,23,6,2,3,78,6,0,16,0,85,0,5,5,5,11,86,0,1,2,88,0,10,0,2,76,6,7,2,9,98,2
10,Kirovohrads'ka oblast,UA-35,13,38,19,3,27,35,33,28,3,1,87,13,0,0,0,58,28,0,14,0,91,0,0,9,0,75,0,3,15,7,87,0,9,0,4,72,22,3,3,0,24,1,0,75,0,100,0
11,Kyiv city,UA-30,17,34,15,5,29,17,21,16,46,0,93,2,4,0,1,75,19,1,4,1,77,6,0,17,0,83,0,1,5,11,74,7,4,6,9,90,0,7,1,2,75,3,19,1,2,97,3
12,Kyivs'ka oblast,UA-32,22,28,16,2,32,14,13,23,50,0,80,10,10,0,0,67,23,6,2,2,75,25,0,0,0,89,0,0,8,3,65,13,0,8,14,83,7,3,0,7,86,7,4,0,3,26,74
13,Luhans'ka oblast,UA-09,19,31,26,2,22,32,40,28,0,0,100,0,0,0,0,97,0,0,0,3,97,0,3,0,0,97,0,0,0,3,93,0,0,0,7,100,0,0,0,0,90,3,7,0,0,100,0
14,Lviv Oblast,UA-46,16,35,20,3,26,23,25,29,21,2,71,11,9,0,9,8,90,1,1,0,64,16,0,20,0,51,0,4,23,22,48,11,7,14,20,51,4,29,0,16,40,17,24,1,18,96,4
15,Mykolaivs'ka oblast,UA-48,17,36,15,1,31,35,30,30,5,0,83,13,0,0,4,43,0,0,55,2,95,0,0,5,0,71,0,0,26,3,91,9,0,0,0,100,0,0,0,0,95,5,0,0,0,100,0
