,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,24,34,15,5,22,30,34,29,7,0,76,2,16,0,6,85,11,2,2,0,92,3,0,5,0,77,0,0,11,12,90,3,2,5,0,98,0,2,0,0,22,0,1,77,0,98,2
11,Kyiv city,UA-30,21,33,14,2,30,17,18,16,49,0,87,7,4,0,2,78,17,2,2,1,83,4,0,13,0,76,0,4,13,7,75,4,8,3,10,92,2,3,0,3,80,4,11,1,4,95,5
12,Kyivs'ka oblast,UA-32,13,39,19,2,27,19,19,12,50,0,84,5,9,0,2,79,16,1,1,3,91,7,0,2,0,89,0,1,10,0,82,9,1,0,8,95,2,3,0,0,94,1,3,1,1,44,56
13,Luhans'ka oblast,UA-09,19,39,15,1,26,34,43,23,0,0,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,92,0,0,2,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,32,18,4,29,25,23,31,18,3,70,8,15,1,6,7,92,0,1,0,69,6,0,25,0,64,0,3,16,17,46,15,5,15,19,55,4,27,0,14,43,19,20,2,16,93,7
15,Mykolaivs'ka oblast,UA-48,24,30,22,1,23,27,39,30,4,0,67,30,3,0,0,35,7,1,57,0,91,0,0,9,0,67,0,0,27,6,91,0,0,4,5,91,9,0,0,0,88,0,4,8,0,100,0
16,Odessa Oblast,UA-51,25,36,11,1,27,38,35,26,1,0,61,39,0,0,0,91,2,0,4,3,92,1,0,7,0,81,0,0,16,3,96,1,0,0,3,99,0,0,0,1,88,0,10,1,1,100,0
17,Poltavs'ka oblast,UA-53,20,31,15,2,32,25,30,33,8,4,83,5,7,1,4,73,21,2,3,1,89,6,0,5,0,6,0,0,0,94,79,6,3,3,9,76,13,9,0,2,71,4,13,1,11,99,1
18,Rivnens'ka oblast,UA-56,15,33,16,0,36,30,24,24,20,2,79,10,9,0,2,63,32,0,4,1,75,18,0,7,0,88,0,0,10,2,82,8,2,4,4,6,0,94,0,0,55,1,3,1,40,100,0
19,Sevastopol' city,UA-40,30,30,7,6,27,32,28,39,1,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,91,0,0,5,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,33,20,7,17,24,43,23,10,0,96,4,0,0,0,86,11,3,0,0,92,4,0,4,0,59,0,0,10,31,96,0,0,4,0,19,81,0,0,0,89,0,11,0,0,100,0
21,Ternopil's'ka oblast,UA-61,18,32,17,3,30,28,33,25,12,2,82,6,10,0,2,53,44,2,1,0,84,10,0,6,0,76,0,5,15,4,75,3,3,15,4,65,6,8,3,18,5,94,0,0,1,100,0
22,Vinnyts'ka oblast,UA-05,20,32,15,2,31,24,29,33,12,2,80,12,7,0,1,73,20,3,3,1,8,0,0,92,0,66,0,4,16,14,69,10,1,8,12,90,1,8,0,1,88,2,6,1,3,100,0
23,Volyns'ka oblast,UA-07,21,34,16,2,27,29,23,28,18,2,70,12,9,2,7,52,45,1,2,0,83,14,3,0,0,79,0,11,2,8,79,11,0,8,2,68,4,26,0,2,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,38,28,7,5,22,30,27,26,15,2,77,5,13,1,4,62,38,0,0,0,84,6,0,10,0,86,0,1,6,7,84,9,1,1,5,90,1,1,0,8,9,0,91,0,0,99,1
25,Zaporiz'ka oblast,UA-23,22,32,15,3,28,32,35,29,4,0,36,0,2,0,62,90,4,2,0,4,98,0,0,2,0,83,0,0,15,2,96,2,2,0,0,98,0,0,0,2,92,0,4,4,0,98,2
26,Zhytomyrs'ka oblast,UA-18,20,32,17,5,26,22,19,34,25,0,84,3,2,6,5,82,14,2,0,2,77,5,0,18,0,82,0,2,8,8,6,1,0,0,93,76,2,20,0,2,91,3,3,0,3,100,0
