,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,15,33,25,4,23,31,30,28,10,1,76,7,15,2,0,84,11,0,5,0,97,3,0,0,0,87,0,0,11,2,11,1,88,0,0,100,0,0,0,0,89,0,2,3,6,97,3
1,Chernihivs'ka oblast,UA-74,14,46,22,2,16,28,26,29,16,1,100,0,0,0,0,92,8,0,0,0,96,4,0,0,0,33,0,65,0,2,100,0,0,0,0,96,0,4,0,0,96,0,0,4,0,96,4
2,Chernivets'ka oblast,UA-77,19,34,17,3,27,30,31,34,4,1,85,6,9,0,0,82,18,0,0,0,97,0,0,3,0,100,0,0,0,0,8,0,0,92,0,94,3,3,0,0,88,9,0,0,3,100,0
3,Crimea,UA-43,27,32,16,0,25,28,37,34,1,0,100,0,0,0,0,36,0,0,0,64,100,0,0,0,0,96,0,0,2,2,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,21,34,18,3,24,29,33,35,3,0,70,0,28,0,2,82,8,9,0,1,99,0,0,1,0,90,0,0,5,5,98,0,0,0,2,99,1,0,0,0,93,2,3,1,1,98,2
5,Donetsk Oblast,UA-14,17,33,19,2,29,34,32,33,0,1,100,0,0,0,0,96,0,0,0,4,92,7,0,1,0,97,0,0,0,3,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,100,0
6,Ivano-Frankivs'ka oblast,UA-26,15,37,18,2,28,28,31,31,10,0,85,4,9,2,0,43,54,1,2,0,95,2,0,3,0,100,0,0,0,0,73,6,0,17,4,10,0,0,0,90,79,11,6,0,4,100,0
7,Kharkiv Oblast,UA-63,19,35,16,3,27,29,29,32,0,10,100,0,0,0,0,97,2,0,0,1,100,0,0,0,0,92,0,0,2,6,98,0,0,0,2,96,3,1,0,0,98,0,1,1,0,100,0
8,Khersons'ka oblast,UA-65,27,25,16,2,30,28,31,38,3,0,95,5,0,0,0,78,14,4,0,4,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,85,10,5,0,0,100,0
9,Khmel'nyts'ka oblast,UA-68,15,39,18,0,28,40,26,24,10,0,88,2,10,0,0,76,23,0,0,1,89,0,0,11,0,96,0,0,2,2,10,88,0,0,2,74,5,16,0,5,88,6,2,0,4,100,0
10,Kirovohrads'ka oblast,UA-35,21,34,15,4,26,34,35,25,3,3,85,11,4,0,0,79,18,0,3,0,96,0,0,4,0,82,0,0,11,7,92,0,8,0,0,92,0,0,0,8,21,0,0,79,0,100,0
11,Kyiv city,UA-30,19,36,17,3,25,22,22,22,33,1,89,8,3,0,0,63,36,0,1,0,89,0,0,11,0,70,0,1,13,16,69,8,5,8,10,74,3,17,0,6,73,9,7,0,11,96,4
12,Kyivs'ka oblast,UA-32,12,42,16,4,26,23,19,19,39,0,89,3,6,1,1,86,14,0,0,0,98,0,0,2,0,88,0,3,4,5,81,4,5,0,10,93,4,0,0,3,95,2,2,1,0,47,53
13,Luhans'ka oblast,UA-09,23,34,13,2,28,38,31,30,0,1,95,2,0,0,3,98,0,0,0,2,100,0,0,0,0,95,0,0,5,0,98,0,0,2,0,98,0,2,0,0,98,2,0,0,0,98,2
14,Lviv Oblast,UA-46,14,36,20,3,27,32,28,29,11,0,87,5,8,0,0,6,94,0,0,0,97,0,0,3,0,93,0,3,3,1,93,2,1,0,4,89,1,6,0,4,75,11,8,0,6,99,1
15,Mykolaivs'ka oblast,UA-48,12,36,18,4,30,35,25,36,4,0,86,12,2,0,0,70,3,0,27,0,98,0,0,2,0,74,0,2,24,0,93,5,0,0,2,100,0,0,0,0,98,2,0,0,0,100,0
16,Odessa Oblast,UA-51,19,34,18,0,29,30,37,32,1,0,62,38,0,0,0,95,3,0,0,2,97,0,0,3,0,87,0,0,9,4,99,0,0,1,0,98,1,1,0,0,96,1,3,0,0,99,1
17,Poltavs'ka oblast,UA-53,17,33,17,6,27,32,29,27,10,2,84,4,10,0,2,93,5,2,0,0,92,0,0,8,0,5,0,0,0,95,84,2,2,0,12,82,9,9,0,0,80,2,4,0,14,100,0
18,Rivnens'ka oblast,UA-56,17,39,12,6,26,29,23,33,15,0,73,7,14,0,6,68,32,0,0,0,94,0,0,6,0,95,0,3,0,2,87,6,0,2,5,5,0,95,0,0,50,9,3,1,37,100,0
19,Sevastopol' city,UA-40,25,27,17,1,30,33,29,38,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,32,18,5,28,29,27,37,5,2,100,0,0,0,0,90,10,0,0,0,100,0,0,0,0,84,0,0,3,13,93,4,3,0,0,25,74,1,0,0,97,0,0,0,3,100,0
21,Ternopil's'ka oblast,UA-61,20,33,16,3,28,30,31,26,13,0,79,8,8,5,0,63,37,0,0,0,97,0,0,3,0,97,0,0,0,3,73,10,0,12,5,84,0,8,0,8,6,94,0,0,0,100,0
