,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
16,Odessa Oblast,UA-51,23,36,14,3,24,35,31,32,2,0,62,38,0,0,0,89,6,0,2,3,95,1,0,4,0,81,0,0,16,3,89,4,1,2,4,100,0,0,0,0,96,0,4,0,0,100,0
17,Poltavs'ka oblast,UA-53,24,29,19,1,27,26,28,32,8,6,80,5,10,1,4,70,18,7,3,2,86,4,0,10,0,5,0,0,1,94,75,6,6,8,5,69,30,1,0,0,66,3,24,2,5,99,1
18,Rivnens'ka oblast,UA-56,20,34,12,3,31,29,26,26,19,0,71,10,13,2,4,66,31,1,2,0,86,8,0,6,0,90,0,3,5,2,75,8,4,9,4,6,0,94,0,0,62,9,2,2,25,100,0
19,Sevastopol' city,UA-40,26,26,21,3,24,24,37,39,0,0,100,0,0,0,0,2,0,0,0,98,100,0,0,0,0,83,0,0,5,12,100,0,0,0,0,100,0,0,0,0,94,0,6,0,0,100,0
20,Sums'ka oblast,UA-59,16,36,22,0,26,26,25,35,9,5,81,6,13,0,0,87,0,3,7,3,93,3,0,4,0,76,0,3,3,18,93,7,0,0,0,15,85,0,0,0,90,0,4,3,3,100,0
21,Ternopil's'ka oblast,UA-61,21,33,18,2,26,29,25,32,11,3,77,4,10,1,8,48,49,1,2,0,85,10,1,4,0,81,0,5,11,3,64,15,4,11,6,81,2,7,0,10,6,94,0,0,0,97,3
22,Vinnyts'ka oblast,UA-05,18,36,14,2,30,30,22,30,17,1,82,7,7,0,4,82,11,1,3,3,11,1,0,88,0,73,0,5,12,10,72,15,4,4,5,87,4,9,0,0,84,5,8,1,2,97,3
23,Volyns'ka oblast,UA-07,27,31,12,3,27,27,26,24,21,2,74,8,4,4,10,50,42,4,2,2,79,15,2,4,0,83,0,4,9,4,81,9,4,4,2,69,3,23,2,3,6,0,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,34,28,10,3,25,31,30,25,10,4,81,3,10,0,6,65,32,1,2,0,86,10,0,4,0,78,0,7,9,6,77,12,2,6,3,88,7,4,0,1,10,1,89,0,0,97,3
25,Zaporiz'ka oblast,UA-23,22,33,14,3,28,36,26,38,0,0,44,0,1,0,55,89,5,0,1,5,97,3,0,0,0,83,0,0,9,8,97,2,0,0,1,99,0,1,0,0,90,1,6,0,3,100,0
26,Zhytomyrs'ka oblast,UA-18,17,42,15,2,24,26,26,24,23,1,87,6,2,2,3,61,34,3,2,0,75,14,0,11,0,79,0,9,10,2,5,0,0,0,95,75,2,21,0,2,82,0,16,0,2,95,5
