,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,20,37,14,3,26,28,35,24,12,1,65,11,22,1,1,64,16,10,9,1,95,0,0,5,0,72,0,0,14,14,98,0,0,2,0,91,2,5,0,2,15,0,3,82,0,98,2
11,Kyiv city,UA-30,17,34,18,3,28,15,14,18,53,0,84,6,8,0,2,74,22,1,2,1,84,3,0,13,0,73,0,4,14,9,77,4,5,3,11,88,3,7,0,2,84,4,5,2,5,96,4
12,Kyivs'ka oblast,UA-32,19,32,19,3,27,18,19,21,42,0,77,3,16,0,4,72,22,3,0,3,91,5,1,2,1,83,0,3,6,8,83,6,4,3,4,91,2,7,0,0,83,4,7,4,2,36,64
13,Luhans'ka oblast,UA-09,30,31,17,2,20,31,39,30,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,5,0,95,3,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,34,18,3,27,26,26,29,18,1,75,9,11,0,5,7,93,0,0,0,71,4,0,25,0,66,0,3,11,20,50,13,4,16,17,59,3,27,0,11,46,18,16,3,17,97,3
15,Mykolaivs'ka oblast,UA-48,22,31,15,1,31,31,33,33,3,0,82,15,0,3,0,40,9,3,45,3,97,0,0,3,0,69,0,0,31,0,93,0,4,3,0,87,3,10,0,0,79,6,9,3,3,100,0
16,Odessa Oblast,UA-51,25,33,13,4,25,29,32,38,1,0,54,45,1,0,0,87,5,0,4,4,97,1,0,2,0,75,0,0,21,4,97,0,0,1,2,96,2,0,0,2,85,1,13,1,0,100,0
17,Poltavs'ka oblast,UA-53,19,36,15,3,27,29,28,27,10,6,78,6,14,0,2,78,19,0,2,1,87,6,0,7,0,6,0,0,0,94,85,3,6,3,3,77,13,8,0,2,71,1,11,9,8,99,1
18,Rivnens'ka oblast,UA-56,21,36,17,2,24,25,28,27,18,2,79,10,10,1,0,54,43,2,1,0,85,8,1,5,1,94,0,0,6,0,78,4,4,4,10,5,0,95,0,0,58,4,1,2,35,99,1
19,Sevastopol' city,UA-40,15,32,21,5,27,35,38,27,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,81,0,0,19,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,14,40,17,6,23,29,31,29,11,0,92,6,0,0,2,86,12,0,2,0,92,0,4,4,0,83,0,2,0,15,94,0,2,2,2,20,80,0,0,0,92,2,2,2,2,100,0
21,Ternopil's'ka oblast,UA-61,20,34,18,1,27,27,28,30,13,2,76,9,10,0,5,55,41,1,3,0,90,9,0,1,0,93,0,3,3,1,75,9,2,9,5,81,4,8,0,7,6,93,0,1,0,100,0
22,Vinnyts'ka oblast,UA-05,23,33,17,3,24,30,24,33,12,1,80,10,8,0,2,83,14,2,0,1,9,0,0,91,0,83,0,1,8,8,75,6,4,10,5,94,2,3,0,1,85,4,0,6,5,96,4
23,Volyns'ka oblast,UA-07,27,27,16,3,27,26,24,28,20,2,70,10,10,0,10,50,47,0,2,1,72,16,4,6,2,86,0,7,2,5,84,12,0,0,4,73,2,25,0,0,5,0,0,1,94,98,2
24,Zakarpats'ka oblast,UA-21,36,26,10,4,24,29,27,31,12,1,77,6,10,2,5,54,44,2,0,0,89,3,0,8,0,81,1,2,9,7,83,9,0,4,4,89,3,4,0,4,9,0,91,0,0,96,4
25,Zaporiz'ka oblast,UA-23,15,30,18,5,32,33,29,36,2,0,36,0,1,0,63,92,0,3,0,5,95,3,0,2,0,95,0,0,1,4,95,2,1,0,2,97,0,0,0,3,97,1,2,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,19,33,16,4,28,28,18,27,26,1,78,10,8,0,4,60,36,1,3,0,87,4,0,9,0,89,0,2,5,4,5,1,0,0,94,76,0,22,0,2,83,2,7,4,4,95,5
