,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,20,39,14,4,23,30,33,25,11,1,71,7,18,3,1,74,14,3,8,1,96,2,0,2,0,79,0,0,8,13,91,0,7,2,0,93,3,2,0,2,18,0,2,80,0,98,2
11,Kyiv city,UA-30,15,36,18,2,29,15,14,17,54,0,85,6,7,0,2,74,22,1,2,1,85,3,0,12,0,74,0,4,13,9,72,7,6,3,12,88,3,6,0,3,86,2,6,2,4,99,1
12,Kyivs'ka oblast,UA-32,20,34,16,4,26,19,19,22,40,0,82,3,12,0,3,77,19,3,0,1,92,3,1,3,1,82,0,4,7,7,84,5,4,3,4,88,3,9,0,0,84,7,5,3,1,39,61
13,Luhans'ka oblast,UA-09,27,31,15,2,25,35,32,33,0,0,100,0,0,0,0,98,0,0,0,2,98,0,2,0,0,93,0,0,4,3,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,34,18,4,25,25,27,30,16,2,73,8,14,0,5,7,93,0,0,0,69,6,0,25,0,67,0,5,11,17,52,12,5,16,15,57,4,28,0,11,45,19,17,4,15,96,4
15,Mykolaivs'ka oblast,UA-48,25,28,17,1,29,30,29,36,5,0,82,15,0,3,0,45,8,3,41,3,94,0,0,6,0,66,0,0,32,2,90,0,7,0,3,94,0,6,0,0,75,5,8,6,6,100,0
16,Odessa Oblast,UA-51,25,33,13,3,26,32,33,34,1,0,56,43,1,0,0,89,4,0,4,3,98,0,0,2,0,80,0,0,18,2,95,1,0,0,4,98,0,0,0,2,88,0,11,1,0,100,0
17,Poltavs'ka oblast,UA-53,22,33,15,2,28,29,30,28,8,5,81,6,12,0,1,80,15,1,2,2,87,5,0,8,0,6,0,0,0,94,81,3,9,3,4,80,10,9,0,1,74,0,9,11,6,99,1
18,Rivnens'ka oblast,UA-56,21,35,17,2,25,28,27,30,15,0,81,5,9,3,2,56,42,2,0,0,85,7,1,6,1,93,0,1,3,3,78,5,2,4,11,6,0,94,0,0,67,3,1,2,27,99,1
19,Sevastopol' city,UA-40,20,30,19,5,26,41,33,26,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,85,0,0,11,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,15,41,15,5,24,28,30,31,10,1,87,11,0,0,2,91,7,0,2,0,94,2,2,2,0,87,0,2,4,7,91,0,2,2,5,19,81,0,0,0,91,2,2,2,3,100,0
21,Ternopil's'ka oblast,UA-61,19,32,19,1,29,27,31,29,12,1,78,5,12,0,5,54,45,0,1,0,85,11,0,4,0,92,0,1,6,1,78,8,2,11,1,81,2,9,0,8,6,93,0,1,0,100,0
22,Vinnyts'ka oblast,UA-05,24,35,15,3,23,29,26,29,15,1,86,7,6,0,1,81,16,1,1,1,10,0,0,90,0,79,0,1,11,9,73,8,4,11,4,97,1,2,0,0,86,3,1,6,4,97,3
23,Volyns'ka oblast,UA-07,23,34,15,2,26,32,23,29,16,0,69,8,16,1,6,54,44,0,1,1,77,13,3,6,1,91,0,4,2,3,93,2,0,4,1,79,3,18,0,0,7,0,0,0,93,100,0
24,Zakarpats'ka oblast,UA-21,39,26,10,5,20,26,27,28,17,2,80,5,11,0,4,54,44,1,1,0,91,3,0,6,0,82,1,1,9,7,85,7,0,4,4,88,3,5,0,4,9,0,91,0,0,96,4
25,Zaporiz'ka oblast,UA-23,18,27,17,3,35,30,33,34,3,0,36,0,2,0,62,91,0,4,0,5,95,3,0,2,0,93,0,0,3,4,86,5,5,0,4,95,3,0,0,2,97,1,0,0,2,100,0
26,Zhytomyrs'ka oblast,UA-18,18,35,17,3,27,29,19,23,27,2,77,7,13,0,3,68,30,0,2,0,84,7,1,8,0,94,0,0,4,2,7,0,0,0,93,76,0,23,0,1,89,2,4,3,2,94,6
