,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,20,39,16,7,18,37,23,36,4,0,85,4,9,0,2,87,7,2,4,0,91,2,0,7,0,98,0,0,0,2,93,0,7,0,0,98,2,0,0,0,23,0,0,77,0,98,2
11,Kyiv city,UA-30,20,33,17,4,26,20,20,24,35,1,87,6,5,0,2,60,39,1,0,0,86,0,0,14,0,70,0,1,15,14,66,6,6,7,15,75,3,16,0,6,69,12,7,1,11,96,4
12,Kyivs'ka oblast,UA-32,14,37,15,3,31,22,22,21,35,0,89,6,4,0,1,87,13,0,0,0,95,0,0,5,0,91,0,1,3,5,84,5,1,4,6,96,0,1,0,3,88,4,3,0,5,42,58
13,Luhans'ka oblast,UA-09,21,34,22,1,22,32,30,36,2,0,99,1,0,0,0,94,1,0,0,5,99,0,1,0,0,94,0,0,3,3,97,0,0,2,1,99,1,0,0,0,92,0,7,0,1,100,0
14,Lviv Oblast,UA-46,19,35,16,4,26,31,25,33,10,1,92,4,4,0,0,5,95,0,0,0,96,0,1,3,0,93,0,0,4,3,93,3,0,3,1,89,1,6,0,4,77,15,3,0,5,99,1
15,Mykolaivs'ka oblast,UA-48,15,32,21,2,30,38,29,29,4,0,95,5,0,0,0,61,2,0,37,0,95,0,0,5,0,68,0,0,31,1,95,5,0,0,0,93,5,0,0,2,93,2,4,1,0,100,0
16,Odessa Oblast,UA-51,20,33,19,3,25,33,32,34,1,0,56,44,0,0,0,91,2,2,2,3,99,0,0,1,0,91,0,0,6,3,95,2,0,1,2,98,0,1,0,1,94,4,2,0,0,100,0
17,Poltavs'ka oblast,UA-53,17,37,15,5,26,33,30,26,10,1,90,5,4,0,1,89,6,0,1,4,92,0,0,8,0,6,0,0,0,94,96,1,2,0,1,82,4,13,0,1,91,0,4,0,5,100,0
18,Rivnens'ka oblast,UA-56,18,39,19,3,21,32,22,18,27,1,81,3,16,0,0,62,36,1,1,0,97,0,0,3,0,99,0,0,0,1,74,13,3,3,7,5,0,95,0,0,58,5,7,0,30,99,1
19,Sevastopol' city,UA-40,21,32,13,5,29,40,31,29,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,30,18,2,29,32,28,31,6,3,97,2,1,0,0,90,10,0,0,0,97,1,0,2,0,94,0,0,1,5,97,0,0,0,3,25,75,0,0,0,95,2,3,0,0,100,0
21,Ternopil's'ka oblast,UA-61,13,35,17,2,33,32,25,27,15,1,83,4,13,0,0,50,47,2,1,0,97,0,0,3,0,92,0,0,3,5,68,8,1,18,5,77,1,12,0,10,5,95,0,0,0,99,1
22,Vinnyts'ka oblast,UA-05,21,32,14,5,28,28,24,31,16,1,84,8,6,0,2,85,14,0,1,0,7,0,0,93,0,89,0,1,5,5,64,18,4,6,8,85,2,11,0,2,84,8,0,1,7,100,0
23,Volyns'ka oblast,UA-07,15,43,18,4,20,41,24,19,16,0,83,7,7,1,2,63,34,2,0,1,100,0,0,0,0,95,0,0,4,1,88,0,2,7,3,73,1,19,0,7,5,0,0,0,95,98,2
24,Zakarpats'ka oblast,UA-21,41,25,13,1,20,29,27,29,13,2,93,0,6,0,1,65,31,2,1,1,95,1,2,0,2,97,0,2,1,0,97,1,0,0,2,87,1,5,0,7,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,19,35,15,1,30,37,34,27,2,0,61,2,2,0,35,94,4,0,0,2,99,0,1,0,0,96,0,0,1,3,95,2,0,0,3,98,1,1,0,0,97,0,2,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,22,34,19,2,23,25,22,23,27,3,95,0,5,0,0,76,22,0,0,2,90,0,0,10,0,83,0,0,10,7,4,0,0,0,96,83,2,10,0,5,79,5,2,2,12,100,0
