,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,17,40,12,3,28,38,27,29,5,1,82,6,9,0,3,79,6,6,9,0,97,3,0,0,0,72,0,0,14,14,84,3,3,7,3,93,0,7,0,0,22,0,1,77,0,100,0
11,Kyiv city,UA-30,16,33,18,2,31,18,15,17,49,1,90,5,4,0,1,78,14,1,5,2,79,7,0,14,0,78,0,2,11,9,75,5,8,2,10,91,5,3,0,1,87,1,5,3,4,97,3
12,Kyivs'ka oblast,UA-32,19,35,13,4,29,18,17,18,46,1,82,10,7,0,1,87,8,0,5,0,77,9,0,13,1,80,0,5,11,4,75,6,6,1,12,91,6,2,0,1,93,4,3,0,0,33,67
13,Luhans'ka oblast,UA-09,24,34,22,2,18,23,47,29,1,0,100,0,0,0,0,90,0,0,0,10,85,0,15,0,0,81,0,0,19,0,95,0,0,0,5,95,0,5,0,0,95,5,0,0,0,100,0
14,Lviv Oblast,UA-46,21,35,14,2,28,26,25,28,17,4,72,8,12,3,5,8,91,0,1,0,69,9,0,22,0,64,0,5,18,13,51,15,5,12,17,59,4,23,0,14,45,20,20,1,14,95,5
15,Mykolaivs'ka oblast,UA-48,23,38,18,2,19,33,26,41,0,0,86,9,5,0,0,54,8,0,38,0,90,10,0,0,0,53,0,0,45,2,72,12,8,4,4,86,0,10,0,4,82,0,9,9,0,100,0
16,Odessa Oblast,UA-51,16,31,19,5,29,33,34,32,1,0,57,43,0,0,0,87,4,0,9,0,96,1,0,3,0,81,0,0,16,3,95,0,1,1,3,100,0,0,0,0,91,1,7,1,0,100,0
17,Poltavs'ka oblast,UA-53,21,34,21,2,22,26,25,27,14,8,84,8,8,0,0,81,14,1,3,1,85,1,1,13,0,6,0,0,1,93,80,6,3,6,5,74,19,4,0,3,72,6,16,2,4,100,0
18,Rivnens'ka oblast,UA-56,18,40,17,2,23,29,20,31,17,3,70,4,20,0,6,63,32,1,4,0,77,11,0,12,0,89,0,2,3,6,80,5,5,5,5,6,0,94,0,0,56,8,3,1,32,100,0
19,Sevastopol' city,UA-40,15,44,12,2,27,43,29,28,0,0,100,0,0,0,0,6,0,0,0,94,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,27,26,3,25,32,28,28,10,2,94,6,0,0,0,72,19,0,0,9,89,5,0,6,0,69,0,4,4,23,84,0,11,5,0,14,86,0,0,0,84,5,5,0,6,100,0
21,Ternopil's'ka oblast,UA-61,17,35,19,6,23,28,30,23,15,4,63,18,11,0,8,48,45,3,3,1,85,9,3,3,0,78,3,0,14,5,67,7,2,17,7,64,9,14,0,13,5,95,0,0,0,91,9
22,Vinnyts'ka oblast,UA-05,15,30,18,3,34,27,31,26,15,1,76,13,10,1,0,77,17,0,6,0,9,1,0,90,0,75,0,3,14,8,68,4,0,10,18,89,3,6,0,2,83,7,3,1,6,98,2
23,Volyns'ka oblast,UA-07,15,31,19,2,33,26,26,23,19,6,73,0,24,0,3,50,48,2,0,0,83,14,0,3,0,80,0,0,20,0,78,13,0,3,6,69,6,23,0,2,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,39,29,11,1,20,30,22,32,12,4,79,11,5,0,5,66,29,3,1,1,81,9,1,9,0,82,0,7,6,5,84,3,0,2,11,89,2,4,0,5,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,15,34,14,1,36,43,30,25,0,2,44,0,3,1,52,90,5,0,0,5,98,0,0,2,0,88,0,2,5,5,88,5,0,2,5,100,0,0,0,0,95,0,5,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,13,37,9,5,36,22,17,20,39,2,75,11,14,0,0,80,16,0,0,4,80,8,0,12,0,96,0,0,4,0,5,0,0,0,95,75,7,15,0,3,96,4,0,0,0,100,0
