,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,19,40,11,2,28,40,25,27,8,0,81,7,11,0,1,84,9,0,5,2,96,2,0,2,0,78,0,0,12,10,84,0,15,0,1,94,0,6,0,0,22,0,2,76,0,98,2
11,Kyiv city,UA-30,17,35,19,2,27,17,14,19,50,0,81,7,7,0,5,52,43,2,3,0,74,2,0,24,0,74,0,4,9,13,55,12,6,8,19,67,4,22,0,7,63,16,9,1,11,93,7
12,Kyivs'ka oblast,UA-32,17,33,21,2,27,17,18,20,45,0,87,3,10,0,0,83,15,1,1,0,95,2,0,3,0,83,0,3,9,5,83,5,6,2,4,89,7,2,0,2,90,3,2,3,2,39,61
13,Luhans'ka oblast,UA-09,20,30,19,3,28,26,36,37,1,0,100,0,0,0,0,91,0,0,0,9,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,34,18,1,26,26,29,31,12,2,77,9,8,1,5,5,94,0,1,0,83,4,0,13,0,82,0,2,7,9,67,7,2,18,6,76,2,14,0,8,57,13,13,1,16,98,2
15,Mykolaivs'ka oblast,UA-48,18,31,18,2,31,30,32,32,5,1,75,25,0,0,0,52,5,5,38,0,97,0,0,3,0,70,0,0,26,4,94,0,3,0,3,97,3,0,0,0,100,0,0,0,0,97,3
16,Odessa Oblast,UA-51,23,35,12,5,25,33,33,33,1,0,49,51,0,0,0,90,4,0,4,2,94,0,0,6,0,87,0,0,11,2,94,2,2,0,2,98,1,1,0,0,93,1,4,0,2,100,0
17,Poltavs'ka oblast,UA-53,20,34,16,4,26,28,32,30,6,4,86,2,7,1,4,75,19,2,1,3,90,0,0,10,0,6,0,0,0,94,78,3,2,12,5,77,11,8,0,4,70,2,9,4,15,100,0
18,Rivnens'ka oblast,UA-56,18,36,14,4,28,32,22,33,13,0,80,5,14,1,0,68,31,0,1,0,88,3,2,7,0,85,0,0,12,3,84,3,0,3,10,5,0,95,0,0,60,11,3,2,24,97,3
19,Sevastopol' city,UA-40,21,34,16,4,25,30,33,37,0,0,100,0,0,0,0,2,0,0,0,98,100,0,0,0,0,100,0,0,0,0,94,0,0,0,6,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,32,20,4,28,28,31,25,15,1,91,0,9,0,0,83,12,0,3,2,94,3,0,3,0,66,0,4,9,21,97,0,0,0,3,14,86,0,0,0,91,3,6,0,0,100,0
21,Ternopil's'ka oblast,UA-61,24,34,12,7,23,27,29,28,11,5,78,10,6,2,4,44,53,2,1,0,91,4,0,5,0,83,0,2,11,4,69,11,5,15,0,71,4,16,0,9,4,96,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,21,36,15,0,28,30,26,30,14,0,85,10,4,0,1,75,22,1,1,1,7,0,0,93,0,80,0,2,9,9,61,13,0,15,11,86,1,12,0,1,86,3,3,1,7,96,4
23,Volyns'ka oblast,UA-07,20,26,16,8,30,22,19,41,17,1,67,7,20,3,3,36,58,3,3,0,100,0,0,0,0,84,0,0,12,4,58,14,5,0,23,62,0,35,0,3,3,0,0,0,97,100,0
24,Zakarpats'ka oblast,UA-21,38,30,11,1,20,30,25,34,9,2,94,0,4,0,2,63,37,0,0,0,91,3,0,6,0,89,0,0,5,6,89,2,4,2,3,87,4,2,0,7,8,1,91,0,0,98,2
25,Zaporiz'ka oblast,UA-23,19,33,17,3,28,40,31,25,4,0,39,0,0,1,60,89,8,0,0,3,100,0,0,0,0,83,0,0,14,3,94,0,2,2,2,98,0,0,0,2,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,29,21,4,26,20,35,18,27,0,82,3,15,0,0,74,20,0,3,3,79,7,0,14,0,88,0,0,12,0,4,0,0,0,96,59,0,25,0,16,71,3,6,3,17,92,8
