,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,17,37,12,1,33,36,28,29,7,0,78,9,11,0,2,73,6,6,15,0,93,5,0,2,0,77,0,0,15,8,98,0,2,0,0,86,2,10,0,2,21,0,3,76,0,100,0
11,Kyiv city,UA-30,16,33,16,4,31,16,17,18,49,0,84,7,6,0,3,76,18,1,2,3,82,3,0,15,0,75,0,2,14,9,75,5,7,3,10,88,2,7,0,3,78,4,8,2,8,95,5
12,Kyivs'ka oblast,UA-32,21,32,12,3,32,19,15,16,50,0,89,1,6,0,4,83,11,3,2,1,94,2,0,4,0,84,0,4,7,5,80,7,4,0,9,91,4,4,1,0,85,2,11,2,0,37,63
13,Luhans'ka oblast,UA-09,20,27,19,3,31,29,39,30,2,0,100,0,0,0,0,88,3,0,0,9,91,0,9,0,0,94,0,0,0,6,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,100,0
14,Lviv Oblast,UA-46,16,37,15,4,28,26,25,29,19,1,75,12,7,1,5,7,92,0,1,0,72,7,0,21,0,72,0,2,12,14,54,14,5,12,15,61,4,24,0,11,50,22,13,1,14,96,4
15,Mykolaivs'ka oblast,UA-48,22,31,15,1,31,26,36,33,5,0,77,17,3,3,0,54,0,2,44,0,96,4,0,0,0,75,0,0,19,6,96,4,0,0,0,100,0,0,0,0,92,0,0,8,0,100,0
16,Odessa Oblast,UA-51,18,35,15,4,28,34,37,28,1,0,65,35,0,0,0,91,5,0,3,1,98,0,1,1,0,80,0,0,17,3,96,2,0,0,2,96,1,1,0,2,90,1,7,2,0,100,0
17,Poltavs'ka oblast,UA-53,18,32,17,3,30,26,33,24,10,7,90,1,1,5,3,79,20,0,0,1,87,3,0,10,0,6,0,0,0,94,77,8,10,0,5,83,11,6,0,0,75,3,11,1,10,94,6
18,Rivnens'ka oblast,UA-56,14,42,18,5,21,32,28,24,15,1,82,7,6,0,5,66,33,0,1,0,79,15,0,6,0,86,0,2,11,1,88,4,1,1,6,5,0,95,0,0,50,4,2,4,40,96,4
19,Sevastopol' city,UA-40,20,30,14,2,34,32,32,36,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,84,0,0,16,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,37,7,1,33,32,33,29,4,2,83,8,9,0,0,86,12,2,0,0,100,0,0,0,0,70,0,2,7,21,88,3,3,6,0,16,84,0,0,0,77,2,11,2,8,100,0
21,Ternopil's'ka oblast,UA-61,21,33,19,4,23,29,28,28,15,0,80,7,8,0,5,65,33,0,2,0,89,6,2,3,0,89,0,0,7,4,68,11,2,19,0,80,5,3,0,12,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,22,33,14,4,27,25,27,34,12,2,73,19,8,0,0,79,17,0,4,0,6,1,0,93,0,62,0,1,20,17,71,11,0,13,5,80,5,14,0,1,77,9,3,0,11,95,5
23,Volyns'ka oblast,UA-07,25,34,11,7,23,28,25,23,18,6,77,6,9,2,6,59,34,0,3,4,84,12,0,4,0,95,0,0,5,0,79,13,0,0,8,66,5,28,0,1,6,0,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,31,30,17,2,20,30,26,31,11,2,91,5,2,1,1,62,36,2,0,0,87,4,0,9,0,87,0,1,6,6,90,3,4,0,3,93,3,1,0,3,10,0,90,0,0,99,1
25,Zaporiz'ka oblast,UA-23,21,36,16,3,24,37,31,32,0,0,47,0,1,0,52,95,4,0,0,1,100,0,0,0,0,95,0,0,3,2,99,1,0,0,0,99,1,0,0,0,95,0,3,0,2,100,0
26,Zhytomyrs'ka oblast,UA-18,14,32,22,2,30,26,26,19,29,0,90,3,7,0,0,73,25,0,0,2,75,5,0,20,0,82,0,3,15,0,5,0,0,0,95,75,2,14,0,9,87,3,7,0,3,97,3
