,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
15,Mykolaivs'ka oblast,UA-48,22,38,10,2,28,34,27,36,3,0,71,24,2,0,3,49,6,2,42,1,93,2,0,5,0,67,0,0,30,3,91,3,2,2,2,98,2,0,0,0,93,2,2,0,3,100,0
16,Odessa Oblast,UA-51,23,35,17,4,21,34,34,29,3,0,60,39,1,0,0,94,3,0,1,2,98,0,0,2,0,82,0,1,15,2,96,1,1,2,0,100,0,0,0,0,97,0,2,0,1,100,0
17,Poltavs'ka oblast,UA-53,19,35,17,6,23,32,28,27,9,4,88,4,5,0,3,84,14,2,0,0,92,1,0,7,0,6,0,0,0,94,93,1,3,3,0,75,13,8,0,4,80,2,5,1,12,98,2
18,Rivnens'ka oblast,UA-56,23,35,14,4,24,33,19,33,14,1,84,2,12,2,0,67,30,1,1,1,91,2,0,7,0,86,0,1,6,7,84,6,0,9,1,6,0,94,0,0,58,7,1,0,34,99,1
19,Sevastopol' city,UA-40,19,36,24,7,14,34,35,31,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,25,35,15,0,25,28,28,34,9,1,92,2,4,0,2,91,9,0,0,0,91,5,0,4,0,81,0,0,3,16,94,4,0,0,2,16,84,0,0,0,94,0,6,0,0,96,4
21,Ternopil's'ka oblast,UA-61,16,35,15,4,30,30,27,30,12,1,84,2,12,1,1,52,43,2,3,0,92,7,0,1,0,89,0,3,5,3,77,10,2,10,1,74,1,15,0,10,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,18,37,16,3,26,30,28,31,10,1,86,10,3,0,1,81,14,2,3,0,7,0,0,93,0,84,0,2,9,5,78,4,1,12,5,90,3,5,0,2,90,4,1,0,5,98,2
23,Volyns'ka oblast,UA-07,28,32,14,6,20,29,24,30,16,1,83,4,11,0,2,51,45,1,2,1,89,2,2,7,0,85,0,2,4,9,87,2,5,4,2,66,1,32,0,1,4,0,0,0,96,100,0
24,Zakarpats'ka oblast,UA-21,39,27,15,1,18,30,28,31,8,3,83,3,6,0,8,65,32,0,2,1,91,4,0,5,0,87,0,0,6,7,88,5,3,3,1,86,4,6,0,4,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,18,31,14,4,33,35,32,32,1,0,29,0,0,0,71,91,3,4,2,0,98,2,0,0,0,84,0,0,7,9,94,2,2,0,2,96,0,0,0,4,93,0,7,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,25,34,15,2,24,28,25,25,22,0,78,8,12,2,0,71,26,3,0,0,80,6,0,14,0,89,0,2,4,5,4,0,0,0,96,80,0,18,0,2,81,13,4,0,2,93,7
