,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
16,Odessa Oblast,UA-51,15,34,19,3,29,34,27,36,3,0,63,36,1,0,0,92,7,0,0,1,90,2,0,8,0,74,0,0,20,6,84,6,0,4,6,97,1,2,0,0,88,0,10,0,2,100,0
17,Poltavs'ka oblast,UA-53,21,35,14,1,29,27,30,29,9,5,80,2,10,1,7,75,18,4,1,2,83,7,0,10,0,7,0,0,0,93,83,4,7,3,3,78,12,9,0,1,82,3,12,2,1,99,1
18,Rivnens'ka oblast,UA-56,21,35,19,3,22,27,24,29,16,4,79,11,7,3,0,46,49,1,4,0,68,26,0,6,0,76,0,10,11,3,78,9,1,5,7,6,0,94,0,0,59,5,4,1,31,98,2
19,Sevastopol' city,UA-40,25,39,16,0,20,37,33,30,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,92,0,0,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,32,29,15,2,22,30,25,30,10,5,93,7,0,0,0,86,14,0,0,0,100,0,0,0,0,64,0,5,5,26,81,6,0,13,0,9,90,0,0,1,86,0,7,0,7,93,7
21,Ternopil's'ka oblast,UA-61,19,27,17,3,34,20,21,37,20,2,73,6,9,6,6,34,59,3,2,2,65,17,1,15,2,65,0,17,17,1,60,14,1,11,14,59,1,30,1,9,4,95,0,0,1,100,0
22,Vinnyts'ka oblast,UA-05,16,33,18,1,32,29,22,28,17,4,82,5,10,0,3,68,25,4,3,0,8,1,0,91,0,66,0,6,13,15,73,12,3,7,5,82,5,12,0,1,76,5,11,2,6,98,2
23,Volyns'ka oblast,UA-07,22,35,14,3,26,32,29,29,10,0,83,6,9,0,2,44,53,0,2,1,60,25,0,15,0,81,0,6,6,7,81,2,2,4,11,66,3,30,0,1,6,1,0,0,93,100,0
24,Zakarpats'ka oblast,UA-21,30,31,12,2,25,30,25,33,10,2,87,1,5,0,7,58,37,1,4,0,71,18,1,10,0,83,0,4,6,7,80,1,6,2,11,80,6,8,0,6,10,0,90,0,0,99,1
25,Zaporiz'ka oblast,UA-23,18,33,15,1,33,34,35,31,0,0,33,0,0,0,67,83,7,1,0,9,96,2,0,2,0,75,0,0,16,9,92,0,4,0,4,94,0,4,0,2,84,1,13,2,0,100,0
26,Zhytomyrs'ka oblast,UA-18,22,33,17,1,27,21,17,28,33,1,74,3,11,0,12,53,39,0,0,8,62,19,0,19,0,76,0,12,8,4,4,1,0,0,95,74,7,11,0,8,80,4,12,0,4,100,0
