,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.10683139534883722,0.16279069767441862,0.07630813953488373,0.015261627906976745,0.14752906976744187,0.18690783807062877,0.16881998277347116,0.08440999138673558,0.0,0.003658217925267834,0.01646198066370525,0.0,0.0,0.029420005603810594,0.003922667413841413,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.003500875218804702,0.008752188047011755,0.0,1.0,0.0,0.0,0.003391472868217054,0.003391472868217054,0.0,0.0,0.0,0.0,0.012522361359570664,0.003577817531305904,0.0033222591362126247
1,Chernihivs'ka oblast,UA-74,0.2690802348336595,0.3013698630136986,0.1722113502935421,0.04305283757338552,0.29060665362035226,0.339041095890411,0.2636986301369863,0.339041095890411,0.012557077625570777,0.0,0.015861571737563085,0.0,0.0,0.06615436017373873,0.0,0.0,0.0,0.0,0.0,0.015861571737563085,0.0,0.0,1.0,0.027397260273972605,0.04109589041095891,0.0,0.0,0.014017202930869705,0.03504300732717427,0.015259233570313856,0.03051846714062771,0.0,0.03433327553320618,0.0167427701674277,0.0167427701674277,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.032777458309373196,0.06382978723404255,0.031052328924669345,0.0017251293847038525,0.043128234617596316,0.06382978723404255,0.06603081438004402,0.019809244314013204,0.006603081438004402,0.0021760154738878143,0.0021760154738878143,0.0021760154738878143,0.0021760154738878143,0.02497687326549491,0.003700277520814061,0.0,0.0,0.0,0.0021760154738878143,0.006528046421663442,0.0,0.0,0.004074241738343141,0.0,0.0,0.0,0.0,1.0,0.0,0.004352030947775629,0.0021760154738878143,0.0,0.0021760154738878143,0.0021760154738878143,0.004352030947775629,0.0,0.0021760154738878143,0.0019741171309497693
3,Crimea,UA-43,0.4958960328317374,0.6744186046511629,0.2777017783857729,0.05950752393980849,0.4760601915184679,1.0,0.6511627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.014987080103359173,0.0,0.0,0.8093023255813954,0.0,0.0,0.0,0.0,0.0068818224964404375,0.0,0.0,0.0068818224964404375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5294117647058824,1.0,0.47058823529411764,0.11764705882352941,0.8235294117647058,0.8571428571428571,0.9428571428571428,0.05714285714285714,0.0,0.0,0.375,0.013888888888888888,0.0,0.049999999999999996,0.19999999999999998,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.03225806451612903,0.043010752688172046,0.0,0.010638297872340427,0.0,0.05319148936170213,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.043010752688172046,0.0,0.03225806451612903,0.0
5,Donetsk Oblast,UA-14,0.6095238095238096,0.9142857142857143,0.4987012987012987,0.08311688311688312,0.6649350649350649,1.0,0.9428571428571428,0.0,0.0,0.009235209235209235,0.0,0.0,0.0,0.02827687776141384,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.009329446064139942,0.0,0.009329446064139942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009235209235209235,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.10141987829614604,0.13793103448275862,0.05273833671399594,0.008113590263691683,0.10547667342799188,0.09195402298850573,0.11877394636015326,0.03065134099616858,0.0038314176245210726,0.0029985007496251873,0.005997001499250375,0.0,0.0029985007496251873,0.13241379310344828,0.005517241379310345,0.0,0.0,0.0,0.0,0.0028149190710767065,0.0,0.0,0.0029985007496251873,0.005997001499250375,0.0029985007496251873,0.017241379310344827,0.0,0.036398467432950186,0.0,0.0,0.011494252873563218,0.0,1.0,0.014778325123152709,0.0,0.0016420361247947454,0.009852216748768475,0.0028149190710767065
7,Kharkiv Oblast,UA-63,0.42077922077922075,0.8181818181818181,0.37402597402597404,0.07012987012987013,0.6545454545454545,0.8484848484848485,1.0,0.0,0.36363636363636365,0.0,0.016697588126159554,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027272727272727275,0.06363636363636364,0.016869728209934393,0.0,0.0,0.008434864104967197,0.008264462809917356,0.0,0.0,0.0,0.0,0.03481624758220503,0.008704061895551257,0.008704061895551257,0.0
8,Khersons'ka oblast,UA-65,0.032507739938080496,0.05263157894736842,0.02631578947368421,0.0030959752321981426,0.04024767801857585,0.04643962848297214,0.04953560371517028,0.006191950464396285,0.0,0.0017162471395881008,0.0028604118993135006,0.0,0.0,0.0017162471395881008,0.0,0.0028604118993135006,0.0,0.00110803324099723,0.0,0.0016620498614958448,0.0,0.0,0.0,1.0,0.0,0.00110803324099723,0.0,0.0016620498614958448,0.0,0.0,0.0010741138560687433,0.0,0.0,0.0011695906432748538,0.004678362573099415,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.04251918158567775,0.07608695652173914,0.04475703324808184,0.002237851662404092,0.058184143222506396,0.05890603085553997,0.0711781206171108,0.03190743338008415,0.007363253856942496,0.0038043478260869567,0.008559782608695651,0.0,0.0066576086956521745,0.04042119565217391,0.0,0.001188858695652174,0.001188858695652174,0.0018115942028985507,0.0,0.012681159420289856,0.0,0.0,0.0036231884057971015,0.0018115942028985507,0.009057971014492754,1.0,0.0,0.010869565217391304,0.0,0.003952569169960474,0.016798418972332016,0.0,0.001976284584980237,0.01284584980237154,0.0,0.001976284584980237,0.007905138339920948,0.0015527950310559007
