,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,16,36,20,2,26,37,29,23,10,1,76,9,15,0,0,78,6,6,10,0,90,3,0,7,0,84,0,3,10,3,87,3,3,0,7,84,6,10,0,0,22,0,1,77,0,100,0
11,Kyiv city,UA-30,19,33,19,2,27,19,20,24,37,0,89,7,3,0,1,51,47,1,1,0,83,0,0,17,0,67,0,2,17,14,63,10,6,9,12,73,2,18,0,7,62,14,9,1,14,95,5
12,Kyivs'ka oblast,UA-32,15,37,20,3,25,19,16,21,44,0,87,7,3,0,3,81,17,0,1,1,93,0,0,7,0,85,0,5,3,7,85,2,2,3,8,90,5,2,0,3,93,4,3,0,0,33,67
13,Luhans'ka oblast,UA-09,22,36,15,1,26,28,28,42,2,0,100,0,0,0,0,98,0,0,0,2,95,0,5,0,0,92,0,0,5,3,98,2,0,0,0,98,0,2,0,0,90,2,8,0,0,100,0
14,Lviv Oblast,UA-46,14,39,19,4,24,28,28,33,11,0,82,6,11,0,1,5,95,0,0,0,98,0,0,2,0,93,0,0,3,4,88,5,0,4,3,86,3,6,0,5,70,11,7,1,11,100,0
15,Mykolaivs'ka oblast,UA-48,29,21,19,6,25,22,36,40,2,0,74,22,0,0,4,36,6,0,58,0,90,0,0,10,0,52,0,0,33,15,95,0,0,0,5,90,0,10,0,0,90,5,0,5,0,100,0
16,Odessa Oblast,UA-51,18,36,15,2,29,35,32,32,1,0,66,34,0,0,0,89,10,0,0,1,98,0,0,2,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,94,2,3,1,0,99,1
17,Poltavs'ka oblast,UA-53,22,38,13,2,25,30,25,25,16,4,89,6,5,0,0,67,30,1,2,0,86,0,0,14,0,5,0,0,0,95,73,8,1,2,16,69,5,24,0,2,79,11,1,0,9,99,1
18,Rivnens'ka oblast,UA-56,18,32,17,1,32,26,17,23,30,4,79,3,18,0,0,42,55,3,0,0,97,0,0,3,0,93,0,0,3,4,72,11,5,3,9,3,0,97,0,0,47,16,5,0,32,100,0
19,Sevastopol' city,UA-40,17,27,13,2,41,26,29,45,0,0,92,0,8,0,0,2,0,0,0,98,100,0,0,0,0,74,0,0,26,0,100,0,0,0,0,100,0,0,0,0,92,0,8,0,0,100,0
20,Sums'ka oblast,UA-59,17,30,20,5,28,30,28,30,12,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,80,0,3,0,17,88,3,0,0,9,18,82,0,0,0,90,3,7,0,0,100,0
21,Ternopil's'ka oblast,UA-61,23,39,9,1,28,33,25,33,9,0,84,10,6,0,0,55,45,0,0,0,98,0,0,2,0,98,0,0,0,2,75,11,3,11,0,71,1,9,0,19,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,19,30,19,1,31,21,24,34,21,0,80,15,5,0,0,67,31,0,2,0,4,0,0,96,0,73,0,0,13,14,54,18,1,8,19,80,0,20,0,0,73,18,2,0,7,100,0
23,Volyns'ka oblast,UA-07,13,39,15,1,32,33,25,25,15,2,69,5,26,0,0,42,55,3,0,0,100,0,0,0,0,93,0,3,0,4,87,3,0,7,3,75,0,23,0,2,4,0,0,0,96,97,3
24,Zakarpats'ka oblast,UA-21,48,26,4,4,18,27,22,36,12,3,81,9,10,0,0,63,36,0,0,1,100,0,0,0,0,100,0,0,0,0,95,0,0,2,3,88,0,7,0,5,10,0,89,0,1,100,0
25,Zaporiz'ka oblast,UA-23,15,33,20,2,30,34,35,31,0,0,65,0,0,0,35,95,3,2,0,0,99,0,0,1,0,95,0,0,2,3,99,0,0,0,1,99,0,1,0,0,99,0,0,1,0,99,1
26,Zhytomyrs'ka oblast,UA-18,24,33,21,3,19,18,19,26,37,0,83,0,17,0,0,65,35,0,0,0,73,0,0,27,0,91,0,0,0,9,3,0,0,0,97,66,3,28,0,3,87,9,0,0,4,100,0
