,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,23,32,10,8,27,31,32,28,4,5,76,5,14,0,5,71,15,12,2,0,97,3,0,0,0,74,0,0,16,10,76,0,14,8,2,97,3,0,0,0,12,1,0,87,0,100,0
11,Kyiv city,UA-30,18,34,18,3,27,21,21,25,32,1,89,5,5,0,1,64,34,1,0,1,86,0,0,14,0,73,0,1,13,13,68,8,5,7,12,79,2,13,0,6,72,9,7,1,11,96,4
12,Kyivs'ka oblast,UA-32,19,35,17,3,26,21,18,22,39,0,94,2,4,0,0,89,11,0,0,0,94,0,0,6,0,93,0,2,2,3,82,6,3,1,8,92,3,4,0,1,97,0,1,0,2,37,63
13,Luhans'ka oblast,UA-09,17,37,13,3,30,37,32,29,2,0,98,0,1,0,1,98,2,0,0,0,100,0,0,0,0,93,0,0,6,1,96,1,2,0,1,98,1,1,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,33,19,3,28,29,28,33,10,0,92,1,5,0,2,6,94,0,0,0,97,0,0,3,0,95,0,1,2,2,88,4,2,2,4,88,3,6,0,3,72,11,6,1,10,100,0
15,Mykolaivs'ka oblast,UA-48,23,36,13,5,23,32,29,35,4,0,80,15,3,0,2,54,2,1,42,1,99,0,0,1,0,68,0,1,30,1,92,4,1,1,2,94,3,1,0,2,94,0,2,1,3,100,0
16,Odessa Oblast,UA-51,22,34,16,1,27,32,33,35,0,0,58,41,1,0,0,97,2,0,1,0,98,0,0,2,0,92,0,0,5,3,93,1,0,1,5,98,2,0,0,0,94,0,3,1,2,100,0
17,Poltavs'ka oblast,UA-53,18,33,17,2,30,29,36,25,6,4,91,3,5,0,1,89,9,0,2,0,96,0,1,3,0,5,0,0,0,95,87,3,9,0,1,86,1,13,0,0,87,2,2,3,6,100,0
18,Rivnens'ka oblast,UA-56,24,33,17,2,24,24,24,35,17,0,79,8,9,1,3,54,46,0,0,0,96,0,0,4,0,96,0,0,2,2,79,9,0,5,7,4,0,96,0,0,57,8,0,1,34,96,4
19,Sevastopol' city,UA-40,23,35,14,5,23,43,26,31,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,94,0,0,3,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,27,19,2,32,25,34,33,7,1,93,0,5,0,2,85,15,0,0,0,98,0,0,2,0,74,0,0,1,25,93,0,0,2,5,16,84,0,0,0,91,2,7,0,0,100,0
21,Ternopil's'ka oblast,UA-61,20,34,19,5,22,27,28,31,13,1,83,2,14,0,1,45,53,2,0,0,96,0,0,4,0,90,0,3,6,1,69,12,2,15,2,77,2,10,0,11,6,94,0,0,0,96,4
22,Vinnyts'ka oblast,UA-05,15,36,17,4,28,28,31,27,13,1,85,9,4,0,2,90,6,1,3,0,8,0,0,92,0,88,0,1,6,5,73,16,1,5,5,86,3,10,0,1,87,5,1,2,5,98,2
23,Volyns'ka oblast,UA-07,19,40,15,4,22,33,24,28,15,0,78,7,13,1,1,44,55,0,1,0,95,0,0,5,0,91,0,2,4,3,79,7,1,6,7,75,3,22,0,0,5,0,0,0,95,96,4
24,Zakarpats'ka oblast,UA-21,40,25,10,1,24,33,28,34,5,0,96,3,1,0,0,73,25,1,1,0,98,1,0,1,0,100,0,0,0,0,90,8,0,0,2,88,1,7,0,4,12,0,88,0,0,99,1
25,Zaporiz'ka oblast,UA-23,16,33,17,3,31,34,31,33,2,0,57,0,2,0,41,93,7,0,0,0,100,0,0,0,0,96,0,0,0,4,95,2,3,0,0,99,1,0,0,0,93,5,1,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,26,37,13,3,21,28,23,23,25,1,88,1,9,2,0,82,17,1,0,0,80,0,0,20,0,92,0,0,5,3,5,0,0,0,95,87,1,11,0,1,92,1,4,0,3,95,5
