,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
15,Mykolaivs'ka oblast,UA-48,21,33,16,5,25,35,30,32,3,0,87,12,1,0,0,64,2,1,33,0,100,0,0,0,0,70,0,0,30,0,92,1,0,0,7,99,1,0,0,0,97,0,2,1,0,100,0
16,Odessa Oblast,UA-51,17,36,19,1,27,34,29,35,2,0,66,34,0,0,0,91,6,0,1,2,97,0,0,3,0,92,0,0,5,3,97,2,0,0,1,97,0,1,0,2,94,1,3,0,2,100,0
17,Poltavs'ka oblast,UA-53,15,38,14,3,30,37,22,24,12,5,92,6,1,0,1,85,13,1,0,1,96,1,0,3,0,6,0,0,0,94,85,6,5,0,4,85,9,5,0,1,88,0,4,3,5,99,1
18,Rivnens'ka oblast,UA-56,21,34,19,3,23,25,22,24,26,3,87,4,9,0,0,47,51,0,2,0,93,0,0,7,0,87,0,0,4,9,80,4,2,4,10,4,0,96,0,0,44,6,1,0,49,100,0
19,Sevastopol' city,UA-40,13,36,23,1,27,46,24,29,1,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,31,13,3,30,29,31,28,8,4,96,0,0,0,4,94,6,0,0,0,98,0,0,2,0,81,0,2,0,17,92,2,2,0,4,23,77,0,0,0,84,2,14,0,0,98,2
21,Ternopil's'ka oblast,UA-61,19,36,16,4,25,30,28,25,15,2,82,7,10,0,1,49,50,1,0,0,96,0,0,4,0,92,0,4,2,2,66,13,1,20,0,70,1,14,0,15,5,95,0,0,0,94,6
22,Vinnyts'ka oblast,UA-05,21,32,15,3,29,24,27,32,17,0,80,16,4,0,0,81,17,1,1,0,6,0,0,94,0,91,0,0,3,6,62,13,2,11,12,90,1,9,0,0,75,6,4,3,12,88,12
23,Volyns'ka oblast,UA-07,18,42,14,5,21,35,20,23,22,0,82,8,10,0,0,47,53,0,0,0,96,0,0,4,0,91,0,0,5,4,96,2,0,0,2,66,1,30,0,3,6,0,0,0,94,98,2
24,Zakarpats'ka oblast,UA-21,45,23,9,2,21,29,32,28,11,0,93,0,7,0,0,65,34,0,1,0,93,2,0,5,0,91,0,2,6,1,91,2,0,3,4,83,0,7,0,10,11,0,89,0,0,100,0
25,Zaporiz'ka oblast,UA-23,22,33,15,2,28,36,30,32,2,0,67,0,3,0,30,95,5,0,0,0,99,1,0,0,0,87,0,0,5,8,97,1,1,1,0,100,0,0,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,21,32,18,5,24,19,20,17,43,1,84,10,6,0,0,58,36,2,2,2,72,5,0,23,0,97,0,3,0,0,3,0,0,0,97,81,0,16,0,3,84,3,6,7,0,90,10
