,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,16,34,23,3,24,36,29,25,9,1,79,7,14,0,0,81,7,5,7,0,90,2,0,8,0,83,0,2,7,8,90,3,2,0,5,85,5,10,0,0,19,1,1,79,0,97,3
11,Kyiv city,UA-30,18,34,19,2,27,20,20,23,37,0,91,5,3,0,1,54,45,1,0,0,85,0,0,15,0,67,0,2,17,14,65,9,5,7,14,74,2,18,0,6,63,13,10,1,13,95,5
12,Kyivs'ka oblast,UA-32,15,35,20,4,26,19,18,20,43,0,88,5,4,0,3,82,17,0,1,0,90,0,0,10,0,87,0,3,3,7,87,2,2,3,6,91,5,1,0,3,90,6,4,0,0,35,65
13,Luhans'ka oblast,UA-09,19,33,17,2,29,27,31,41,1,0,98,0,2,0,0,98,0,0,0,2,96,0,4,0,0,94,0,2,2,2,98,2,0,0,0,98,0,2,0,0,90,2,8,0,0,100,0
14,Lviv Oblast,UA-46,16,38,18,3,25,28,28,33,11,0,83,4,11,0,2,4,96,0,0,0,98,0,0,2,0,94,0,0,3,3,88,5,0,4,3,88,2,5,0,5,68,11,7,0,14,100,0
15,Mykolaivs'ka oblast,UA-48,30,21,19,5,25,24,35,40,1,0,78,19,0,0,3,39,4,0,57,0,89,0,0,11,0,51,0,0,39,10,93,3,0,0,4,89,0,7,0,4,89,4,0,7,0,100,0
16,Odessa Oblast,UA-51,18,34,16,2,30,33,33,33,1,0,65,35,0,0,0,90,10,0,0,0,98,0,0,2,0,93,0,0,7,0,98,0,0,1,1,100,0,0,0,0,96,1,3,0,0,100,0
17,Poltavs'ka oblast,UA-53,22,35,16,2,25,30,24,28,14,4,87,8,5,0,0,67,31,0,2,0,82,0,0,18,0,5,0,0,0,95,76,8,2,2,12,68,5,24,0,3,76,11,4,0,9,98,2
18,Rivnens'ka oblast,UA-56,21,36,14,0,29,29,14,24,30,3,85,2,13,0,0,45,53,2,0,0,91,0,0,9,0,93,0,0,5,2,78,8,4,4,6,4,0,96,0,0,48,13,5,0,34,100,0
19,Sevastopol' city,UA-40,15,28,12,3,42,28,28,44,0,0,95,0,5,0,0,2,0,0,0,98,100,0,0,0,0,76,0,0,24,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,100,0
20,Sums'ka oblast,UA-59,18,34,18,4,26,32,27,30,11,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,80,0,2,0,18,91,2,0,0,7,19,81,0,0,0,89,2,9,0,0,100,0
21,Ternopil's'ka oblast,UA-61,22,37,9,2,30,29,29,30,12,0,85,8,7,0,0,52,48,0,0,0,97,1,0,2,0,98,0,0,0,2,71,10,4,15,0,71,2,7,0,20,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,18,34,17,3,28,23,26,31,20,0,84,11,5,0,0,69,30,0,1,0,5,0,0,95,0,78,0,0,12,10,61,17,1,6,15,85,0,15,0,0,78,14,1,0,7,100,0
23,Volyns'ka oblast,UA-07,11,35,16,1,37,31,24,23,20,2,72,4,24,0,0,40,58,2,0,0,100,0,0,0,0,94,0,3,0,3,87,5,0,6,2,68,0,28,0,4,4,0,0,0,96,97,3
24,Zakarpats'ka oblast,UA-21,45,26,5,3,21,27,27,34,10,2,87,6,7,0,0,63,36,0,0,1,99,0,0,1,0,100,0,0,0,0,92,2,2,3,1,90,1,5,0,4,11,0,89,0,0,100,0
25,Zaporiz'ka oblast,UA-23,15,33,19,3,30,32,36,32,0,0,65,0,0,0,35,95,4,1,0,0,99,0,0,1,0,91,0,0,3,6,99,0,0,0,1,99,0,1,0,0,99,0,0,1,0,99,1
26,Zhytomyrs'ka oblast,UA-18,19,32,23,2,24,19,22,24,35,0,85,3,12,0,0,70,28,2,0,0,77,0,0,23,0,85,0,3,0,12,3,0,0,0,97,66,2,27,0,5,91,6,0,0,3,100,0
