,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
11,Kyiv city,UA-30,15,34,18,3,30,15,15,18,52,0,86,5,7,0,2,75,20,2,1,2,84,2,0,14,0,76,0,3,13,8,70,6,8,3,13,88,3,6,0,3,81,3,7,3,6,97,3
12,Kyivs'ka oblast,UA-32,19,36,16,3,26,21,18,19,42,0,83,2,12,0,3,80,16,2,2,0,94,5,0,1,0,84,0,3,6,7,84,4,6,1,5,89,3,8,0,0,87,6,2,4,1,40,60
13,Luhans'ka oblast,UA-09,25,31,16,2,26,36,30,34,0,0,100,0,0,0,0,94,2,0,0,4,98,0,2,0,0,94,0,0,2,4,100,0,0,0,0,98,0,2,0,0,98,0,2,0,0,100,0
14,Lviv Oblast,UA-46,20,34,16,5,25,25,28,29,17,1,73,8,14,0,5,7,93,0,0,0,71,6,0,23,0,69,0,4,11,16,54,13,5,15,13,56,3,28,0,13,45,22,16,3,14,96,4
15,Mykolaivs'ka oblast,UA-48,17,35,20,1,27,30,30,33,7,0,91,9,0,0,0,51,6,3,37,3,97,0,0,3,0,68,0,0,30,2,91,0,6,0,3,97,0,3,0,0,81,5,0,9,5,100,0
16,Odessa Oblast,UA-51,23,34,13,4,26,34,32,33,1,0,58,41,1,0,0,90,6,0,2,2,98,0,0,2,0,83,0,0,16,1,93,2,0,0,5,98,1,1,0,0,90,0,8,2,0,100,0
17,Poltavs'ka oblast,UA-53,23,33,13,2,29,28,33,27,8,4,82,6,8,3,1,78,18,1,1,2,87,7,0,6,0,6,0,0,0,94,80,4,9,2,5,82,9,9,0,0,73,1,13,7,6,97,3
18,Rivnens'ka oblast,UA-56,19,38,17,2,24,30,25,30,14,1,81,4,7,2,6,61,34,3,2,0,86,6,0,7,1,88,0,3,6,3,81,7,2,4,6,6,0,94,0,0,60,4,2,2,32,99,1
19,Sevastopol' city,UA-40,20,28,17,6,29,39,24,37,0,0,100,0,0,0,0,2,0,0,0,98,100,0,0,0,0,79,0,0,17,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,36,12,4,28,32,34,26,8,0,84,12,4,0,0,86,10,2,2,0,95,3,0,2,0,80,0,2,9,9,88,0,5,2,5,17,83,0,0,0,86,5,2,5,2,100,0
21,Ternopil's'ka oblast,UA-61,20,29,18,3,30,26,29,32,13,0,80,3,13,0,4,54,46,0,0,0,83,11,0,6,0,92,0,0,7,1,74,5,1,19,1,78,6,7,0,9,5,94,0,1,0,100,0
22,Vinnyts'ka oblast,UA-05,25,34,15,2,24,24,28,31,16,1,77,12,10,0,1,81,17,0,1,1,8,0,0,92,0,71,0,0,17,12,66,13,3,11,7,87,3,10,0,0,80,6,2,7,5,97,3
23,Volyns'ka oblast,UA-07,24,36,14,3,23,31,28,25,15,1,72,4,17,1,6,59,36,0,3,2,77,13,3,6,1,95,0,2,2,1,88,6,0,3,3,73,2,25,0,0,7,0,0,0,93,100,0
24,Zakarpats'ka oblast,UA-21,33,29,14,6,18,26,28,27,17,2,82,4,9,1,4,58,39,2,1,0,90,4,0,6,0,83,1,0,9,7,91,5,1,0,3,94,0,3,0,3,9,0,91,0,0,97,3
25,Zaporiz'ka oblast,UA-23,21,31,16,3,29,32,34,33,1,0,41,0,1,0,58,94,0,1,0,5,99,1,0,0,0,92,0,0,3,5,89,5,5,0,1,94,5,0,0,1,95,0,2,0,3,100,0
26,Zhytomyrs'ka oblast,UA-18,20,33,18,1,28,28,25,21,25,1,81,4,13,0,2,66,31,0,3,0,83,9,2,6,0,91,0,2,5,2,6,0,0,0,94,72,1,23,0,4,93,2,5,0,0,93,7
