,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,14,36,17,2,31,39,30,20,10,1,83,6,11,0,0,88,3,6,0,3,91,0,0,9,0,97,0,0,0,3,88,0,6,0,6,94,3,3,0,0,26,1,0,72,1,100,0
11,Kyiv city,UA-30,18,35,15,2,30,21,22,25,32,0,90,7,3,0,0,57,42,1,0,0,87,0,0,13,0,71,0,2,14,13,67,9,4,7,13,76,3,15,0,6,68,11,6,1,14,96,4
12,Kyivs'ka oblast,UA-32,16,37,16,4,27,22,23,21,34,0,88,6,5,0,1,94,6,0,0,0,98,0,0,2,0,93,0,0,4,3,83,5,1,2,9,92,2,5,0,1,96,0,3,0,1,42,58
13,Luhans'ka oblast,UA-09,31,22,24,3,20,24,41,35,0,0,97,3,0,0,0,97,3,0,0,0,91,3,6,0,0,100,0,0,0,0,94,0,0,3,3,97,3,0,0,0,97,0,3,0,0,100,0
14,Lviv Oblast,UA-46,17,37,15,5,26,33,26,28,12,1,84,0,11,0,5,7,93,0,0,0,99,0,0,1,0,94,0,0,4,2,91,3,0,5,1,86,1,5,0,8,80,10,7,0,3,100,0
15,Mykolaivs'ka oblast,UA-48,14,33,24,2,27,26,44,28,2,0,79,18,3,0,0,52,0,0,48,0,97,0,0,3,0,66,0,0,34,0,90,3,0,4,3,100,0,0,0,0,84,3,3,3,7,100,0
16,Odessa Oblast,UA-51,17,29,17,6,31,29,32,39,0,0,58,40,1,1,0,95,4,0,1,0,99,0,0,1,0,90,0,0,7,3,94,1,0,0,5,100,0,0,0,0,95,0,4,0,1,99,1
17,Poltavs'ka oblast,UA-53,19,28,19,4,30,27,35,32,6,0,84,6,8,2,0,87,13,0,0,0,96,0,0,4,0,5,0,0,0,95,86,10,0,2,2,75,5,20,0,0,96,0,0,0,4,96,4
18,Rivnens'ka oblast,UA-56,20,35,16,1,28,36,18,22,20,4,86,7,7,0,0,70,30,0,0,0,93,0,0,7,0,98,0,0,2,0,82,7,2,4,5,5,0,95,0,0,56,3,3,1,37,98,2
19,Sevastopol' city,UA-40,14,41,23,6,16,40,40,20,0,0,100,0,0,0,0,6,0,0,0,94,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,30,11,6,32,24,38,36,2,0,96,0,4,0,0,93,7,0,0,0,96,0,0,4,0,73,0,0,3,24,93,0,3,0,4,22,78,0,0,0,96,4,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,19,30,19,4,28,27,30,34,9,0,69,9,20,0,2,60,38,0,2,0,97,0,0,3,0,97,0,3,0,0,69,5,2,22,2,73,0,12,0,15,4,96,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,20,34,21,3,22,32,29,25,13,1,81,7,9,3,0,86,12,1,0,1,9,0,0,91,0,90,0,0,5,5,71,9,0,4,16,93,2,5,0,0,92,4,1,0,3,100,0
23,Volyns'ka oblast,UA-07,9,41,24,2,24,38,27,14,21,0,89,6,2,0,3,54,46,0,0,0,97,3,0,0,0,97,0,0,0,3,92,2,0,3,3,72,2,26,0,0,6,0,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,42,27,10,3,18,28,34,32,6,0,100,0,0,0,0,64,33,0,3,0,98,0,0,2,0,95,0,3,0,2,88,5,0,5,2,98,0,2,0,0,12,0,88,0,0,100,0
25,Zaporiz'ka oblast,UA-23,23,32,17,2,26,36,30,34,0,0,73,0,3,0,24,94,4,0,1,1,100,0,0,0,0,94,0,0,2,4,98,1,0,0,1,99,0,1,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,31,19,6,21,26,20,32,21,1,89,3,4,0,4,80,20,0,0,0,83,3,0,14,0,96,0,0,0,4,5,0,0,0,95,79,3,18,0,0,93,3,0,0,4,96,4
