,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,16,35,20,3,26,30,30,32,8,0,65,6,23,2,4,73,17,10,0,0,88,6,0,6,0,83,0,0,14,3,81,2,2,9,6,94,0,6,0,0,17,0,0,83,0,100,0
11,Kyiv city,UA-30,19,35,17,2,27,16,17,17,50,0,81,8,9,0,2,51,45,2,2,0,75,1,0,24,0,75,0,4,5,16,57,14,8,7,14,68,1,24,0,7,62,16,9,2,11,95,5
12,Kyivs'ka oblast,UA-32,18,37,15,5,25,17,18,17,48,0,85,3,8,2,2,87,12,0,1,0,97,1,0,2,0,84,0,2,9,5,79,5,3,4,9,97,1,1,1,0,92,2,3,1,2,39,61
13,Luhans'ka oblast,UA-09,28,35,11,1,25,33,38,29,0,0,100,0,0,0,0,98,2,0,0,0,96,0,2,2,0,91,0,0,9,0,98,0,0,2,0,98,0,0,0,2,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,34,16,2,28,27,27,34,11,1,79,6,10,1,4,6,94,0,0,0,85,5,0,10,0,83,0,2,6,9,74,5,6,11,4,77,1,14,0,8,59,10,16,0,15,99,1
15,Mykolaivs'ka oblast,UA-48,22,31,15,2,30,30,29,33,8,0,76,21,3,0,0,49,5,3,43,0,87,0,0,13,0,76,0,3,12,9,79,3,6,0,12,97,0,3,0,0,93,7,0,0,0,100,0
16,Odessa Oblast,UA-51,24,36,16,2,22,31,34,32,3,0,57,42,1,0,0,92,6,0,2,0,96,0,0,4,0,85,0,0,13,2,98,1,1,0,0,97,1,1,0,1,92,0,6,0,2,100,0
17,Poltavs'ka oblast,UA-53,16,33,17,5,29,25,33,26,14,2,86,2,7,0,5,81,16,0,3,0,91,4,0,5,0,6,0,0,0,94,82,7,0,7,4,72,13,8,0,7,71,5,12,2,10,100,0
18,Rivnens'ka oblast,UA-56,22,32,15,2,29,27,25,34,13,1,73,11,15,1,0,63,35,1,0,1,96,0,0,4,0,89,0,0,7,4,80,4,0,2,14,4,0,96,0,0,50,7,1,3,39,100,0
19,Sevastopol' city,UA-40,25,38,16,3,18,32,32,36,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,92,0,0,4,4,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0
20,Sums'ka oblast,UA-59,26,31,11,4,28,25,33,24,17,1,90,0,10,0,0,87,10,0,3,0,93,3,0,4,0,63,0,5,7,25,87,3,0,10,0,15,85,0,0,0,87,3,7,0,3,100,0
21,Ternopil's'ka oblast,UA-61,24,43,14,8,11,30,28,30,12,0,78,3,13,2,4,45,52,1,1,1,94,2,0,4,0,92,0,2,2,4,65,11,1,19,4,68,3,16,0,13,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,20,41,11,3,25,30,24,28,16,2,81,10,8,1,0,84,13,0,2,1,8,0,0,92,0,92,0,1,3,4,76,10,1,8,5,89,2,7,0,2,82,6,3,0,9,96,4
23,Volyns'ka oblast,UA-07,18,34,22,2,24,32,27,28,9,4,80,5,13,0,2,58,38,3,1,0,92,2,0,6,0,84,0,0,14,2,84,9,2,0,5,54,5,41,0,0,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,32,30,15,2,21,33,29,29,6,3,86,3,7,0,4,70,30,0,0,0,91,3,0,6,0,91,0,0,8,1,87,3,0,4,6,86,3,4,1,6,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,18,44,18,0,20,33,32,35,0,0,44,0,4,0,52,93,7,0,0,0,100,0,0,0,0,88,0,0,11,1,90,0,3,7,0,93,4,0,0,3,92,0,5,0,3,100,0
26,Zhytomyrs'ka oblast,UA-18,18,38,19,2,23,23,26,20,31,0,83,2,15,0,0,80,20,0,0,0,75,2,0,23,0,92,0,3,0,5,5,0,0,0,95,85,5,10,0,0,83,10,5,0,2,100,0
