,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,20,27,23,2,28,29,34,24,11,2,73,6,18,0,3,65,19,14,2,0,86,0,0,14,0,80,0,0,17,3,80,7,10,0,3,78,3,13,0,6,16,0,0,84,0,96,4
11,Kyiv city,UA-30,18,33,18,3,28,19,22,24,35,0,88,6,5,0,1,62,36,1,1,0,88,0,0,12,0,71,0,1,14,14,69,6,5,7,13,75,2,15,0,8,69,11,7,2,11,97,3
12,Kyivs'ka oblast,UA-32,17,35,20,3,25,22,18,23,36,1,89,1,7,0,3,87,12,0,0,1,97,0,0,3,0,94,0,0,3,3,87,1,5,1,6,97,0,2,0,1,89,1,6,0,4,37,63
13,Luhans'ka oblast,UA-09,18,40,14,2,26,43,23,32,2,0,97,0,3,0,0,97,1,0,0,2,99,0,1,0,0,97,0,0,0,3,97,3,0,0,0,99,1,0,0,0,99,0,1,0,0,100,0
14,Lviv Oblast,UA-46,20,32,18,4,26,29,29,33,8,1,84,3,13,0,0,5,95,0,0,0,96,0,0,4,0,96,0,0,2,2,81,5,3,6,5,85,3,6,0,6,78,8,4,0,10,100,0
15,Mykolaivs'ka oblast,UA-48,22,35,19,3,21,42,25,33,0,0,82,16,1,1,0,55,5,0,39,1,97,0,0,3,0,74,0,0,26,0,94,0,0,1,5,95,3,2,0,0,94,1,5,0,0,100,0
16,Odessa Oblast,UA-51,20,31,18,3,28,33,31,34,2,0,57,43,0,0,0,95,5,0,0,0,99,0,0,1,0,94,0,0,6,0,97,2,0,0,1,97,3,0,0,0,96,1,3,0,0,100,0
17,Poltavs'ka oblast,UA-53,17,29,19,2,33,27,29,26,14,4,90,2,6,0,2,88,8,2,2,0,92,0,0,8,0,4,0,0,0,96,90,4,2,0,4,72,9,18,0,1,78,1,6,4,11,98,2
18,Rivnens'ka oblast,UA-56,19,34,21,3,23,31,23,22,22,2,82,8,6,2,2,65,35,0,0,0,94,0,0,6,0,90,0,0,6,4,90,2,2,2,4,5,0,95,0,0,60,2,0,0,38,100,0
19,Sevastopol' city,UA-40,23,36,13,1,27,39,26,35,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,31,15,6,31,29,30,32,6,3,96,2,2,0,0,96,4,0,0,0,98,0,0,2,0,89,0,2,2,7,93,2,0,2,3,21,79,0,0,0,91,0,7,2,0,100,0
21,Ternopil's'ka oblast,UA-61,19,32,17,2,30,26,29,31,14,0,83,5,9,1,2,57,40,2,0,1,89,2,2,7,0,94,0,0,0,6,76,8,0,13,3,84,0,9,0,7,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,16,37,16,5,26,29,26,29,15,1,87,6,7,0,0,84,10,1,3,2,9,0,0,91,0,90,0,2,2,6,72,17,2,4,5,82,3,13,0,2,88,4,0,1,7,100,0
23,Volyns'ka oblast,UA-07,18,36,20,3,23,28,27,25,17,3,80,10,8,0,2,51,46,0,1,2,97,0,0,3,0,100,0,0,0,0,82,2,8,0,8,73,2,21,0,4,5,0,0,0,95,97,3
24,Zakarpats'ka oblast,UA-21,37,23,11,3,26,27,33,31,9,0,94,0,6,0,0,71,29,0,0,0,98,0,0,2,0,96,0,0,4,0,92,2,0,6,0,88,4,4,0,4,12,0,88,0,0,100,0
25,Zaporiz'ka oblast,UA-23,15,32,14,4,35,35,34,30,1,0,57,0,0,0,43,94,2,1,0,3,100,0,0,0,0,90,0,1,7,2,94,1,1,0,4,98,2,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,32,15,6,27,26,22,25,26,1,88,7,5,0,0,81,19,0,0,0,92,0,0,8,0,90,0,0,2,8,4,0,0,0,96,80,7,11,2,0,88,8,2,2,0,92,8
