,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,17,31,23,6,23,28,23,38,9,2,55,12,23,4,6,54,18,10,18,0,100,0,0,0,0,64,0,4,10,22,82,3,9,3,3,87,0,13,0,0,16,0,1,82,1,100,0
11,Kyiv city,UA-30,19,35,17,2,27,15,16,19,50,0,87,5,5,0,3,71,27,0,1,1,85,3,0,12,0,72,0,2,15,11,77,4,6,3,10,94,1,3,0,2,78,3,10,5,4,95,5
12,Kyivs'ka oblast,UA-32,19,36,17,3,25,19,22,16,43,0,91,3,4,1,1,77,21,1,1,0,89,5,0,6,0,88,0,3,3,6,76,6,10,2,6,89,4,2,0,5,90,3,5,0,2,34,66
13,Luhans'ka oblast,UA-09,19,35,15,3,28,33,34,33,0,0,100,0,0,0,0,98,0,0,0,2,96,0,4,0,0,92,0,0,6,2,100,0,0,0,0,96,0,4,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,34,16,3,29,25,25,29,18,3,74,8,11,1,6,6,94,0,0,0,68,9,1,22,0,63,0,4,14,19,49,15,5,14,17,56,1,31,0,12,44,18,20,1,17,92,8
15,Mykolaivs'ka oblast,UA-48,14,33,17,5,31,39,27,33,1,0,72,21,7,0,0,37,4,0,59,0,94,0,0,6,0,62,0,2,27,9,91,3,0,3,3,88,3,9,0,0,91,0,3,3,3,97,3
16,Odessa Oblast,UA-51,18,35,16,3,28,34,35,29,2,0,64,36,0,0,0,93,3,1,2,1,95,0,0,5,0,80,0,0,18,2,96,1,0,0,3,97,2,1,0,0,96,0,4,0,0,100,0
17,Poltavs'ka oblast,UA-53,16,37,15,3,29,33,20,27,8,12,83,6,10,0,1,73,24,0,3,0,90,3,0,7,0,7,0,0,1,92,85,2,2,6,5,71,14,14,0,1,77,3,18,2,0,99,1
18,Rivnens'ka oblast,UA-56,21,29,16,8,26,23,24,32,18,3,79,3,14,2,2,49,44,4,2,1,76,19,0,5,0,71,0,7,12,10,84,8,4,0,4,6,0,94,0,0,49,4,3,1,43,98,2
19,Sevastopol' city,UA-40,17,39,7,4,33,36,34,30,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,84,0,0,16,0,100,0,0,0,0,100,0,0,0,0,91,5,4,0,0,100,0
20,Sums'ka oblast,UA-59,14,43,14,2,27,39,21,28,9,3,91,2,5,0,2,87,13,0,0,0,91,2,0,7,0,72,0,1,4,23,91,2,2,2,3,22,78,0,0,0,93,0,5,0,2,100,0
21,Ternopil's'ka oblast,UA-61,15,33,19,3,30,30,25,29,12,4,84,2,12,0,2,39,60,1,0,0,81,12,1,6,0,80,0,1,12,7,69,8,0,17,6,78,3,7,0,12,5,94,1,0,0,100,0
22,Vinnyts'ka oblast,UA-05,17,36,12,2,33,30,22,28,18,2,82,6,8,0,4,68,25,2,5,0,9,0,0,91,0,70,0,0,15,15,79,8,2,7,4,91,6,3,0,0,84,2,5,0,9,98,2
23,Volyns'ka oblast,UA-07,25,34,10,4,27,30,24,28,13,5,73,6,8,4,9,46,50,1,1,2,76,16,2,6,0,87,0,2,7,4,91,2,0,2,5,77,0,23,0,0,6,0,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,34,23,14,6,23,26,27,34,11,2,80,6,8,0,6,47,49,1,2,1,86,12,0,1,1,81,0,6,8,5,80,3,6,8,3,87,7,3,0,3,8,0,92,0,0,97,3
25,Zaporiz'ka oblast,UA-23,21,29,19,5,26,37,29,31,2,1,38,0,0,0,62,84,11,0,1,4,94,2,0,4,0,82,0,1,10,7,92,4,0,2,2,98,0,0,0,2,94,0,6,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,13,36,16,4,31,27,23,25,22,3,85,2,7,2,4,78,18,4,0,0,69,11,0,20,0,81,0,4,6,9,6,0,0,0,94,85,4,11,0,0,93,5,2,0,0,93,7
