,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,13,39,16,11,21,38,25,27,10,0,85,0,15,0,0,82,6,12,0,0,90,0,0,10,0,88,0,0,3,9,85,3,12,0,0,88,3,9,0,0,18,0,0,82,0,100,0
11,Kyiv city,UA-30,20,30,19,3,28,19,21,25,35,0,88,5,6,0,1,58,41,1,0,0,85,0,0,15,0,73,0,1,14,12,67,8,4,9,12,75,2,17,0,6,69,11,6,2,12,98,2
12,Kyivs'ka oblast,UA-32,21,37,14,5,23,26,17,22,35,0,87,7,6,0,0,88,10,2,0,0,98,0,0,2,0,90,0,1,5,4,82,6,3,1,8,93,2,5,0,0,99,0,0,0,1,43,57
13,Luhans'ka oblast,UA-09,22,31,15,1,31,34,30,34,0,2,100,0,0,0,0,97,2,0,0,1,99,0,0,1,0,95,0,2,0,3,99,0,0,0,1,99,1,0,0,0,95,0,2,2,1,100,0
14,Lviv Oblast,UA-46,17,32,21,3,27,28,30,36,5,1,83,2,12,0,3,7,93,0,0,0,97,0,0,3,0,97,0,0,1,2,87,6,0,3,4,87,1,7,0,5,76,10,3,0,11,100,0
15,Mykolaivs'ka oblast,UA-48,16,38,19,4,23,41,26,31,2,0,81,19,0,0,0,45,5,3,47,0,98,0,0,2,0,76,0,0,21,3,92,4,0,0,4,94,2,4,0,0,89,4,5,0,2,100,0
16,Odessa Oblast,UA-51,18,31,19,4,28,30,32,37,1,0,66,33,1,0,0,91,6,0,3,0,100,0,0,0,0,88,0,0,9,3,97,1,0,0,2,100,0,0,0,0,98,1,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,20,31,16,5,28,35,31,27,6,1,90,5,3,1,1,86,13,0,1,0,96,1,0,3,0,7,0,0,0,93,82,11,6,1,0,90,3,6,0,1,86,1,3,0,10,99,1
18,Rivnens'ka oblast,UA-56,23,28,21,0,28,28,24,33,15,0,74,9,15,0,2,65,34,0,0,1,98,0,0,2,0,100,0,0,0,0,78,11,0,4,7,4,0,96,0,0,44,7,0,0,49,92,8
19,Sevastopol' city,UA-40,21,40,12,5,22,47,25,28,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,92,0,0,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,31,16,3,30,31,35,23,9,2,89,2,4,0,5,91,7,2,0,0,98,0,0,2,0,69,0,2,5,24,87,4,2,2,5,24,75,1,0,0,95,2,3,0,0,100,0
21,Ternopil's'ka oblast,UA-61,19,36,18,1,26,34,28,25,11,2,92,5,3,0,0,66,33,1,0,0,99,0,0,1,0,99,0,0,0,1,84,7,0,9,0,82,4,9,0,5,7,93,0,0,0,99,1
22,Vinnyts'ka oblast,UA-05,18,29,19,4,30,34,25,29,12,0,95,4,1,0,0,86,9,0,4,1,9,0,0,91,0,92,0,3,1,4,79,3,1,6,11,92,1,7,0,0,87,5,1,0,7,98,2
23,Volyns'ka oblast,UA-07,26,33,17,3,21,32,30,30,7,1,83,10,7,0,0,53,47,0,0,0,92,0,0,8,0,87,0,0,2,11,87,8,2,0,3,72,4,22,0,2,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,40,24,16,1,19,29,29,32,9,1,96,4,0,0,0,70,30,0,0,0,94,0,2,4,0,92,0,0,6,2,88,0,2,8,2,98,2,0,0,0,13,0,87,0,0,100,0
25,Zaporiz'ka oblast,UA-23,20,30,19,2,29,30,36,33,1,0,60,1,1,0,38,95,3,1,0,1,98,0,0,2,0,93,0,0,4,3,94,5,0,0,1,96,3,1,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,29,31,15,3,22,29,18,38,15,0,91,3,6,0,0,89,11,0,0,0,84,0,0,16,0,94,0,0,3,3,4,0,0,0,96,84,2,9,0,5,86,0,0,0,14,94,6
