,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.1045977011494253,0.14942528735632185,0.09463601532567051,0.014942528735632185,0.13448275862068967,0.16602809706257984,0.17156236696466584,0.05534269902085995,0.01106853980417199,0.016400336417157275,0.016400336417157275,0.0,0.0,0.023981836242372646,0.009223783170143324,0.0,0.0018447566340286648,0.006641123882503193,0.0033205619412515967,0.006641123882503193,0.0,0.0,0.005898366606170599,0.009830611010284334,0.03145795523290987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034350640771568246,0.0034350640771568246,0.013740256308627298,0.0017175320385784123,0.003049495660333099
1,Chernihivs'ka oblast,UA-74,0.09032258064516129,0.2,0.10967741935483871,0.025806451612903226,0.21935483870967742,0.1923076923076923,0.13076923076923078,0.24615384615384614,0.0,0.04,0.026666666666666665,0.0,0.0,0.01276595744680851,0.0,0.0,0.0,0.0,0.0,0.01276595744680851,0.0,0.0,1.0,0.025,0.025,0.013483146067415732,0.0,0.011235955056179775,0.0,0.01276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.01276595744680851,0.0
2,Chernivets'ka oblast,UA-77,0.03554360812425328,0.07526881720430106,0.027180406212664276,0.006272401433691756,0.06481481481481481,0.0564516129032258,0.0564516129032258,0.018817204301075266,0.002090800477897252,0.004090696587190275,0.0024544179523141654,0.0,0.0,0.013602798289933929,0.001813706438657857,0.0,0.0,0.0,0.0,0.002327901563019621,0.0,0.0,0.0,0.010263929618768328,0.0,0.0,0.0,1.0,0.0,0.00846774193548387,0.0018817204301075268,0.0,0.00846774193548387,0.006690561529271206,0.0,0.0016726403823178015,0.0,0.0
3,Crimea,UA-43,0.32674571805006586,0.4492753623188406,0.2722880983750549,0.027228809837505488,0.2859025032938076,0.43523550724637683,0.5194746376811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046476761619190406,0.020656338497417957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.46153846153846156,1.0,0.46153846153846156,0.05128205128205128,0.5897435897435898,0.7435897435897436,0.717948717948718,0.05128205128205128,0.05128205128205128,0.015625,0.5,0.0,0.046875,0.15384615384615385,0.38461538461538464,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.08750000000000001,0.16249999999999998,0.010989010989010988,0.0,0.04395604395604395,0.04395604395604395,0.031578947368421054,0.021052631578947368,0.0,0.0,0.0,0.07692307692307693,0.0,0.021978021978021976,0.0
5,Donetsk Oblast,UA-14,0.5161290322580645,0.9354838709677419,0.6129032258064516,0.16129032258064516,1.0,0.7196029776674938,0.7196029776674938,0.023986765922249794,0.0,0.0,0.0,0.0,0.0,0.029541595925297114,0.0,0.0,0.01969439728353141,0.019091507570770244,0.0,0.0,0.0,0.0,0.0,0.019091507570770244,0.0,0.0531524926686217,0.0531524926686217,0.0,0.02126099706744868,0.0,0.0,0.0,0.0,0.0,0.061009817671809255,0.0,0.020336605890603085,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.0961337513061651,0.13793103448275862,0.05851619644723093,0.012539184952978056,0.11285266457680251,0.15270935960591134,0.1330049261083744,0.04926108374384237,0.019704433497536946,0.013226263580538498,0.026452527161076995,0.0,0.011336797354747283,0.070026525198939,0.002122015915119363,0.002122015915119363,0.0,0.0042659082829719155,0.0,0.0,0.0,0.0,0.0030314513073133762,0.007578628268283441,0.0030314513073133762,0.014519056261343014,0.0018148820326678767,0.027223230490018152,0.0,0.0,0.011494252873563218,0.0,1.0,0.013136288998357963,0.011494252873563218,0.0016420361247947454,0.0,0.0042659082829719155
7,Kharkiv Oblast,UA-63,0.43010752688172044,0.8888888888888888,0.5734767025089605,0.08602150537634409,0.8888888888888888,0.925925925925926,1.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.027491408934707903,0.0,0.046783625730994156,0.0,0.0,0.0,0.0,0.0,0.027491408934707903,0.0,0.0,0.046783625730994156,0.046783625730994156,0.5769980506822612,0.01932367149758454,0.028985507246376812,0.0,0.028985507246376812,0.0,0.027491408934707903,0.0,0.0,0.0,0.027491408934707903,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.020650813516896117,0.06382978723404255,0.026282853566958694,0.0,0.0769712140175219,0.07659574468085105,0.04194528875379938,0.0,0.0,0.0,0.0,0.0,0.0,0.004303131723643317,0.0,0.003585943103036098,0.0,0.004074241738343142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007889074826679415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.05322294500295683,0.10112359550561797,0.047900650502661145,0.007983441750443524,0.05588409225310467,0.07967313585291114,0.07967313585291114,0.03983656792645557,0.006128702757916242,0.011975162625665286,0.011975162625665286,0.003991720875221762,0.003991720875221762,0.025617977528089888,0.004044943820224719,0.004044943820224719,0.0,0.006091782861784216,0.0,0.014620278868282117,0.0,0.0,0.01390449438202247,0.006320224719101123,0.0050561797752808986,1.0,0.0,0.02247191011235955,0.0,0.003991720875221762,0.026611472501478415,0.0013305736250739208,0.0,0.02232598861812345,0.0013132934481249088,0.0,0.006566467240624545,0.005322294500295683
