,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,20,37,14,2,27,30,23,22,22,3,79,6,14,0,1,85,13,0,0,2,95,0,0,5,0,96,0,0,1,3,13,1,86,0,0,92,5,3,0,0,88,6,3,2,1,97,3
1,Chernihivs'ka oblast,UA-74,27,30,13,2,28,31,28,22,19,0,97,0,3,0,0,82,16,0,2,0,100,0,0,0,0,27,0,69,3,1,89,3,0,2,6,91,3,6,0,0,91,0,9,0,0,100,0
2,Chernivets'ka oblast,UA-77,22,27,17,3,31,26,39,29,6,0,87,2,11,0,0,72,28,0,0,0,92,0,0,8,0,100,0,0,0,0,5,0,0,95,0,82,0,2,0,16,79,10,7,0,4,100,0
3,Crimea,UA-43,22,28,17,3,30,27,40,33,0,0,100,0,0,0,0,36,0,0,0,64,100,0,0,0,0,94,0,0,4,2,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,33,17,4,28,32,32,34,1,1,71,0,28,0,1,75,8,17,0,0,98,0,0,2,0,92,0,0,4,4,98,1,0,0,1,98,1,1,0,0,98,0,1,1,0,100,0
5,Donetsk Oblast,UA-14,19,34,15,3,29,38,31,30,1,0,97,1,0,2,0,96,3,0,0,1,92,8,0,0,0,92,0,0,4,4,95,0,1,0,4,100,0,0,0,0,99,0,1,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,17,37,9,5,32,29,27,35,9,0,85,9,4,1,1,51,47,1,1,0,92,1,0,7,0,95,0,0,0,5,82,2,0,16,0,11,0,0,0,89,83,13,2,0,2,100,0
7,Kharkiv Oblast,UA-63,19,33,16,4,28,26,31,32,0,11,99,0,0,1,0,95,4,0,0,1,100,0,0,0,0,91,0,0,3,6,96,1,0,0,3,96,3,0,0,1,94,2,4,0,0,100,0
8,Khersons'ka oblast,UA-65,20,36,14,3,27,33,36,25,4,2,92,4,2,0,2,92,6,0,0,2,100,0,0,0,0,4,0,0,96,0,94,0,4,0,2,96,4,0,0,0,94,0,4,0,2,100,0
9,Khmel'nyts'ka oblast,UA-68,19,35,19,3,24,31,24,26,17,2,80,10,10,0,0,64,35,1,0,0,78,1,0,21,0,96,0,0,4,0,7,92,0,1,0,73,1,20,0,6,69,23,1,0,7,98,2
10,Kirovohrads'ka oblast,UA-35,18,41,11,4,26,39,21,27,11,2,82,9,7,0,2,84,9,7,0,0,88,5,0,7,0,93,0,0,2,5,84,0,14,2,0,91,2,7,0,0,20,0,1,79,0,100,0
11,Kyiv city,UA-30,16,34,18,3,29,20,20,23,37,0,88,5,6,0,1,57,41,1,1,0,87,0,0,13,0,71,0,1,13,15,65,7,4,9,15,72,2,19,0,7,69,11,7,2,11,96,4
12,Kyivs'ka oblast,UA-32,19,30,20,4,27,18,22,21,39,0,91,0,9,0,0,80,16,0,0,4,93,0,0,7,0,87,0,2,4,7,79,7,3,0,11,88,3,7,2,0,92,0,4,0,4,33,67
13,Luhans'ka oblast,UA-09,18,36,18,1,27,38,31,30,1,0,99,0,1,0,0,96,0,0,0,4,98,0,2,0,0,95,0,0,2,3,100,0,0,0,0,95,3,1,0,1,98,0,2,0,0,99,1
14,Lviv Oblast,UA-46,19,32,20,4,25,28,31,32,8,1,86,4,9,0,1,5,95,0,0,0,95,1,0,4,0,98,0,0,0,2,89,5,3,2,1,82,3,11,0,4,73,14,5,0,8,100,0
15,Mykolaivs'ka oblast,UA-48,18,34,19,3,26,31,28,39,2,0,83,13,1,0,3,60,6,2,31,1,98,0,0,2,0,67,0,0,31,2,96,2,0,0,2,100,0,0,0,0,94,0,2,2,2,100,0
16,Odessa Oblast,UA-51,19,36,15,2,28,35,31,33,1,0,62,37,1,0,0,95,4,0,0,1,99,0,0,1,0,94,0,0,4,2,95,0,0,2,3,96,2,1,1,0,96,0,4,0,0,100,0
17,Poltavs'ka oblast,UA-53,14,36,14,3,33,31,28,25,10,6,96,1,3,0,0,86,10,3,0,1,93,1,0,6,0,6,0,0,0,94,93,1,2,3,1,80,2,16,0,2,90,0,1,0,9,100,0
18,Rivnens'ka oblast,UA-56,22,40,11,2,25,36,22,23,16,3,88,0,9,0,3,60,36,0,3,1,95,2,1,2,0,97,0,0,3,0,79,8,0,4,9,5,0,95,0,0,59,5,0,0,36,100,0
19,Sevastopol' city,UA-40,23,25,15,4,33,26,41,33,0,0,100,0,0,0,0,2,0,0,0,98,100,0,0,0,0,85,0,0,15,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,100,0
20,Sums'ka oblast,UA-59,16,35,16,5,28,36,27,31,5,1,97,1,2,0,0,94,6,0,0,0,100,0,0,0,0,76,0,2,5,17,96,0,0,3,1,28,72,0,0,0,94,0,1,3,2,99,1
21,Ternopil's'ka oblast,UA-61,19,24,22,5,30,21,36,33,9,1,75,7,16,0,2,45,54,1,0,0,92,0,0,8,0,100,0,0,0,0,58,10,5,27,0,60,1,20,0,19,4,96,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,16,40,14,2,28,29,27,29,15,0,84,8,8,0,0,84,14,2,0,0,9,0,0,91,0,90,0,0,5,5,75,9,2,7,7,93,0,7,0,0,88,4,2,0,6,99,1
23,Volyns'ka oblast,UA-07,25,29,12,3,31,31,22,32,13,2,92,4,4,0,0,56,43,1,0,0,92,0,4,4,0,96,0,4,0,0,84,2,2,4,8,77,2,18,0,3,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,43,24,11,2,20,31,37,24,7,1,90,1,7,2,0,68,31,0,0,1,99,0,1,0,0,93,0,5,2,0,90,0,0,7,3,95,1,4,0,0,10,0,90,0,0,99,1
25,Zaporiz'ka oblast,UA-23,22,30,15,3,30,32,34,33,1,0,60,1,2,0,37,94,5,0,0,1,100,0,0,0,0,95,0,0,3,2,91,4,0,1,4,98,1,0,0,1,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,18,36,16,1,29,38,20,16,25,1,84,3,11,2,0,75,25,0,0,0,96,0,0,4,0,94,0,0,2,4,5,0,0,0,95,79,7,14,0,0,100,0,0,0,0,94,6
