,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
11,Kyiv city,UA-30,19,32,17,4,28,20,21,27,32,0,86,7,5,1,1,56,42,1,1,0,83,2,0,15,0,71,0,1,13,15,66,8,4,8,14,75,2,17,0,6,67,11,8,2,12,96,4
12,Kyivs'ka oblast,UA-32,20,33,18,2,27,23,21,23,33,0,91,4,4,1,0,90,8,1,1,0,95,0,1,4,0,94,0,1,2,3,84,6,1,1,8,92,2,4,0,2,85,4,8,1,2,45,55
13,Luhans'ka oblast,UA-09,16,35,20,3,26,35,38,26,1,0,100,0,0,0,0,93,6,0,0,1,99,0,1,0,0,93,0,0,1,6,96,0,2,1,1,99,0,1,0,0,98,0,2,0,0,100,0
14,Lviv Oblast,UA-46,19,31,20,3,27,27,26,38,8,1,79,5,11,4,1,6,94,0,0,0,93,5,0,2,0,97,0,1,1,1,89,2,2,3,4,90,1,3,0,6,78,11,2,0,9,98,2
15,Mykolaivs'ka oblast,UA-48,31,30,14,3,22,31,34,31,3,1,80,16,3,0,1,51,1,0,48,0,100,0,0,0,0,74,0,0,25,1,90,3,1,0,6,99,1,0,0,0,95,0,3,0,2,100,0
16,Odessa Oblast,UA-51,19,32,20,2,27,31,33,35,1,0,63,36,0,0,1,93,3,0,1,3,97,0,0,3,0,89,0,0,9,2,94,2,1,0,3,97,3,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,20,34,18,1,27,30,31,30,6,3,92,0,5,1,2,89,9,0,1,1,89,3,0,8,0,6,0,0,0,94,88,7,3,1,1,81,3,14,0,2,92,0,2,0,6,99,1
18,Rivnens'ka oblast,UA-56,23,32,17,4,24,36,20,24,19,1,77,4,13,5,1,70,28,1,1,0,95,0,3,2,0,92,0,1,2,5,81,11,0,2,6,6,0,94,0,0,56,5,2,0,37,100,0
19,Sevastopol' city,UA-40,23,32,10,3,32,29,42,29,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,90,0,0,0,10,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,29,15,4,31,27,33,32,6,2,97,0,3,0,0,87,9,1,2,1,100,0,0,0,0,83,0,1,1,15,93,1,0,0,6,25,75,0,0,0,93,0,7,0,0,100,0
21,Ternopil's'ka oblast,UA-61,17,29,21,3,30,23,32,34,11,0,76,5,12,6,1,59,40,1,0,0,86,7,3,4,0,98,0,0,0,2,84,3,2,9,2,74,1,8,0,17,5,95,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,22,31,15,3,29,25,29,37,9,0,78,12,5,3,2,82,17,0,1,0,9,0,0,91,0,90,0,0,6,4,76,12,0,5,7,87,4,9,0,0,83,11,4,0,2,98,2
23,Volyns'ka oblast,UA-07,20,35,17,3,25,34,24,25,13,4,79,5,13,3,0,55,44,1,0,0,92,4,2,2,0,96,0,2,0,2,86,2,4,4,4,70,0,30,0,0,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,38,24,14,2,22,31,28,30,9,2,84,4,6,2,4,74,25,1,0,0,91,1,3,5,0,94,0,1,5,0,93,3,0,3,1,86,2,3,0,9,12,0,88,0,0,100,0
25,Zaporiz'ka oblast,UA-23,19,30,17,3,31,31,28,39,2,0,59,0,2,0,39,97,2,0,0,1,99,0,1,0,0,95,0,0,4,1,96,1,0,0,3,99,0,1,0,0,94,0,4,2,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,36,20,4,20,28,31,20,20,1,87,4,6,3,0,82,15,0,3,0,79,1,0,20,0,92,0,0,6,2,5,0,0,0,95,90,2,8,0,0,88,4,2,0,6,96,4
