,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,19,25,20,1,35,25,33,33,8,1,73,11,11,0,5,65,20,15,0,0,73,5,0,22,0,45,0,0,31,24,82,6,6,0,6,77,11,12,0,0,8,0,0,92,0,87,13
11,Kyiv city,UA-30,18,34,17,2,29,15,16,18,51,0,84,7,8,0,1,51,44,2,2,1,73,1,0,26,0,69,0,2,15,14,55,14,9,6,16,67,4,24,0,5,61,19,9,2,9,92,8
12,Kyivs'ka oblast,UA-32,13,39,18,3,27,18,15,17,50,0,90,1,8,0,1,93,5,0,2,0,93,0,0,6,1,81,0,2,10,7,87,2,1,3,7,93,0,4,0,3,88,0,4,2,6,38,62
13,Luhans'ka oblast,UA-09,26,31,9,1,33,30,39,31,0,0,95,0,0,5,0,85,0,0,0,15,100,0,0,0,0,85,0,0,15,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,38,15,4,26,27,27,31,12,3,82,5,9,0,4,6,94,0,0,0,82,3,0,15,0,82,0,0,9,9,65,3,3,19,10,69,2,17,0,12,52,11,17,1,19,98,2
15,Mykolaivs'ka oblast,UA-48,14,43,19,2,22,37,36,22,5,0,81,19,0,0,0,55,5,0,40,0,94,0,0,6,0,75,0,0,20,5,97,3,0,0,0,97,0,0,0,3,89,3,0,5,3,100,0
16,Odessa Oblast,UA-51,13,40,16,5,26,35,30,33,2,0,55,45,0,0,0,94,2,0,2,2,96,0,0,4,0,85,0,0,15,0,92,3,0,2,3,98,1,1,0,0,91,2,3,4,0,100,0
17,Poltavs'ka oblast,UA-53,19,33,18,3,27,32,26,31,8,3,87,3,4,1,5,83,17,0,0,0,91,0,0,9,0,5,0,0,1,94,85,1,4,4,6,71,19,3,0,7,72,0,12,1,15,100,0
18,Rivnens'ka oblast,UA-56,17,37,15,4,27,25,34,20,18,3,73,3,19,3,2,56,44,0,0,0,94,3,0,3,0,70,0,2,23,5,72,10,0,0,18,4,0,96,0,0,58,6,2,0,34,100,0
19,Sevastopol' city,UA-40,17,54,12,0,17,41,28,31,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,87,0,0,13,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,28,27,7,5,33,22,30,26,21,1,94,6,0,0,0,72,24,4,0,0,89,0,0,11,0,65,0,0,17,18,89,0,0,6,5,9,91,0,0,0,94,0,6,0,0,100,0
21,Ternopil's'ka oblast,UA-61,17,47,13,1,22,32,31,24,9,4,89,0,4,0,7,59,40,0,1,0,98,0,0,2,0,87,0,0,13,0,67,17,1,15,0,78,0,12,0,10,6,94,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,18,32,14,6,30,26,29,30,15,0,68,18,13,0,1,78,15,1,6,0,6,0,0,94,0,67,0,3,12,18,73,14,3,5,5,86,6,6,0,2,83,4,3,0,10,98,2
23,Volyns'ka oblast,UA-07,25,34,16,0,25,29,22,33,13,3,64,13,23,0,0,46,48,2,4,0,91,5,0,4,0,79,0,0,21,0,91,4,5,0,0,66,6,28,0,0,3,0,0,0,97,100,0
24,Zakarpats'ka oblast,UA-21,36,26,9,2,27,29,33,31,6,1,87,0,8,3,2,56,44,0,0,0,90,6,2,2,0,83,0,2,10,5,87,2,3,8,0,90,0,10,0,0,8,0,92,0,0,98,2
25,Zaporiz'ka oblast,UA-23,17,32,14,1,36,32,35,28,5,0,29,0,2,0,69,85,5,0,0,10,100,0,0,0,0,74,0,0,17,9,95,0,0,0,5,98,0,0,0,2,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,19,37,13,5,26,26,20,25,28,1,85,3,12,0,0,76,21,0,0,3,79,0,0,21,0,85,0,0,11,4,3,0,0,0,97,96,4,0,0,0,79,3,7,0,11,100,0
