,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.06481481481481481,0.16666666666666666,0.06944444444444443,0.013888888888888886,0.14814814814814814,0.16666666666666666,0.125,0.10714285714285714,0.02976190476190476,0.027397260273972598,0.0228310502283105,0.0022831050228310497,0.009132420091324199,0.036036036036036036,0.006756756756756757,0.013513513513513514,0.0022522522522522522,0.030303030303030297,0.002164502164502164,0.017316017316017313,0.0,0.0,0.029850746268656712,0.029850746268656712,0.022388059701492533,0.023809523809523808,1.0,0.0,0.0,0.005494505494505494,0.010989010989010988,0.0,0.0,0.009259259259259259,0.0018518518518518517,0.007407407407407407,0.0,0.003401360544217687
1,Chernihivs'ka oblast,UA-74,0.5948275862068966,0.6724137931034483,0.5948275862068966,0.05172413793103449,0.6724137931034483,0.33620689655172414,0.7144396551724138,0.37823275862068967,0.0,0.0,0.05061179087875417,0.0,0.0,0.0,0.0,0.05061179087875417,0.0,0.05473135525260625,0.0,0.05473135525260625,0.0,0.0,1.0,0.05172413793103449,0.0,0.0,0.22079258878023678,0.11039629439011839,0.0,0.0,0.0,0.0,0.0,0.0,0.05473135525260625,0.05473135525260625,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.08477237048665619,0.0989010989010989,0.056514913657770796,0.010596546310832023,0.10243328100470957,0.0872656755009696,0.07853910795087264,0.023270846800258562,0.0029088558500323203,0.0,0.0031903580290677065,0.0021269053527118043,0.0021269053527118043,0.018778689664765612,0.00500765057727083,0.002503825288635415,0.0,0.0071494770289951,0.0023831590096650332,0.010724215543492649,0.0,0.0,0.0,0.018778689664765612,0.007511475865906244,0.0,0.0,1.0,0.0,0.007778738115816767,0.0022224966045190763,0.0,0.0022224966045190763,0.008144796380090497,0.006981254040077569,0.0,0.002327084680025856,0.0
3,Crimea,UA-43,0.40476190476190477,0.7857142857142857,0.3333333333333333,0.047619047619047616,0.8095238095238095,0.742063492063492,0.6329365079365079,0.021825396825396824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13865546218487396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.47368421052631576,1.0,0.3684210526315789,0.10526315789473684,0.6842105263157895,0.7777777777777778,0.861111111111111,0.08333333333333334,0.05555555555555556,0.01785714285714286,0.7321428571428572,0.0,0.03571428571428572,0.22950819672131148,0.39344262295081966,0.01639344262295082,0.0,0.03296703296703297,0.01098901098901099,0.05494505494505495,0.0,0.0,0.017241379310344827,0.5172413793103449,0.1896551724137931,0.01098901098901099,0.0,0.03296703296703297,0.05494505494505495,0.03260869565217391,0.03260869565217391,0.0,0.021739130434782608,0.024691358024691357,0.1728395061728395,0.0,0.037037037037037035,0.0
5,Donetsk Oblast,UA-14,0.46153846153846156,1.0,0.38461538461538464,0.0,0.717948717948718,0.7045454545454545,0.5681818181818182,0.0,0.0,0.010752688172043012,0.03225806451612903,0.0,0.03225806451612903,0.03125,0.0,0.0,0.010416666666666666,0.0,0.0,0.030927835051546396,0.0,0.0,0.0,0.07575757575757576,0.4393939393939394,0.0,0.0,0.020618556701030927,0.010309278350515464,0.0,0.0,0.0,0.0,0.011764705882352941,0.12941176470588234,0.023529411764705882,0.011764705882352941,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.10823529411764705,0.16470588235294117,0.07529411764705882,0.01411764705882353,0.10823529411764705,0.15372549019607845,0.16470588235294117,0.05490196078431373,0.010980392156862745,0.01283422459893048,0.0213903743315508,0.00641711229946524,0.008556149732620321,0.09990356798457088,0.0,0.002700096432015429,0.002700096432015429,0.022094691535150646,0.0040172166427546625,0.010043041606886658,0.0,0.0,0.017112299465240642,0.014973262032085561,0.017112299465240642,0.010980392156862745,0.002196078431372549,0.026352941176470586,0.015372549019607842,0.0,0.011764705882352941,0.0,1.0,0.018077474892395983,0.010043041606886658,0.0020086083213773313,0.006025824964131995,0.0016636957813428402
7,Kharkiv Oblast,UA-63,0.47559449311639557,0.8510638297872342,0.30037546933667086,0.05006257822277848,0.8260325406758449,0.6162876008804109,0.6749816581071167,0.0880410858400587,0.7043286867204696,0.0,0.017368649587494574,0.0,0.0,0.08906481939633845,0.0,0.0,0.04948045522018803,0.0,0.0,0.03546099290780142,0.0,0.0,0.0,0.2765957446808511,1.0,0.03740939911152678,0.01870469955576339,0.0,0.02805704933364508,0.05611409866729016,0.0,0.0,0.02805704933364508,0.06808510638297872,0.21560283687943266,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.03225806451612903,0.041666666666666664,0.01881720430107527,0.006720430107526882,0.03494623655913978,0.027412280701754388,0.038377192982456135,0.0021929824561403508,0.0,0.004360465116279069,0.0,0.0,0.0024224806201550387,0.004219409282700422,0.002109704641350211,0.004746835443037974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00462962962962963,0.0,0.011075949367088608,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.053475935828877004,0.11363636363636365,0.07352941176470588,0.010026737967914439,0.08355614973262032,0.11784511784511785,0.11363636363636365,0.06313131313131314,0.012626262626262626,0.004157427937915743,0.01385809312638581,0.0013858093126385808,0.005543237250554323,0.037359900373599,0.001556662515566625,0.001556662515566625,0.001556662515566625,0.022727272727272728,0.0016233766233766235,0.024350649350649352,0.0,0.0,0.007192174913693901,0.014384349827387802,0.00863060989643268,1.0,0.0,0.011363636363636364,0.011363636363636364,0.006243756243756244,0.0037462537462537465,0.0,0.0012487512487512488,0.023612750885478158,0.0029515938606847697,0.0014757969303423849,0.0059031877213695395,0.001147842056932966
