,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,20,35,18,4,23,29,29,31,9,2,62,7,24,0,7,78,13,6,3,0,83,3,0,14,0,86,0,4,7,3,81,0,6,7,6,81,10,6,0,3,16,2,1,81,0,93,7
11,Kyiv city,UA-30,17,34,17,2,30,16,17,18,49,0,83,8,6,0,3,50,48,1,1,0,78,1,0,21,0,77,0,3,7,13,59,12,6,7,16,70,3,21,0,6,66,15,8,1,10,95,5
12,Kyivs'ka oblast,UA-32,21,32,18,2,27,17,15,20,48,0,88,1,8,0,3,81,18,1,0,0,93,2,0,4,1,84,0,2,11,3,80,6,1,3,10,96,0,1,0,3,86,3,5,0,6,34,66
13,Luhans'ka oblast,UA-09,16,39,24,3,18,32,27,41,0,0,96,0,0,0,4,86,3,0,0,11,93,0,7,0,0,100,0,0,0,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,33,19,4,26,23,31,35,10,1,78,5,12,1,4,6,93,0,1,0,88,3,0,9,0,83,0,0,7,10,71,4,5,12,8,74,3,16,0,7,53,14,18,0,15,98,2
15,Mykolaivs'ka oblast,UA-48,32,29,10,2,27,25,29,39,7,0,74,16,10,0,0,42,5,3,50,0,100,0,0,0,0,61,0,4,35,0,88,6,0,0,6,100,0,0,0,0,78,0,5,6,11,100,0
16,Odessa Oblast,UA-51,21,37,16,1,25,33,32,33,2,0,56,44,0,0,0,90,7,0,2,1,97,1,0,2,0,80,0,1,16,3,92,3,1,2,2,98,2,0,0,0,90,0,8,0,2,100,0
17,Poltavs'ka oblast,UA-53,24,30,11,1,34,22,28,37,11,2,77,6,10,2,5,69,28,2,1,0,85,2,0,13,0,4,0,0,0,96,73,4,9,3,11,59,27,7,0,7,70,3,11,3,13,96,4
18,Rivnens'ka oblast,UA-56,23,35,16,2,24,34,23,33,8,2,78,4,14,0,4,70,28,1,1,0,95,0,0,5,0,96,0,0,2,2,85,5,4,4,2,6,0,94,0,0,61,9,0,0,30,98,2
19,Sevastopol' city,UA-40,14,45,24,2,15,47,28,25,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,94,0,0,6,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,15,31,14,1,39,28,30,34,7,1,86,9,5,0,0,70,27,3,0,0,95,5,0,0,0,60,0,3,10,27,82,0,9,0,9,13,87,0,0,0,95,5,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,26,32,14,2,26,26,27,37,10,0,79,2,14,3,2,51,46,0,3,0,89,0,0,11,0,82,0,0,13,5,70,14,0,16,0,80,0,7,0,13,4,96,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,17,38,18,4,23,31,23,33,11,2,85,4,8,3,0,75,20,1,4,0,8,0,0,92,0,81,0,0,9,10,70,10,2,9,9,80,4,12,0,4,81,6,3,3,7,100,0
23,Volyns'ka oblast,UA-07,16,37,22,1,24,25,33,26,11,5,80,8,12,0,0,50,50,0,0,0,77,16,0,7,0,72,0,7,21,0,84,4,4,4,4,52,0,36,5,7,3,0,0,0,97,100,0
24,Zakarpats'ka oblast,UA-21,37,28,15,0,20,32,25,34,9,0,93,2,3,2,0,68,29,0,3,0,86,7,0,7,0,91,0,0,7,2,81,2,2,9,6,87,4,2,0,7,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,15,36,18,0,31,26,30,40,3,1,26,1,2,0,71,82,18,0,0,0,100,0,0,0,0,84,0,0,10,6,100,0,0,0,0,97,0,3,0,0,84,0,10,0,6,100,0
26,Zhytomyrs'ka oblast,UA-18,13,40,27,0,20,27,24,29,20,0,82,3,6,3,6,79,21,0,0,0,82,6,0,12,0,87,0,0,10,3,5,0,0,0,95,79,3,15,0,3,75,5,8,0,12,93,7
