,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.07670454545454546,0.13636363636363638,0.06818181818181819,0.01278409090909091,0.13210227272727273,0.1266233766233766,0.1314935064935065,0.09253246753246752,0.0,0.009513742071881607,0.009513742071881607,0.003171247357293869,0.0,0.027929901423877333,0.0,0.0,0.0,0.002964426877470356,0.0,0.005928853754940712,0.002964426877470356,0.0,0.002964426877470356,0.005928853754940712,0.002964426877470356,0.0,1.0,0.0,0.0,0.006342494714587738,0.009513742071881607,0.0,0.006342494714587738,0.005802707930367505,0.0,0.0029013539651837525,0.0,0.0027829313543599257
1,Chernihivs'ka oblast,UA-74,0.5290215588723052,0.43283582089552236,0.2244333886124931,0.04809286898839137,0.3687119955776672,0.3895522388059702,0.418407960199005,0.17313432835820897,0.028855721393034828,0.0,0.028538625553550925,0.0,0.014269312776775463,0.027627818355033345,0.0,0.0,0.0,0.0,0.0,0.013386674873057393,0.0,0.0,1.0,0.0,0.05970149253731343,0.014269312776775463,0.0,0.014269312776775463,0.014269312776775463,0.05349656213315446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.05328005328005328,0.08791208791208792,0.042624042624042624,0.005328005328005328,0.07725607725607726,0.09615384615384616,0.07967032967032966,0.01098901098901099,0.0,0.003740939911152677,0.0018704699555763386,0.0,0.0,0.01929777539533637,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0017941242431038348,0.01098901098901099,0.0,1.0,0.0,0.003907203907203907,0.0,0.0,0.00586080586080586,0.005733397037744863,0.0019111323459149545,0.0,0.0,0.0017941242431038348
3,Crimea,UA-43,0.608294930875576,0.857142857142857,0.5253456221198156,0.0552995391705069,0.7188940092165897,1.0,1.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.018633540372670804,0.0,0.0,0.9875776397515528,0.0,0.0,0.0,0.0,0.0,0.0,0.026509572901325475,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5882352941176471,1.0,0.47058823529411764,0.08823529411764706,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.029411764705882353,0.0,0.013888888888888888,0.3472222222222222,0.0,0.027777777777777776,0.10144927536231885,0.3478260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.010416666666666668,0.0,0.0,0.03125,0.02040816326530612,0.0,0.0,0.0,0.021276595744680854,0.010638297872340427,0.03191489361702128,0.0,0.0
5,Donetsk Oblast,UA-14,0.7741935483870968,1.0,0.4838709677419355,0.12903225806451613,0.8387096774193549,0.8378378378378378,0.8378378378378378,0.027027027027027025,0.0,0.0,0.020618556701030927,0.0,0.010309278350515464,0.05434782608695652,0.0,0.0,0.03260869565217391,0.125,0.0,0.011363636363636364,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.02127659574468085,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.10899653979238755,0.17647058823529413,0.07785467128027682,0.015570934256055364,0.14013840830449828,0.146218487394958,0.11092436974789915,0.06050420168067227,0.010084033613445379,0.0019181585677749361,0.011508951406649617,0.0,0.0019181585677749361,0.10815939278937381,0.0,0.0,0.0,0.001800720288115246,0.0,0.001800720288115246,0.0,0.0,0.0,0.0017825311942959003,0.0,0.009287925696594427,0.0,0.04411764705882353,0.0023219814241486067,0.0,0.0,0.0,1.0,0.01622718052738337,0.0020283975659229213,0.0020283975659229213,0.0060851926977687635,0.0017825311942959003
7,Kharkiv Oblast,UA-63,0.45703125,0.8125,0.482421875,0.05078125,0.736328125,0.9375,1.0,0.0,0.375,0.008290816326530611,0.0,0.0,0.008290816326530611,0.025657894736842105,0.0,0.0,0.017105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0625,0.008376288659793814,0.0,0.0,0.01675257731958763,0.0,0.008290816326530611,0.0,0.008290816326530611,0.0,0.01675257731958763,0.0,0.008376288659793814,0.0
8,Khersons'ka oblast,UA-65,0.018162393162393164,0.041666666666666664,0.018162393162393164,0.004273504273504274,0.024572649572649572,0.040364583333333336,0.041666666666666664,0.006510416666666667,0.0,0.002192982456140351,0.0,0.0,0.0,0.003472222222222222,0.0024801587301587305,0.000992063492063492,0.000992063492063492,0.0008771929824561404,0.0,0.0013157894736842105,0.0,0.0,0.0,1.0,0.0,0.001937984496124031,0.0,0.0024224806201550387,0.0024224806201550387,0.0,0.0,0.0,0.0,0.0008960573476702509,0.0013440860215053762,0.0,0.0008960573476702509,0.0
9,Khmel'nyts'ka oblast,UA-68,0.07600793126239261,0.11235955056179776,0.04626569729015202,0.006609385327164575,0.08922670191672176,0.09831460674157304,0.1053370786516854,0.03160112359550562,0.00351123595505618,0.01057501652346332,0.009253139458030406,0.0,0.0,0.04654895666131622,0.0,0.0,0.001605136436597111,0.0,0.0,0.016789358129923805,0.0,0.0,0.004993757802746567,0.006242197253433209,0.0012484394506866417,1.0,0.0,0.011235955056179777,0.0,0.005617977528089888,0.022471910112359553,0.0,0.0,0.018258426966292134,0.004213483146067416,0.0,0.005617977528089888,0.0011349449551696744
10,Kirovohrads'ka oblast,UA-35,0.1999128919860627,0.2073170731707317,0.1332752613240418,0.022212543554006967,0.17770034843205573,0.2010347376201035,0.17590539541759054,0.043976348854397634,0.0,0.03081740276862228,0.03361898483849703,0.0,0.008404746209624258,0.03208478513356562,0.007404181184668989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091784338896021,0.02455070603337612,0.01727642276422764,0.007404181184668989,0.007404181184668989,0.007404181184668989,0.0,0.006411868242393763,0.0,0.0,0.012195121951219511,0.0,1.0,0.0,0.0
11,Kyiv city,UA-30,0.33088235294117646,0.588235294117647,0.31249999999999994,0.0551470588235294,0.551470588235294,0.6176470588235293,0.7352941176470588,1.0,0.0,0.04732927653820148,0.03380662609871534,0.0,0.006761325219743069,0.3361344537815126,0.00933706816059757,0.0,0.0,0.0,0.0,0.1038062283737024,0.0,0.0,0.008169934640522875,0.11437908496732023,0.10620915032679737,0.06628003314001657,0.033140016570008285,0.04971002485501242,0.09113504556752278,0.023219814241486066,0.11609907120743033,0.0,0.04643962848297213,0.07252215954875099,0.048348106365834,0.016116035455278,0.08058017727639,0.018192844147968464
12,Kyivs'ka oblast,UA-32,0.44369747899159667,0.6470588235294118,0.2773109243697479,0.03697478991596639,0.44369747899159667,0.6176470588235294,0.676470588235294,1.0,0.0,0.02133160956690369,0.04266321913380738,0.0,0.0,0.09781121751025992,0.0,0.0,0.007523939808481533,0.0,0.0,0.02696078431372549,0.0,0.0,0.007110536522301229,0.014221073044602458,0.04266321913380738,0.04677533664068038,0.0,0.02338766832034019,0.062367115520907165,0.03516624040920717,0.014066496163682867,0.0,0.0070332480818414336,0.01376720901126408,0.00688360450563204,0.01376720901126408,0.00688360450563204,0.823529411764706
13,Luhans'ka oblast,UA-09,0.7647058823529411,1.0,0.29411764705882354,0.058823529411764705,0.8235294117647058,0.7777777777777777,0.9444444444444443,0.027777777777777776,0.027777777777777776,0.0,0.0101010101010101,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666668,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0101010101010101,0.0,0.0,0.0
14,Lviv Oblast,UA-46,0.04603580562659847,0.08695652173913043,0.04092071611253197,0.010230179028132993,0.07161125319693094,0.09627329192546583,0.09937888198757763,0.024844720496894408,0.003105590062111801,0.0029311187103077674,0.005862237420615535,0.0,0.0019540791402051783,1.0,0.0,0.0,0.0,0.0,0.0,0.004576659038901602,0.0,0.0,0.0026893769610040336,0.0,0.0,0.004940711462450592,0.0009881422924901185,0.001976284584980237,0.003952569169960474,0.0030690537084398983,0.007161125319693096,0.0,0.005115089514066497,0.008695652173913044,0.003260869565217391,0.0010869565217391304,0.008695652173913044,0.0008783487044356609
15,Mykolaivs'ka oblast,UA-48,0.5714285714285714,1.0,0.3142857142857143,0.05714285714285714,0.9142857142857143,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.0,0.1125,0.125,0.0125,0.0,0.05263157894736842,0.017543859649122806,0.6491228070175439,0.03508771929824561,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.17857142857142858,0.011904761904761906,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124
